,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
3965,2022-11-19,Colocasia,26,31,37,1kg
3966,2022-11-19,Coriander Leaves,8,9,11,1kg
3967,2022-11-19,Corn,25,30,35,1kg
3968,2022-11-19,Cucumber,22,26,31,1kg
3969,2022-11-19,Curry Leaves,26,31,37,1kg
3970,2022-11-19,Dill Leaves,14,17,20,1kg
3971,2022-11-19,Drumsticks,100,121,142,1kg
3972,2022-11-19,Brinjal,18,22,26,1kg
3973,2022-11-19,Brinjal (Big),26,31,37,1kg
3974,2022-11-19,Elephant Yam,25,30,35,1kg
3975,2022-11-19,Fenugreek Leaves,10,12,14,1kg
3976,2022-11-19,French Beans,25,30,35,1kg
3977,2022-11-19,Garlic,43,52,61,1kg
3978,2022-11-19,Ginger,38,46,54,1kg
3979,2022-11-19,Onion Green,45,54,64,1kg
3980,2022-11-19,Green Peas,84,102,120,1kg
3981,2022-11-19,Ivy Gourd,25,30,35,1kg
3982,2022-11-19,Lemon (Lime),56,67,79,1kg
3983,2022-11-19,Mango Raw,102,123,145,1kg
3984,2022-11-19,Mint Leaves,7,8,10,1kg
3985,2022-11-19,Mushroom,86,104,122,1kg
3986,2022-11-19,Mustard Leaves,16,19,22,1kg
3987,2022-11-19,Ladies Finger,26,31,37,1kg
3988,2022-11-19,Pumpkin,25,30,35,1kg
3989,2022-11-19,Radish,23,27,33,1kg
3990,2022-11-19,Ridge Gourd,27,32,38,1kg
3991,2022-11-19,Shallot (Pearl Onion),37,45,52,1kg
3992,2022-11-19,Snake Gourd,30,36,43,1kg
3993,2022-11-19,Sorrel Leaves,13,16,18,1kg
3994,2022-11-19,Spinach,15,18,21,1kg
3995,2022-11-19,Sweet Potato,39,47,55,1kg
3996,2022-11-18,Onion Big,35,42,50,1kg
3997,2022-11-18,Onion Small,96,116,136,1kg
3998,2022-11-18,Tomato,22,26,31,1kg
3999,2022-11-18,Green Chilli,37,45,52,1kg
4000,2022-11-18,Beetroot,38,46,54,1kg
4001,2022-11-18,Potato,32,39,45,1kg
4002,2022-11-18,Raw Banana (Plantain),8,9,11,1kg
4003,2022-11-18,Amaranth Leaves,9,10,13,1kg
4004,2022-11-18,Amla,60,72,85,1kg
4005,2022-11-18,Ash gourd,27,32,38,1kg
4006,2022-11-18,Baby Corn,75,90,107,1kg
4007,2022-11-18,Banana Flower,14,17,20,1kg
4008,2022-11-18,Capsicum,44,53,63,1kg
4009,2022-11-18,Bitter Gourd,26,31,37,1kg
4010,2022-11-18,Bottle Gourd,23,27,33,1kg
4011,2022-11-18,Butter Beans,79,95,112,1kg
4012,2022-11-18,Broad Beans,40,48,57,1kg
4013,2022-11-18,Cabbage,27,32,38,1kg
4014,2022-11-18,Carrot,39,47,55,1kg
4015,2022-11-18,Cauliflower,26,31,37,1kg
4016,2022-11-18,Cluster beans,42,50,59,1kg
4017,2022-11-18,Coconut,28,34,40,1kg
4018,2022-11-18,Colocasia Leaves,12,14,17,1kg
4019,2022-11-18,Colocasia,26,31,37,1kg
4020,2022-11-18,Coriander Leaves,8,9,11,1kg
4021,2022-11-18,Corn,25,30,35,1kg
4022,2022-11-18,Cucumber,22,26,31,1kg
4023,2022-11-18,Curry Leaves,26,31,37,1kg
4024,2022-11-18,Dill Leaves,14,17,20,1kg
4025,2022-11-18,Drumsticks,100,121,142,1kg
4026,2022-11-18,Brinjal,18,22,26,1kg
4027,2022-11-18,Brinjal (Big),26,31,37,1kg
4028,2022-11-18,Elephant Yam,25,30,35,1kg
4029,2022-11-18,Fenugreek Leaves,10,12,14,1kg
4030,2022-11-18,French Beans,25,30,35,1kg
4031,2022-11-18,Garlic,43,52,61,1kg
4032,2022-11-18,Ginger,38,46,54,1kg
4033,2022-11-18,Onion Green,45,54,64,1kg
4034,2022-11-18,Green Peas,84,102,120,1kg
4035,2022-11-18,Ivy Gourd,25,30,35,1kg
4036,2022-11-18,Lemon (Lime),56,67,79,1kg
4037,2022-11-18,Mango Raw,102,123,145,1kg
4038,2022-11-18,Mint Leaves,7,8,10,1kg
4039,2022-11-18,Mushroom,86,104,122,1kg
4040,2022-11-18,Mustard Leaves,16,19,22,1kg
4041,2022-11-18,Ladies Finger,26,31,37,1kg
4042,2022-11-18,Pumpkin,25,30,35,1kg
4043,2022-11-18,Radish,23,27,33,1kg
4044,2022-11-18,Ridge Gourd,27,32,38,1kg
4045,2022-11-18,Shallot (Pearl Onion),37,45,52,1kg
4046,2022-11-18,Snake Gourd,30,36,43,1kg
4047,2022-11-18,Sorrel Leaves,13,16,18,1kg
4048,2022-11-18,Spinach,15,18,21,1kg
4049,2022-11-18,Sweet Potato,39,47,55,1kg
4050,2022-11-17,Onion Big,37,45,52,1kg
4051,2022-11-17,Onion Small,56,67,79,1kg
4052,2022-11-17,Tomato,18,22,26,1kg
4053,2022-11-17,Green Chilli,39,47,55,1kg
4054,2022-11-17,Beetroot,42,50,59,1kg
4055,2022-11-17,Potato,36,43,51,1kg
4056,2022-11-17,Raw Banana (Plantain),8,9,11,1kg
4057,2022-11-17,Amaranth Leaves,10,12,14,1kg
4058,2022-11-17,Amla,60,72,85,1kg
4059,2022-11-17,Ash gourd,25,30,35,1kg
4060,2022-11-17,Baby Corn,70,85,100,1kg
4061,2022-11-17,Banana Flower,16,19,22,1kg
4062,2022-11-17,Capsicum,41,49,58,1kg
4063,2022-11-17,Bitter Gourd,33,40,47,1kg
4064,2022-11-17,Bottle Gourd,24,29,34,1kg
4065,2022-11-17,Butter Beans,80,97,114,1kg
4066,2022-11-17,Broad Beans,36,43,51,1kg
4067,2022-11-17,Cabbage,27,32,38,1kg
4068,2022-11-17,Carrot,58,70,83,1kg
4069,2022-11-17,Cauliflower,41,49,58,1kg
4070,2022-11-17,Cluster beans,75,90,107,1kg
4071,2022-11-17,Coconut,33,40,47,1kg
4072,2022-11-17,Colocasia Leaves,13,16,18,1kg
4073,2022-11-17,Colocasia,25,30,35,1kg
4074,2022-11-17,Coriander Leaves,10,12,14,1kg
4075,2022-11-17,Corn,22,26,31,1kg
4076,2022-11-17,Cucumber,21,25,30,1kg
4077,2022-11-17,Curry Leaves,27,32,38,1kg
4078,2022-11-17,Dill Leaves,15,18,21,1kg
4079,2022-11-17,Drumsticks,110,133,157,1kg
4080,2022-11-17,Brinjal,18,22,26,1kg
4081,2022-11-17,Brinjal (Big),24,29,34,1kg
4082,2022-11-17,Elephant Yam,25,30,35,1kg
4083,2022-11-17,Fenugreek Leaves,9,10,13,1kg
4084,2022-11-17,French Beans,58,70,83,1kg
4085,2022-11-17,Garlic,40,48,57,1kg
4086,2022-11-17,Ginger,40,48,57,1kg
4087,2022-11-17,Onion Green,39,47,55,1kg
4088,2022-11-17,Green Peas,75,90,107,1kg
4089,2022-11-17,Ivy Gourd,27,32,38,1kg
4090,2022-11-17,Lemon (Lime),60,72,85,1kg
4091,2022-11-17,Mango Raw,87,105,124,1kg
4092,2022-11-17,Mint Leaves,7,8,10,1kg
4093,2022-11-17,Mushroom,77,93,109,1kg
4094,2022-11-17,Mustard Leaves,14,17,20,1kg
4095,2022-11-17,Ladies Finger,21,25,30,1kg
4096,2022-11-17,Pumpkin,29,35,41,1kg
4097,2022-11-17,Radish,33,40,47,1kg
4098,2022-11-17,Ridge Gourd,33,40,47,1kg
4099,2022-11-17,Shallot (Pearl Onion),32,39,45,1kg
4100,2022-11-17,Snake Gourd,33,40,47,1kg
4101,2022-11-17,Sorrel Leaves,12,14,17,1kg
4102,2022-11-17,Spinach,14,17,20,1kg
4103,2022-11-17,Sweet Potato,40,48,57,1kg
4104,2022-11-16,Onion Big,37,45,52,1kg
4105,2022-11-16,Onion Small,56,67,79,1kg
4106,2022-11-16,Tomato,18,22,26,1kg
4107,2022-11-16,Green Chilli,39,47,55,1kg
4108,2022-11-16,Beetroot,42,50,59,1kg
4109,2022-11-16,Potato,36,43,51,1kg
4110,2022-11-16,Raw Banana (Plantain),8,9,11,1kg
4111,2022-11-16,Amaranth Leaves,10,12,14,1kg
4112,2022-11-16,Amla,60,72,85,1kg
4113,2022-11-16,Ash gourd,25,30,35,1kg
4114,2022-11-16,Baby Corn,70,85,100,1kg
4115,2022-11-16,Banana Flower,16,19,22,1kg
4116,2022-11-16,Capsicum,41,49,58,1kg
4117,2022-11-16,Bitter Gourd,33,40,47,1kg
4118,2022-11-16,Bottle Gourd,24,29,34,1kg
4119,2022-11-16,Butter Beans,80,97,114,1kg
4120,2022-11-16,Broad Beans,36,43,51,1kg
4121,2022-11-16,Cabbage,27,32,38,1kg
4122,2022-11-16,Carrot,58,70,83,1kg
4123,2022-11-16,Cauliflower,41,49,58,1kg
4124,2022-11-16,Cluster beans,75,90,107,1kg
4125,2022-11-16,Coconut,33,40,47,1kg
4126,2022-11-16,Colocasia Leaves,13,16,18,1kg
4127,2022-11-16,Colocasia,25,30,35,1kg
4128,2022-11-16,Coriander Leaves,10,12,14,1kg
4129,2022-11-16,Corn,22,26,31,1kg
4130,2022-11-16,Cucumber,21,25,30,1kg
4131,2022-11-16,Curry Leaves,27,32,38,1kg
4132,2022-11-16,Dill Leaves,15,18,21,1kg
4133,2022-11-16,Drumsticks,110,133,157,1kg
4134,2022-11-16,Brinjal,18,22,26,1kg
4135,2022-11-16,Brinjal (Big),24,29,34,1kg
4136,2022-11-16,Elephant Yam,25,30,35,1kg
4137,2022-11-16,Fenugreek Leaves,9,10,13,1kg
4138,2022-11-16,French Beans,58,70,83,1kg
4139,2022-11-16,Garlic,40,48,57,1kg
4140,2022-11-16,Ginger,40,48,57,1kg
4141,2022-11-16,Onion Green,39,47,55,1kg
4142,2022-11-16,Green Peas,75,90,107,1kg
4143,2022-11-16,Ivy Gourd,27,32,38,1kg
4144,2022-11-16,Lemon (Lime),60,72,85,1kg
4145,2022-11-16,Mango Raw,87,105,124,1kg
4146,2022-11-16,Mint Leaves,7,8,10,1kg
4147,2022-11-16,Mushroom,77,93,109,1kg
4148,2022-11-16,Mustard Leaves,14,17,20,1kg
4149,2022-11-16,Ladies Finger,21,25,30,1kg
4150,2022-11-16,Pumpkin,29,35,41,1kg
4151,2022-11-16,Radish,33,40,47,1kg
4152,2022-11-16,Ridge Gourd,33,40,47,1kg
4153,2022-11-16,Shallot (Pearl Onion),32,39,45,1kg
4154,2022-11-16,Snake Gourd,33,40,47,1kg
4155,2022-11-16,Sorrel Leaves,12,14,17,1kg
4156,2022-11-16,Spinach,14,17,20,1kg
4157,2022-11-16,Sweet Potato,40,48,57,1kg
4158,2022-11-15,Onion Big,37,45,52,1kg
4159,2022-11-15,Onion Small,56,67,79,1kg
4160,2022-11-15,Tomato,18,22,26,1kg
4161,2022-11-15,Green Chilli,39,47,55,1kg
4162,2022-11-15,Beetroot,42,50,59,1kg
4163,2022-11-15,Potato,36,43,51,1kg
4164,2022-11-15,Raw Banana (Plantain),8,9,11,1kg
4165,2022-11-15,Amaranth Leaves,10,12,14,1kg
4166,2022-11-15,Amla,60,72,85,1kg
4167,2022-11-15,Ash gourd,25,30,35,1kg
4168,2022-11-15,Baby Corn,70,85,100,1kg
4169,2022-11-15,Banana Flower,16,19,22,1kg
4170,2022-11-15,Capsicum,41,49,58,1kg
4171,2022-11-15,Bitter Gourd,33,40,47,1kg
4172,2022-11-15,Bottle Gourd,24,29,34,1kg
4173,2022-11-15,Butter Beans,80,97,114,1kg
4174,2022-11-15,Broad Beans,36,43,51,1kg
4175,2022-11-15,Cabbage,27,32,38,1kg
4176,2022-11-15,Carrot,58,70,83,1kg
4177,2022-11-15,Cauliflower,41,49,58,1kg
4178,2022-11-15,Cluster beans,75,90,107,1kg
4179,2022-11-15,Coconut,33,40,47,1kg
4180,2022-11-15,Colocasia Leaves,13,16,18,1kg
4181,2022-11-15,Colocasia,25,30,35,1kg
4182,2022-11-15,Coriander Leaves,10,12,14,1kg
4183,2022-11-15,Corn,22,26,31,1kg
4184,2022-11-15,Cucumber,21,25,30,1kg
4185,2022-11-15,Curry Leaves,27,32,38,1kg
4186,2022-11-15,Dill Leaves,15,18,21,1kg
4187,2022-11-15,Drumsticks,110,133,157,1kg
4188,2022-11-15,Brinjal,18,22,26,1kg
4189,2022-11-15,Brinjal (Big),24,29,34,1kg
4190,2022-11-15,Elephant Yam,25,30,35,1kg
4191,2022-11-15,Fenugreek Leaves,9,10,13,1kg
4192,2022-11-15,French Beans,58,70,83,1kg
4193,2022-11-15,Garlic,40,48,57,1kg
4194,2022-11-15,Ginger,40,48,57,1kg
4195,2022-11-15,Onion Green,39,47,55,1kg
4196,2022-11-15,Green Peas,75,90,107,1kg
4197,2022-11-15,Ivy Gourd,27,32,38,1kg
4198,2022-11-15,Lemon (Lime),60,72,85,1kg
4199,2022-11-15,Mango Raw,87,105,124,1kg
4200,2022-11-15,Mint Leaves,7,8,10,1kg
4201,2022-11-15,Mushroom,77,93,109,1kg
4202,2022-11-15,Mustard Leaves,14,17,20,1kg
4203,2022-11-15,Ladies Finger,21,25,30,1kg
4204,2022-11-15,Pumpkin,29,35,41,1kg
4205,2022-11-15,Radish,33,40,47,1kg
4206,2022-11-15,Ridge Gourd,33,40,47,1kg
4207,2022-11-15,Shallot (Pearl Onion),32,39,45,1kg
4208,2022-11-15,Snake Gourd,33,40,47,1kg
4209,2022-11-15,Sorrel Leaves,12,14,17,1kg
4210,2022-11-15,Spinach,14,17,20,1kg
4211,2022-11-15,Sweet Potato,40,48,57,1kg
4212,2022-11-14,Onion Big,37,45,52,1kg
4213,2022-11-14,Onion Small,56,67,79,1kg
4214,2022-11-14,Tomato,18,22,26,1kg
4215,2022-11-14,Green Chilli,39,47,55,1kg
4216,2022-11-14,Beetroot,42,50,59,1kg
4217,2022-11-14,Potato,36,43,51,1kg
4218,2022-11-14,Raw Banana (Plantain),8,9,11,1kg
4219,2022-11-14,Amaranth Leaves,10,12,14,1kg
4220,2022-11-14,Amla,60,72,85,1kg
4221,2022-11-14,Ash gourd,25,30,35,1kg
4222,2022-11-14,Baby Corn,70,85,100,1kg
4223,2022-11-14,Banana Flower,16,19,22,1kg
4224,2022-11-14,Capsicum,41,49,58,1kg
4225,2022-11-14,Bitter Gourd,33,40,47,1kg
4226,2022-11-14,Bottle Gourd,24,29,34,1kg
4227,2022-11-14,Butter Beans,80,97,114,1kg
4228,2022-11-14,Broad Beans,36,43,51,1kg
4229,2022-11-14,Cabbage,27,32,38,1kg
4230,2022-11-14,Carrot,58,70,83,1kg
4231,2022-11-14,Cauliflower,41,49,58,1kg
4232,2022-11-14,Cluster beans,75,90,107,1kg
4233,2022-11-14,Coconut,33,40,47,1kg
4234,2022-11-14,Colocasia Leaves,13,16,18,1kg
4235,2022-11-14,Colocasia,25,30,35,1kg
4236,2022-11-14,Coriander Leaves,10,12,14,1kg
4237,2022-11-14,Corn,22,26,31,1kg
4238,2022-11-14,Cucumber,21,25,30,1kg
4239,2022-11-14,Curry Leaves,27,32,38,1kg
4240,2022-11-14,Dill Leaves,15,18,21,1kg
4241,2022-11-14,Drumsticks,110,133,157,1kg
4242,2022-11-14,Brinjal,18,22,26,1kg
4243,2022-11-14,Brinjal (Big),24,29,34,1kg
4244,2022-11-14,Elephant Yam,25,30,35,1kg
4245,2022-11-14,Fenugreek Leaves,9,10,13,1kg
4246,2022-11-14,French Beans,58,70,83,1kg
4247,2022-11-14,Garlic,40,48,57,1kg
4248,2022-11-14,Ginger,40,48,57,1kg
4249,2022-11-14,Onion Green,39,47,55,1kg
4250,2022-11-14,Green Peas,75,90,107,1kg
4251,2022-11-14,Ivy Gourd,27,32,38,1kg
4252,2022-11-14,Lemon (Lime),60,72,85,1kg
4253,2022-11-14,Mango Raw,87,105,124,1kg
4254,2022-11-14,Mint Leaves,7,8,10,1kg
4255,2022-11-14,Mushroom,77,93,109,1kg
4256,2022-11-14,Mustard Leaves,14,17,20,1kg
4257,2022-11-14,Ladies Finger,21,25,30,1kg
4258,2022-11-14,Pumpkin,29,35,41,1kg
4259,2022-11-14,Radish,33,40,47,1kg
4260,2022-11-14,Ridge Gourd,33,40,47,1kg
4261,2022-11-14,Shallot (Pearl Onion),32,39,45,1kg
4262,2022-11-14,Snake Gourd,33,40,47,1kg
4263,2022-11-14,Sorrel Leaves,12,14,17,1kg
4264,2022-11-14,Spinach,14,17,20,1kg
4265,2022-11-14,Sweet Potato,40,48,57,1kg
4266,2022-11-13,Onion Big,37,45,52,1kg
4267,2022-11-13,Onion Small,56,67,79,1kg
4268,2022-11-13,Tomato,18,22,26,1kg
4269,2022-11-13,Green Chilli,39,47,55,1kg
4270,2022-11-13,Beetroot,42,50,59,1kg
4271,2022-11-13,Potato,36,43,51,1kg
4272,2022-11-13,Raw Banana (Plantain),8,9,11,1kg
4273,2022-11-13,Amaranth Leaves,10,12,14,1kg
4274,2022-11-13,Amla,60,72,85,1kg
4275,2022-11-13,Ash gourd,25,30,35,1kg
4276,2022-11-13,Baby Corn,70,85,100,1kg
4277,2022-11-13,Banana Flower,16,19,22,1kg
4278,2022-11-13,Capsicum,41,49,58,1kg
4279,2022-11-13,Bitter Gourd,33,40,47,1kg
4280,2022-11-13,Bottle Gourd,24,29,34,1kg
4281,2022-11-13,Butter Beans,80,97,114,1kg
4282,2022-11-13,Broad Beans,36,43,51,1kg
4283,2022-11-13,Cabbage,27,32,38,1kg
4284,2022-11-13,Carrot,58,70,83,1kg
4285,2022-11-13,Cauliflower,41,49,58,1kg
4286,2022-11-13,Cluster beans,75,90,107,1kg
4287,2022-11-13,Coconut,33,40,47,1kg
4288,2022-11-13,Colocasia Leaves,13,16,18,1kg
4289,2022-11-13,Colocasia,25,30,35,1kg
4290,2022-11-13,Coriander Leaves,10,12,14,1kg
4291,2022-11-13,Corn,22,26,31,1kg
4292,2022-11-13,Cucumber,21,25,30,1kg
4293,2022-11-13,Curry Leaves,27,32,38,1kg
4294,2022-11-13,Dill Leaves,15,18,21,1kg
4295,2022-11-13,Drumsticks,110,133,157,1kg
4296,2022-11-13,Brinjal,18,22,26,1kg
4297,2022-11-13,Brinjal (Big),24,29,34,1kg
4298,2022-11-13,Elephant Yam,25,30,35,1kg
4299,2022-11-13,Fenugreek Leaves,9,10,13,1kg
4300,2022-11-13,French Beans,58,70,83,1kg
4301,2022-11-13,Garlic,40,48,57,1kg
4302,2022-11-13,Ginger,40,48,57,1kg
4303,2022-11-13,Onion Green,39,47,55,1kg
4304,2022-11-13,Green Peas,75,90,107,1kg
4305,2022-11-13,Ivy Gourd,27,32,38,1kg
4306,2022-11-13,Lemon (Lime),60,72,85,1kg
4307,2022-11-13,Mango Raw,87,105,124,1kg
4308,2022-11-13,Mint Leaves,7,8,10,1kg
4309,2022-11-13,Mushroom,77,93,109,1kg
4310,2022-11-13,Mustard Leaves,14,17,20,1kg
4311,2022-11-13,Ladies Finger,21,25,30,1kg
4312,2022-11-13,Pumpkin,29,35,41,1kg
4313,2022-11-13,Radish,33,40,47,1kg
4314,2022-11-13,Ridge Gourd,33,40,47,1kg
4315,2022-11-13,Shallot (Pearl Onion),32,39,45,1kg
4316,2022-11-13,Snake Gourd,33,40,47,1kg
4317,2022-11-13,Sorrel Leaves,12,14,17,1kg
4318,2022-11-13,Spinach,14,17,20,1kg
4319,2022-11-13,Sweet Potato,40,48,57,1kg
4320,2022-11-12,Onion Big,37,45,52,1kg
4321,2022-11-12,Onion Small,56,67,79,1kg
4322,2022-11-12,Tomato,18,22,26,1kg
4323,2022-11-12,Green Chilli,39,47,55,1kg
4324,2022-11-12,Beetroot,42,50,59,1kg
4325,2022-11-12,Potato,36,43,51,1kg
4326,2022-11-12,Raw Banana (Plantain),8,9,11,1kg
4327,2022-11-12,Amaranth Leaves,10,12,14,1kg
4328,2022-11-12,Amla,60,72,85,1kg
4329,2022-11-12,Ash gourd,25,30,35,1kg
4330,2022-11-12,Baby Corn,70,85,100,1kg
4331,2022-11-12,Banana Flower,16,19,22,1kg
4332,2022-11-12,Capsicum,41,49,58,1kg
4333,2022-11-12,Bitter Gourd,33,40,47,1kg
4334,2022-11-12,Bottle Gourd,24,29,34,1kg
4335,2022-11-12,Butter Beans,80,97,114,1kg
4336,2022-11-12,Broad Beans,36,43,51,1kg
4337,2022-11-12,Cabbage,27,32,38,1kg
4338,2022-11-12,Carrot,58,70,83,1kg
4339,2022-11-12,Cauliflower,41,49,58,1kg
4340,2022-11-12,Cluster beans,75,90,107,1kg
4341,2022-11-12,Coconut,33,40,47,1kg
4342,2022-11-12,Colocasia Leaves,13,16,18,1kg
4343,2022-11-12,Colocasia,25,30,35,1kg
4344,2022-11-12,Coriander Leaves,10,12,14,1kg
4345,2022-11-12,Corn,22,26,31,1kg
4346,2022-11-12,Cucumber,21,25,30,1kg
4347,2022-11-12,Curry Leaves,27,32,38,1kg
4348,2022-11-12,Dill Leaves,15,18,21,1kg
4349,2022-11-12,Drumsticks,110,133,157,1kg
4350,2022-11-12,Brinjal,18,22,26,1kg
4351,2022-11-12,Brinjal (Big),24,29,34,1kg
4352,2022-11-12,Elephant Yam,25,30,35,1kg
4353,2022-11-12,Fenugreek Leaves,9,10,13,1kg
4354,2022-11-12,French Beans,58,70,83,1kg
4355,2022-11-12,Garlic,40,48,57,1kg
4356,2022-11-12,Ginger,40,48,57,1kg
4357,2022-11-12,Onion Green,39,47,55,1kg
4358,2022-11-12,Green Peas,75,90,107,1kg
4359,2022-11-12,Ivy Gourd,27,32,38,1kg
4360,2022-11-12,Lemon (Lime),60,72,85,1kg
4361,2022-11-12,Mango Raw,87,105,124,1kg
4362,2022-11-12,Mint Leaves,7,8,10,1kg
4363,2022-11-12,Mushroom,77,93,109,1kg
4364,2022-11-12,Mustard Leaves,14,17,20,1kg
4365,2022-11-12,Ladies Finger,21,25,30,1kg
4366,2022-11-12,Pumpkin,29,35,41,1kg
4367,2022-11-12,Radish,33,40,47,1kg
4368,2022-11-12,Ridge Gourd,33,40,47,1kg
4369,2022-11-12,Shallot (Pearl Onion),32,39,45,1kg
4370,2022-11-12,Snake Gourd,33,40,47,1kg
4371,2022-11-12,Sorrel Leaves,12,14,17,1kg
4372,2022-11-12,Spinach,14,17,20,1kg
4373,2022-11-12,Sweet Potato,40,48,57,1kg
4374,2022-11-11,Onion Big,37,45,52,1kg
4375,2022-11-11,Onion Small,32,39,45,1kg
4376,2022-11-11,Tomato,21,25,30,1kg
4377,2022-11-11,Green Chilli,39,47,55,1kg
4378,2022-11-11,Beetroot,40,48,57,1kg
4379,2022-11-11,Potato,37,45,52,1kg
4380,2022-11-11,Raw Banana (Plantain),9,10,13,1kg
4381,2022-11-11,Amaranth Leaves,10,12,14,1kg
4382,2022-11-11,Amla,60,72,85,1kg
4383,2022-11-11,Ash gourd,27,32,38,1kg
4384,2022-11-11,Baby Corn,72,87,102,1kg
4385,2022-11-11,Banana Flower,12,14,17,1kg
4386,2022-11-11,Capsicum,42,50,59,1kg
4387,2022-11-11,Bitter Gourd,36,43,51,1kg
4388,2022-11-11,Bottle Gourd,27,32,38,1kg
4389,2022-11-11,Butter Beans,74,89,105,1kg
4390,2022-11-11,Broad Beans,38,46,54,1kg
4391,2022-11-11,Cabbage,23,27,33,1kg
4392,2022-11-11,Carrot,64,77,91,1kg
4393,2022-11-11,Cauliflower,42,50,59,1kg
4394,2022-11-11,Cluster beans,78,94,111,1kg
4395,2022-11-11,Coconut,31,37,44,1kg
4396,2022-11-11,Colocasia Leaves,10,12,14,1kg
4397,2022-11-11,Colocasia,24,29,34,1kg
4398,2022-11-11,Coriander Leaves,10,12,14,1kg
4399,2022-11-11,Corn,23,27,33,1kg
4400,2022-11-11,Cucumber,23,27,33,1kg
4401,2022-11-11,Curry Leaves,28,34,40,1kg
4402,2022-11-11,Dill Leaves,13,16,18,1kg
4403,2022-11-11,Drumsticks,90,109,128,1kg
4404,2022-11-11,Brinjal,18,22,26,1kg
4405,2022-11-11,Brinjal (Big),26,31,37,1kg
4406,2022-11-11,Elephant Yam,27,32,38,1kg
4407,2022-11-11,Fenugreek Leaves,9,10,13,1kg
4408,2022-11-11,French Beans,66,80,94,1kg
4409,2022-11-11,Garlic,45,54,64,1kg
4410,2022-11-11,Ginger,39,47,55,1kg
4411,2022-11-11,Onion Green,44,53,63,1kg
4412,2022-11-11,Green Peas,85,103,121,1kg
4413,2022-11-11,Ivy Gourd,23,27,33,1kg
4414,2022-11-11,Lemon (Lime),55,66,78,1kg
4415,2022-11-11,Mango Raw,82,99,116,1kg
4416,2022-11-11,Mint Leaves,6,7,8,1kg
4417,2022-11-11,Mushroom,84,102,120,1kg
4418,2022-11-11,Mustard Leaves,12,14,17,1kg
4419,2022-11-11,Ladies Finger,22,26,31,1kg
4420,2022-11-11,Pumpkin,29,35,41,1kg
4421,2022-11-11,Radish,30,36,43,1kg
4422,2022-11-11,Ridge Gourd,36,43,51,1kg
4423,2022-11-11,Shallot (Pearl Onion),35,42,50,1kg
4424,2022-11-11,Snake Gourd,35,42,50,1kg
4425,2022-11-11,Sorrel Leaves,10,12,14,1kg
4426,2022-11-11,Spinach,14,17,20,1kg
4427,2022-11-11,Sweet Potato,37,45,52,1kg
4428,2022-11-10,Onion Big,37,45,52,1kg
4429,2022-11-10,Onion Small,32,39,45,1kg
4430,2022-11-10,Tomato,21,25,30,1kg
4431,2022-11-10,Green Chilli,39,47,55,1kg
4432,2022-11-10,Beetroot,40,48,57,1kg
4433,2022-11-10,Potato,37,45,52,1kg
4434,2022-11-10,Raw Banana (Plantain),9,10,13,1kg
4435,2022-11-10,Amaranth Leaves,10,12,14,1kg
4436,2022-11-10,Amla,60,72,85,1kg
4437,2022-11-10,Ash gourd,27,32,38,1kg
4438,2022-11-10,Baby Corn,72,87,102,1kg
4439,2022-11-10,Banana Flower,12,14,17,1kg
4440,2022-11-10,Capsicum,42,50,59,1kg
4441,2022-11-10,Bitter Gourd,36,43,51,1kg
4442,2022-11-10,Bottle Gourd,27,32,38,1kg
4443,2022-11-10,Butter Beans,74,89,105,1kg
4444,2022-11-10,Broad Beans,38,46,54,1kg
4445,2022-11-10,Cabbage,23,27,33,1kg
4446,2022-11-10,Carrot,64,77,91,1kg
4447,2022-11-10,Cauliflower,42,50,59,1kg
4448,2022-11-10,Cluster beans,78,94,111,1kg
4449,2022-11-10,Coconut,31,37,44,1kg
4450,2022-11-10,Colocasia Leaves,10,12,14,1kg
4451,2022-11-10,Colocasia,24,29,34,1kg
4452,2022-11-10,Coriander Leaves,10,12,14,1kg
4453,2022-11-10,Corn,23,27,33,1kg
4454,2022-11-10,Cucumber,23,27,33,1kg
4455,2022-11-10,Curry Leaves,28,34,40,1kg
4456,2022-11-10,Dill Leaves,13,16,18,1kg
4457,2022-11-10,Drumsticks,90,109,128,1kg
4458,2022-11-10,Brinjal,18,22,26,1kg
4459,2022-11-10,Brinjal (Big),26,31,37,1kg
4460,2022-11-10,Elephant Yam,27,32,38,1kg
4461,2022-11-10,Fenugreek Leaves,9,10,13,1kg
4462,2022-11-10,French Beans,66,80,94,1kg
4463,2022-11-10,Garlic,45,54,64,1kg
4464,2022-11-10,Ginger,39,47,55,1kg
4465,2022-11-10,Onion Green,44,53,63,1kg
4466,2022-11-10,Green Peas,85,103,121,1kg
4467,2022-11-10,Ivy Gourd,23,27,33,1kg
4468,2022-11-10,Lemon (Lime),55,66,78,1kg
4469,2022-11-10,Mango Raw,82,99,116,1kg
4470,2022-11-10,Mint Leaves,6,7,8,1kg
4471,2022-11-10,Mushroom,84,102,120,1kg
4472,2022-11-10,Mustard Leaves,12,14,17,1kg
4473,2022-11-10,Ladies Finger,22,26,31,1kg
4474,2022-11-10,Pumpkin,29,35,41,1kg
4475,2022-11-10,Radish,30,36,43,1kg
4476,2022-11-10,Ridge Gourd,36,43,51,1kg
4477,2022-11-10,Shallot (Pearl Onion),35,42,50,1kg
