,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2598,11-02-2023,Raw Banana (Plantain),8,9,11,1kg
2599,11-02-2023,Amaranth Leaves,14,17,20,1kg
2600,11-02-2023,Amla,70,85,100,1kg
2601,11-02-2023,Ash gourd,28,34,40,1kg
2602,11-02-2023,Baby Corn,67,81,95,1kg
2603,11-02-2023,Banana Flower,16,19,22,1kg
2604,11-02-2023,Capsicum,43,52,61,1kg
2605,11-02-2023,Bitter Gourd,28,34,40,1kg
2606,11-02-2023,Bottle Gourd,31,37,44,1kg
2607,11-02-2023,Butter Beans,69,83,98,1kg
2608,11-02-2023,Broad Beans,34,41,48,1kg
2609,11-02-2023,Cabbage,20,24,28,1kg
2610,11-02-2023,Carrot,34,41,48,1kg
2611,11-02-2023,Cauliflower,24,29,34,1kg
2612,11-02-2023,Cluster beans,44,53,63,1kg
2613,11-02-2023,Coconut,30,36,43,1kg
2614,11-02-2023,Colocasia Leaves,16,19,22,1kg
2615,11-02-2023,Colocasia,26,31,37,1kg
2616,11-02-2023,Coriander Leaves,6,7,8,1kg
2617,11-02-2023,Corn,26,31,37,1kg
2618,11-02-2023,Cucumber,24,29,34,1kg
2619,11-02-2023,Curry Leaves,28,34,40,1kg
2620,11-02-2023,Dill Leaves,11,13,15,1kg
2621,11-02-2023,Drumsticks,120,145,171,1kg
2622,11-02-2023,Brinjal,22,26,31,1kg
2623,11-02-2023,Brinjal (Big),23,27,33,1kg
2624,11-02-2023,Elephant Yam,28,34,40,1kg
2625,11-02-2023,Fenugreek Leaves,10,12,14,1kg
2626,11-02-2023,French Beans,34,41,48,1kg
2627,11-02-2023,Garlic,42,50,59,1kg
2628,11-02-2023,Ginger,46,55,65,1kg
2629,11-02-2023,Onion Green,45,54,64,1kg
2630,11-02-2023,Green Peas,81,98,115,1kg
2631,11-02-2023,Ivy Gourd,27,32,38,1kg
2632,11-02-2023,Lemon (Lime),52,63,74,1kg
2633,11-02-2023,Mango Raw,103,124,147,1kg
2634,11-02-2023,Mint Leaves,5,6,7,1kg
2635,11-02-2023,Mushroom,73,88,104,1kg
2636,11-02-2023,Mustard Leaves,15,18,21,1kg
2637,11-02-2023,Ladies Finger,40,48,57,1kg
2638,11-02-2023,Pumpkin,21,25,30,1kg
2639,11-02-2023,Radish,29,35,41,1kg
2640,11-02-2023,Ridge Gourd,30,36,43,1kg
2641,11-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2642,11-02-2023,Snake Gourd,30,36,43,1kg
2643,11-02-2023,Sorrel Leaves,12,14,17,1kg
2644,11-02-2023,Spinach,12,14,17,1kg
2645,11-02-2023,Sweet Potato,40,48,57,1kg
2646,10-02-2023,Onion Big,26,31,37,1kg
2647,10-02-2023,Onion Small,44,53,63,1kg
2648,10-02-2023,Tomato,21,25,30,1kg
2649,10-02-2023,Green Chilli,33,40,47,1kg
2650,10-02-2023,Beetroot,35,42,50,1kg
2651,10-02-2023,Potato,35,42,50,1kg
2652,10-02-2023,Raw Banana (Plantain),8,9,11,1kg
2653,10-02-2023,Amaranth Leaves,14,17,20,1kg
2654,10-02-2023,Amla,70,85,100,1kg
2655,10-02-2023,Ash gourd,28,34,40,1kg
2656,10-02-2023,Baby Corn,67,81,95,1kg
2657,10-02-2023,Banana Flower,16,19,22,1kg
2658,10-02-2023,Capsicum,43,52,61,1kg
2659,10-02-2023,Bitter Gourd,28,34,40,1kg
2660,10-02-2023,Bottle Gourd,31,37,44,1kg
2661,10-02-2023,Butter Beans,69,83,98,1kg
2662,10-02-2023,Broad Beans,34,41,48,1kg
2663,10-02-2023,Cabbage,20,24,28,1kg
2664,10-02-2023,Carrot,34,41,48,1kg
2665,10-02-2023,Cauliflower,24,29,34,1kg
2666,10-02-2023,Cluster beans,44,53,63,1kg
2667,10-02-2023,Coconut,30,36,43,1kg
2668,10-02-2023,Colocasia Leaves,16,19,22,1kg
2669,10-02-2023,Colocasia,26,31,37,1kg
2670,10-02-2023,Coriander Leaves,6,7,8,1kg
2671,10-02-2023,Corn,26,31,37,1kg
2672,10-02-2023,Cucumber,24,29,34,1kg
2673,10-02-2023,Curry Leaves,28,34,40,1kg
2674,10-02-2023,Dill Leaves,11,13,15,1kg
2675,10-02-2023,Drumsticks,120,145,171,1kg
2676,10-02-2023,Brinjal,22,26,31,1kg
2677,10-02-2023,Brinjal (Big),23,27,33,1kg
2678,10-02-2023,Elephant Yam,28,34,40,1kg
2679,10-02-2023,Fenugreek Leaves,10,12,14,1kg
2680,10-02-2023,French Beans,34,41,48,1kg
2681,10-02-2023,Garlic,42,50,59,1kg
2682,10-02-2023,Ginger,46,55,65,1kg
2683,10-02-2023,Onion Green,45,54,64,1kg
2684,10-02-2023,Green Peas,81,98,115,1kg
2685,10-02-2023,Ivy Gourd,27,32,38,1kg
2686,10-02-2023,Lemon (Lime),52,63,74,1kg
2687,10-02-2023,Mango Raw,103,124,147,1kg
2688,10-02-2023,Mint Leaves,5,6,7,1kg
2689,10-02-2023,Mushroom,73,88,104,1kg
2690,10-02-2023,Mustard Leaves,15,18,21,1kg
2691,10-02-2023,Ladies Finger,40,48,57,1kg
2692,10-02-2023,Pumpkin,21,25,30,1kg
2693,10-02-2023,Radish,29,35,41,1kg
2694,10-02-2023,Ridge Gourd,30,36,43,1kg
2695,10-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2696,10-02-2023,Snake Gourd,30,36,43,1kg
2697,10-02-2023,Sorrel Leaves,12,14,17,1kg
2698,10-02-2023,Spinach,12,14,17,1kg
2699,10-02-2023,Sweet Potato,40,48,57,1kg
2700,09-02-2023,Onion Big,26,31,37,1kg
2701,09-02-2023,Onion Small,44,53,63,1kg
2702,09-02-2023,Tomato,21,25,30,1kg
2703,09-02-2023,Green Chilli,33,40,47,1kg
2704,09-02-2023,Beetroot,35,42,50,1kg
2705,09-02-2023,Potato,35,42,50,1kg
2706,09-02-2023,Raw Banana (Plantain),8,9,11,1kg
2707,09-02-2023,Amaranth Leaves,14,17,20,1kg
2708,09-02-2023,Amla,70,85,100,1kg
2709,09-02-2023,Ash gourd,28,34,40,1kg
2710,09-02-2023,Baby Corn,67,81,95,1kg
2711,09-02-2023,Banana Flower,16,19,22,1kg
2712,09-02-2023,Capsicum,43,52,61,1kg
2713,09-02-2023,Bitter Gourd,28,34,40,1kg
2714,09-02-2023,Bottle Gourd,31,37,44,1kg
2715,09-02-2023,Butter Beans,69,83,98,1kg
2716,09-02-2023,Broad Beans,34,41,48,1kg
2717,09-02-2023,Cabbage,20,24,28,1kg
2718,09-02-2023,Carrot,34,41,48,1kg
2719,09-02-2023,Cauliflower,24,29,34,1kg
2720,09-02-2023,Cluster beans,44,53,63,1kg
2721,09-02-2023,Coconut,30,36,43,1kg
2722,09-02-2023,Colocasia Leaves,16,19,22,1kg
2723,09-02-2023,Colocasia,26,31,37,1kg
2724,09-02-2023,Coriander Leaves,6,7,8,1kg
2725,09-02-2023,Corn,26,31,37,1kg
2726,09-02-2023,Cucumber,24,29,34,1kg
2727,09-02-2023,Curry Leaves,28,34,40,1kg
2728,09-02-2023,Dill Leaves,11,13,15,1kg
2729,09-02-2023,Drumsticks,120,145,171,1kg
2730,09-02-2023,Brinjal,22,26,31,1kg
2731,09-02-2023,Brinjal (Big),23,27,33,1kg
2732,09-02-2023,Elephant Yam,28,34,40,1kg
2733,09-02-2023,Fenugreek Leaves,10,12,14,1kg
2734,09-02-2023,French Beans,34,41,48,1kg
2735,09-02-2023,Garlic,42,50,59,1kg
2736,09-02-2023,Ginger,46,55,65,1kg
2737,09-02-2023,Onion Green,45,54,64,1kg
2738,09-02-2023,Green Peas,81,98,115,1kg
2739,09-02-2023,Ivy Gourd,27,32,38,1kg
2740,09-02-2023,Lemon (Lime),52,63,74,1kg
2741,09-02-2023,Mango Raw,103,124,147,1kg
2742,09-02-2023,Mint Leaves,5,6,7,1kg
2743,09-02-2023,Mushroom,73,88,104,1kg
2744,09-02-2023,Mustard Leaves,15,18,21,1kg
2745,09-02-2023,Ladies Finger,40,48,57,1kg
2746,09-02-2023,Pumpkin,21,25,30,1kg
2747,09-02-2023,Radish,29,35,41,1kg
2748,09-02-2023,Ridge Gourd,30,36,43,1kg
2749,09-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2750,09-02-2023,Snake Gourd,30,36,43,1kg
2751,09-02-2023,Sorrel Leaves,12,14,17,1kg
2752,09-02-2023,Spinach,12,14,17,1kg
2753,09-02-2023,Sweet Potato,40,48,57,1kg
2754,08-02-2023,Onion Big,24,29,34,1kg
2755,08-02-2023,Onion Small,39,47,55,1kg
2756,08-02-2023,Tomato,23,27,33,1kg
2757,08-02-2023,Green Chilli,39,47,55,1kg
2758,08-02-2023,Beetroot,40,48,57,1kg
2759,08-02-2023,Potato,33,40,47,1kg
2760,08-02-2023,Raw Banana (Plantain),12,14,17,1kg
2761,08-02-2023,Amaranth Leaves,13,16,18,1kg
2762,08-02-2023,Amla,50,61,71,1kg
2763,08-02-2023,Ash gourd,28,34,40,1kg
2764,08-02-2023,Baby Corn,63,76,90,1kg
2765,08-02-2023,Banana Flower,17,21,24,1kg
2766,08-02-2023,Capsicum,45,54,64,1kg
2767,08-02-2023,Bitter Gourd,28,34,40,1kg
2768,08-02-2023,Bottle Gourd,29,35,41,1kg
2769,08-02-2023,Butter Beans,62,75,88,1kg
2770,08-02-2023,Broad Beans,37,45,52,1kg
2771,08-02-2023,Cabbage,23,27,33,1kg
2772,08-02-2023,Carrot,32,39,45,1kg
2773,08-02-2023,Cauliflower,26,31,37,1kg
2774,08-02-2023,Cluster beans,42,50,59,1kg
2775,08-02-2023,Coconut,29,35,41,1kg
2776,08-02-2023,Colocasia Leaves,14,17,20,1kg
2777,08-02-2023,Colocasia,22,26,31,1kg
2778,08-02-2023,Coriander Leaves,5,6,7,1kg
2779,08-02-2023,Corn,30,36,43,1kg
2780,08-02-2023,Cucumber,26,31,37,1kg
2781,08-02-2023,Curry Leaves,25,30,35,1kg
2782,08-02-2023,Dill Leaves,14,17,20,1kg
2783,08-02-2023,Drumsticks,110,133,157,1kg
2784,08-02-2023,Brinjal,25,30,35,1kg
2785,08-02-2023,Brinjal (Big),23,27,33,1kg
2786,08-02-2023,Elephant Yam,28,34,40,1kg
2787,08-02-2023,Fenugreek Leaves,8,9,11,1kg
2788,08-02-2023,French Beans,36,43,51,1kg
2789,08-02-2023,Garlic,46,55,65,1kg
2790,08-02-2023,Ginger,48,58,68,1kg
2791,08-02-2023,Onion Green,45,54,64,1kg
2792,08-02-2023,Green Peas,84,102,120,1kg
2793,08-02-2023,Ivy Gourd,25,30,35,1kg
2794,08-02-2023,Lemon (Lime),52,63,74,1kg
2795,08-02-2023,Mango Raw,101,122,144,1kg
2796,08-02-2023,Mint Leaves,6,7,8,1kg
2797,08-02-2023,Mushroom,88,106,125,1kg
2798,08-02-2023,Mustard Leaves,17,21,24,1kg
2799,08-02-2023,Ladies Finger,44,53,63,1kg
2800,08-02-2023,Pumpkin,21,25,30,1kg
2801,08-02-2023,Radish,25,30,35,1kg
2802,08-02-2023,Ridge Gourd,32,39,45,1kg
2803,08-02-2023,Shallot (Pearl Onion),31,37,44,1kg
2804,08-02-2023,Snake Gourd,27,32,38,1kg
2805,08-02-2023,Sorrel Leaves,16,19,22,1kg
2806,08-02-2023,Spinach,17,21,24,1kg
2807,08-02-2023,Sweet Potato,38,46,54,1kg
2808,07-02-2023,Onion Big,24,29,34,1kg
2809,07-02-2023,Onion Small,39,47,55,1kg
2810,07-02-2023,Tomato,23,27,33,1kg
2811,07-02-2023,Green Chilli,39,47,55,1kg
2812,07-02-2023,Beetroot,40,48,57,1kg
2813,07-02-2023,Potato,33,40,47,1kg
2814,07-02-2023,Raw Banana (Plantain),12,14,17,1kg
2815,07-02-2023,Amaranth Leaves,13,16,18,1kg
2816,07-02-2023,Amla,50,61,71,1kg
2817,07-02-2023,Ash gourd,28,34,40,1kg
2818,07-02-2023,Baby Corn,63,76,90,1kg
2819,07-02-2023,Banana Flower,17,21,24,1kg
2820,07-02-2023,Capsicum,45,54,64,1kg
2821,07-02-2023,Bitter Gourd,28,34,40,1kg
2822,07-02-2023,Bottle Gourd,29,35,41,1kg
2823,07-02-2023,Butter Beans,62,75,88,1kg
2824,07-02-2023,Broad Beans,37,45,52,1kg
2825,07-02-2023,Cabbage,23,27,33,1kg
2826,07-02-2023,Carrot,32,39,45,1kg
2827,07-02-2023,Cauliflower,26,31,37,1kg
2828,07-02-2023,Cluster beans,42,50,59,1kg
2829,07-02-2023,Coconut,29,35,41,1kg
2830,07-02-2023,Colocasia Leaves,14,17,20,1kg
2831,07-02-2023,Colocasia,22,26,31,1kg
2832,07-02-2023,Coriander Leaves,5,6,7,1kg
2833,07-02-2023,Corn,30,36,43,1kg
2834,07-02-2023,Cucumber,26,31,37,1kg
2835,07-02-2023,Curry Leaves,25,30,35,1kg
2836,07-02-2023,Dill Leaves,14,17,20,1kg
2837,07-02-2023,Drumsticks,110,133,157,1kg
2838,07-02-2023,Brinjal,25,30,35,1kg
2839,07-02-2023,Brinjal (Big),23,27,33,1kg
2840,07-02-2023,Elephant Yam,28,34,40,1kg
2841,07-02-2023,Fenugreek Leaves,8,9,11,1kg
2842,07-02-2023,French Beans,36,43,51,1kg
2843,07-02-2023,Garlic,46,55,65,1kg
2844,07-02-2023,Ginger,48,58,68,1kg
2845,07-02-2023,Onion Green,45,54,64,1kg
2846,07-02-2023,Green Peas,84,102,120,1kg
2847,07-02-2023,Ivy Gourd,25,30,35,1kg
2848,07-02-2023,Lemon (Lime),52,63,74,1kg
2849,07-02-2023,Mango Raw,101,122,144,1kg
2850,07-02-2023,Mint Leaves,6,7,8,1kg
2851,07-02-2023,Mushroom,88,106,125,1kg
2852,07-02-2023,Mustard Leaves,17,21,24,1kg
2853,07-02-2023,Ladies Finger,44,53,63,1kg
2854,07-02-2023,Pumpkin,21,25,30,1kg
2855,07-02-2023,Radish,25,30,35,1kg
2856,07-02-2023,Ridge Gourd,32,39,45,1kg
2857,07-02-2023,Shallot (Pearl Onion),31,37,44,1kg
2858,07-02-2023,Snake Gourd,27,32,38,1kg
2859,07-02-2023,Sorrel Leaves,16,19,22,1kg
2860,07-02-2023,Spinach,17,21,24,1kg
2861,07-02-2023,Sweet Potato,38,46,54,1kg
2862,06-02-2023,Onion Big,24,29,34,1kg
2863,06-02-2023,Onion Small,39,47,55,1kg
2864,06-02-2023,Tomato,23,27,33,1kg
2865,06-02-2023,Green Chilli,39,47,55,1kg
2866,06-02-2023,Beetroot,40,48,57,1kg
2867,06-02-2023,Potato,33,40,47,1kg
2868,06-02-2023,Raw Banana (Plantain),12,14,17,1kg
2869,06-02-2023,Amaranth Leaves,13,16,18,1kg
2870,06-02-2023,Amla,50,61,71,1kg
2871,06-02-2023,Ash gourd,28,34,40,1kg
2872,06-02-2023,Baby Corn,63,76,90,1kg
2873,06-02-2023,Banana Flower,17,21,24,1kg
2874,06-02-2023,Capsicum,45,54,64,1kg
2875,06-02-2023,Bitter Gourd,28,34,40,1kg
2876,06-02-2023,Bottle Gourd,29,35,41,1kg
2877,06-02-2023,Butter Beans,62,75,88,1kg
2878,06-02-2023,Broad Beans,37,45,52,1kg
2879,06-02-2023,Cabbage,23,27,33,1kg
2880,06-02-2023,Carrot,32,39,45,1kg
2881,06-02-2023,Cauliflower,26,31,37,1kg
2882,06-02-2023,Cluster beans,42,50,59,1kg
2883,06-02-2023,Coconut,29,35,41,1kg
2884,06-02-2023,Colocasia Leaves,14,17,20,1kg
2885,06-02-2023,Colocasia,22,26,31,1kg
2886,06-02-2023,Coriander Leaves,5,6,7,1kg
2887,06-02-2023,Corn,30,36,43,1kg
2888,06-02-2023,Cucumber,26,31,37,1kg
2889,06-02-2023,Curry Leaves,25,30,35,1kg
2890,06-02-2023,Dill Leaves,14,17,20,1kg
2891,06-02-2023,Drumsticks,110,133,157,1kg
2892,06-02-2023,Brinjal,25,30,35,1kg
2893,06-02-2023,Brinjal (Big),23,27,33,1kg
2894,06-02-2023,Elephant Yam,28,34,40,1kg
2895,06-02-2023,Fenugreek Leaves,8,9,11,1kg
2896,06-02-2023,French Beans,36,43,51,1kg
2897,06-02-2023,Garlic,46,55,65,1kg
2898,06-02-2023,Ginger,48,58,68,1kg
2899,06-02-2023,Onion Green,45,54,64,1kg
2900,06-02-2023,Green Peas,84,102,120,1kg
2901,06-02-2023,Ivy Gourd,25,30,35,1kg
2902,06-02-2023,Lemon (Lime),52,63,74,1kg
2903,06-02-2023,Mango Raw,101,122,144,1kg
2904,06-02-2023,Mint Leaves,6,7,8,1kg
2905,06-02-2023,Mushroom,88,106,125,1kg
2906,06-02-2023,Mustard Leaves,17,21,24,1kg
2907,06-02-2023,Ladies Finger,44,53,63,1kg
2908,06-02-2023,Pumpkin,21,25,30,1kg
2909,06-02-2023,Radish,25,30,35,1kg
2910,06-02-2023,Ridge Gourd,32,39,45,1kg
2911,06-02-2023,Shallot (Pearl Onion),31,37,44,1kg
2912,06-02-2023,Snake Gourd,27,32,38,1kg
2913,06-02-2023,Sorrel Leaves,16,19,22,1kg
2914,06-02-2023,Spinach,17,21,24,1kg
2915,06-02-2023,Sweet Potato,38,46,54,1kg
2916,05-02-2023,Onion Big,22,26,31,1kg
2917,05-02-2023,Onion Small,38,46,54,1kg
2918,05-02-2023,Tomato,24,29,34,1kg
2919,05-02-2023,Green Chilli,37,45,52,1kg
2920,05-02-2023,Beetroot,36,43,51,1kg
2921,05-02-2023,Potato,40,48,57,1kg
2922,05-02-2023,Raw Banana (Plantain),9,10,13,1kg
2923,05-02-2023,Amaranth Leaves,14,17,20,1kg
2924,05-02-2023,Amla,50,61,71,1kg
2925,05-02-2023,Ash gourd,23,27,33,1kg
2926,05-02-2023,Baby Corn,63,76,90,1kg
2927,05-02-2023,Banana Flower,19,23,27,1kg
2928,05-02-2023,Capsicum,46,55,65,1kg
2929,05-02-2023,Bitter Gourd,30,36,43,1kg
2930,05-02-2023,Bottle Gourd,28,34,40,1kg
2931,05-02-2023,Butter Beans,71,86,101,1kg
2932,05-02-2023,Broad Beans,35,42,50,1kg
2933,05-02-2023,Cabbage,22,26,31,1kg
2934,05-02-2023,Carrot,41,49,58,1kg
2935,05-02-2023,Cauliflower,28,34,40,1kg
2936,05-02-2023,Cluster beans,40,48,57,1kg
2937,05-02-2023,Coconut,30,36,43,1kg
2938,05-02-2023,Colocasia Leaves,10,12,14,1kg
2939,05-02-2023,Colocasia,22,26,31,1kg
2940,05-02-2023,Coriander Leaves,6,7,8,1kg
2941,05-02-2023,Corn,26,31,37,1kg
2942,05-02-2023,Cucumber,23,27,33,1kg
2943,05-02-2023,Curry Leaves,28,34,40,1kg
2944,05-02-2023,Dill Leaves,13,16,18,1kg
2945,05-02-2023,Drumsticks,100,121,142,1kg
2946,05-02-2023,Brinjal,27,32,38,1kg
2947,05-02-2023,Brinjal (Big),27,32,38,1kg
2948,05-02-2023,Elephant Yam,30,36,43,1kg
2949,05-02-2023,Fenugreek Leaves,12,14,17,1kg
2950,05-02-2023,French Beans,33,40,47,1kg
2951,05-02-2023,Garlic,47,57,67,1kg
2952,05-02-2023,Ginger,42,50,59,1kg
2953,05-02-2023,Onion Green,41,49,58,1kg
2954,05-02-2023,Green Peas,76,92,108,1kg
2955,05-02-2023,Ivy Gourd,23,27,33,1kg
2956,05-02-2023,Lemon (Lime),60,72,85,1kg
2957,05-02-2023,Mango Raw,102,123,145,1kg
2958,05-02-2023,Mint Leaves,5,6,7,1kg
2959,05-02-2023,Mushroom,89,107,127,1kg
2960,05-02-2023,Mustard Leaves,16,19,22,1kg
2961,05-02-2023,Ladies Finger,39,47,55,1kg
2962,05-02-2023,Pumpkin,25,30,35,1kg
2963,05-02-2023,Radish,26,31,37,1kg
2964,05-02-2023,Ridge Gourd,25,30,35,1kg
2965,05-02-2023,Shallot (Pearl Onion),31,37,44,1kg
2966,05-02-2023,Snake Gourd,30,36,43,1kg
2967,05-02-2023,Sorrel Leaves,16,19,22,1kg
2968,05-02-2023,Spinach,16,19,22,1kg
2969,05-02-2023,Sweet Potato,40,48,57,1kg
2970,04-02-2023,Onion Big,22,26,31,1kg
2971,04-02-2023,Onion Small,38,46,54,1kg
2972,04-02-2023,Tomato,24,29,34,1kg
2973,04-02-2023,Green Chilli,37,45,52,1kg
2974,04-02-2023,Beetroot,36,43,51,1kg
2975,04-02-2023,Potato,40,48,57,1kg
2976,04-02-2023,Raw Banana (Plantain),9,10,13,1kg
2977,04-02-2023,Amaranth Leaves,14,17,20,1kg
2978,04-02-2023,Amla,50,61,71,1kg
2979,04-02-2023,Ash gourd,23,27,33,1kg
2980,04-02-2023,Baby Corn,63,76,90,1kg
2981,04-02-2023,Banana Flower,19,23,27,1kg
2982,04-02-2023,Capsicum,46,55,65,1kg
2983,04-02-2023,Bitter Gourd,30,36,43,1kg
2984,04-02-2023,Bottle Gourd,28,34,40,1kg
2985,04-02-2023,Butter Beans,71,86,101,1kg
2986,04-02-2023,Broad Beans,35,42,50,1kg
2987,04-02-2023,Cabbage,22,26,31,1kg
2988,04-02-2023,Carrot,41,49,58,1kg
2989,04-02-2023,Cauliflower,28,34,40,1kg
2990,04-02-2023,Cluster beans,40,48,57,1kg
2991,04-02-2023,Coconut,30,36,43,1kg
2992,04-02-2023,Colocasia Leaves,10,12,14,1kg
2993,04-02-2023,Colocasia,22,26,31,1kg
2994,04-02-2023,Coriander Leaves,6,7,8,1kg
2995,04-02-2023,Corn,26,31,37,1kg
2996,04-02-2023,Cucumber,23,27,33,1kg
2997,04-02-2023,Curry Leaves,28,34,40,1kg
2998,04-02-2023,Dill Leaves,13,16,18,1kg
2999,04-02-2023,Drumsticks,100,121,142,1kg
3000,04-02-2023,Brinjal,27,32,38,1kg
3001,04-02-2023,Brinjal (Big),27,32,38,1kg
3002,04-02-2023,Elephant Yam,30,36,43,1kg
3003,04-02-2023,Fenugreek Leaves,12,14,17,1kg
3004,04-02-2023,French Beans,33,40,47,1kg
3005,04-02-2023,Garlic,47,57,67,1kg
3006,04-02-2023,Ginger,42,50,59,1kg
3007,04-02-2023,Onion Green,41,49,58,1kg
3008,04-02-2023,Green Peas,76,92,108,1kg
3009,04-02-2023,Ivy Gourd,23,27,33,1kg
3010,04-02-2023,Lemon (Lime),60,72,85,1kg
3011,04-02-2023,Mango Raw,102,123,145,1kg
3012,04-02-2023,Mint Leaves,5,6,7,1kg
3013,04-02-2023,Mushroom,89,107,127,1kg
3014,04-02-2023,Mustard Leaves,16,19,22,1kg
3015,04-02-2023,Ladies Finger,39,47,55,1kg
3016,04-02-2023,Pumpkin,25,30,35,1kg
3017,04-02-2023,Radish,26,31,37,1kg
3018,04-02-2023,Ridge Gourd,25,30,35,1kg
3019,04-02-2023,Shallot (Pearl Onion),31,37,44,1kg
3020,04-02-2023,Snake Gourd,30,36,43,1kg
3021,04-02-2023,Sorrel Leaves,16,19,22,1kg
3022,04-02-2023,Spinach,16,19,22,1kg
3023,04-02-2023,Sweet Potato,40,48,57,1kg
3024,03-02-2023,Onion Big,22,26,31,1kg
3025,03-02-2023,Onion Small,38,46,54,1kg
3026,03-02-2023,Tomato,24,29,34,1kg
3027,03-02-2023,Green Chilli,37,45,52,1kg
3028,03-02-2023,Beetroot,36,43,51,1kg
3029,03-02-2023,Potato,40,48,57,1kg
3030,03-02-2023,Raw Banana (Plantain),9,10,13,1kg
3031,03-02-2023,Amaranth Leaves,14,17,20,1kg
3032,03-02-2023,Amla,50,61,71,1kg
3033,03-02-2023,Ash gourd,23,27,33,1kg
3034,03-02-2023,Baby Corn,63,76,90,1kg
3035,03-02-2023,Banana Flower,19,23,27,1kg
3036,03-02-2023,Capsicum,46,55,65,1kg
3037,03-02-2023,Bitter Gourd,30,36,43,1kg
3038,03-02-2023,Bottle Gourd,28,34,40,1kg
3039,03-02-2023,Butter Beans,71,86,101,1kg
3040,03-02-2023,Broad Beans,35,42,50,1kg
3041,03-02-2023,Cabbage,22,26,31,1kg
3042,03-02-2023,Carrot,41,49,58,1kg
3043,03-02-2023,Cauliflower,28,34,40,1kg
3044,03-02-2023,Cluster beans,40,48,57,1kg
3045,03-02-2023,Coconut,30,36,43,1kg
3046,03-02-2023,Colocasia Leaves,10,12,14,1kg
3047,03-02-2023,Colocasia,22,26,31,1kg
3048,03-02-2023,Coriander Leaves,6,7,8,1kg
3049,03-02-2023,Corn,26,31,37,1kg
3050,03-02-2023,Cucumber,23,27,33,1kg
3051,03-02-2023,Curry Leaves,28,34,40,1kg
3052,03-02-2023,Dill Leaves,13,16,18,1kg
3053,03-02-2023,Drumsticks,100,121,142,1kg
3054,03-02-2023,Brinjal,27,32,38,1kg
3055,03-02-2023,Brinjal (Big),27,32,38,1kg
3056,03-02-2023,Elephant Yam,30,36,43,1kg
3057,03-02-2023,Fenugreek Leaves,12,14,17,1kg
3058,03-02-2023,French Beans,33,40,47,1kg
3059,03-02-2023,Garlic,47,57,67,1kg
3060,03-02-2023,Ginger,42,50,59,1kg
3061,03-02-2023,Onion Green,41,49,58,1kg
3062,03-02-2023,Green Peas,76,92,108,1kg
3063,03-02-2023,Ivy Gourd,23,27,33,1kg
3064,03-02-2023,Lemon (Lime),60,72,85,1kg
3065,03-02-2023,Mango Raw,102,123,145,1kg
3066,03-02-2023,Mint Leaves,5,6,7,1kg
3067,03-02-2023,Mushroom,89,107,127,1kg
3068,03-02-2023,Mustard Leaves,16,19,22,1kg
3069,03-02-2023,Ladies Finger,39,47,55,1kg
3070,03-02-2023,Pumpkin,25,30,35,1kg
3071,03-02-2023,Radish,26,31,37,1kg
3072,03-02-2023,Ridge Gourd,25,30,35,1kg
3073,03-02-2023,Shallot (Pearl Onion),31,37,44,1kg
3074,03-02-2023,Snake Gourd,30,36,43,1kg
3075,03-02-2023,Sorrel Leaves,16,19,22,1kg
3076,03-02-2023,Spinach,16,19,22,1kg
3077,03-02-2023,Sweet Potato,40,48,57,1kg
3078,02-02-2023,Onion Big,27,32,38,1kg
3079,02-02-2023,Onion Small,42,50,59,1kg
3080,02-02-2023,Tomato,23,27,33,1kg
3081,02-02-2023,Green Chilli,40,48,57,1kg
3082,02-02-2023,Beetroot,36,43,51,1kg
3083,02-02-2023,Potato,34,41,48,1kg
3084,02-02-2023,Raw Banana (Plantain),12,14,17,1kg
3085,02-02-2023,Amaranth Leaves,12,14,17,1kg
3086,02-02-2023,Amla,70,85,100,1kg
3087,02-02-2023,Ash gourd,27,32,38,1kg
3088,02-02-2023,Baby Corn,62,75,88,1kg
3089,02-02-2023,Banana Flower,16,19,22,1kg
3090,02-02-2023,Capsicum,43,52,61,1kg
3091,02-02-2023,Bitter Gourd,29,35,41,1kg
3092,02-02-2023,Bottle Gourd,28,34,40,1kg
3093,02-02-2023,Butter Beans,74,89,105,1kg
3094,02-02-2023,Broad Beans,37,45,52,1kg
3095,02-02-2023,Cabbage,20,24,28,1kg
3096,02-02-2023,Carrot,34,41,48,1kg
3097,02-02-2023,Cauliflower,27,32,38,1kg
3098,02-02-2023,Cluster beans,40,48,57,1kg
3099,02-02-2023,Coconut,29,35,41,1kg
3100,02-02-2023,Colocasia Leaves,11,13,15,1kg
3101,02-02-2023,Colocasia,23,27,33,1kg
3102,02-02-2023,Coriander Leaves,7,8,10,1kg
3103,02-02-2023,Corn,29,35,41,1kg
3104,02-02-2023,Cucumber,23,27,33,1kg
3105,02-02-2023,Curry Leaves,30,36,43,1kg
3106,02-02-2023,Dill Leaves,14,17,20,1kg
3107,02-02-2023,Drumsticks,120,145,171,1kg
3108,02-02-2023,Brinjal,24,29,34,1kg
3109,02-02-2023,Brinjal (Big),26,31,37,1kg
3110,02-02-2023,Elephant Yam,29,35,41,1kg
