,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
9962,2022-04-08,Cucumber,12,14,17,1kg
9963,2022-04-08,Curry Leaves,36,43,51,1kg
9964,2022-04-08,Dill Leaves,15,18,21,1kg
9965,2022-04-08,Drumsticks,50,61,71,1kg
9966,2022-04-08,Brinjal,27,32,38,1kg
9967,2022-04-08,Brinjal (Big),22,26,31,1kg
9968,2022-04-08,Elephant Yam,30,36,43,1kg
9969,2022-04-08,Fenugreek Leaves,14,17,20,1kg
9970,2022-04-08,French Beans,25,30,35,1kg
9971,2022-04-08,Garlic,60,72,85,1kg
9972,2022-04-08,Ginger,44,53,63,1kg
9973,2022-04-08,Onion Green,39,47,55,1kg
9974,2022-04-08,Green Peas,47,57,67,1kg
9975,2022-04-08,Ivy Gourd,29,35,41,1kg
9976,2022-04-08,Lemon (Lime),38,46,54,1kg
9977,2022-04-08,Mango Raw,56,67,79,1kg
9978,2022-04-08,Mint Leaves,6,7,8,1kg
9979,2022-04-08,Mushroom,84,102,120,1kg
9980,2022-04-08,Mustard Leaves,16,19,22,1kg
9981,2022-04-08,Ladies Finger,22,26,31,1kg
9982,2022-04-08,Pumpkin,27,32,38,1kg
9983,2022-04-08,Radish,19,23,27,1kg
9984,2022-04-08,Ridge Gourd,27,32,38,1kg
9985,2022-04-08,Shallot (Pearl Onion),37,45,52,1kg
9986,2022-04-08,Snake Gourd,22,26,31,1kg
9987,2022-04-08,Sorrel Leaves,10,12,14,1kg
9988,2022-04-08,Spinach,10,12,14,1kg
9989,2022-04-08,Sweet Potato,41,49,58,1kg
9990,2022-04-07,Onion Big,21,25,30,1kg
9991,2022-04-07,Onion Small,30,36,43,1kg
9992,2022-04-07,Tomato,16,19,22,1kg
9993,2022-04-07,Green Chilli,45,54,64,1kg
9994,2022-04-07,Beetroot,21,25,30,1kg
9995,2022-04-07,Potato,23,27,33,1kg
9996,2022-04-07,Raw Banana (Plantain),7,8,10,1kg
9997,2022-04-07,Amaranth Leaves,12,14,17,1kg
9998,2022-04-07,Amla,50,61,71,1kg
9999,2022-04-07,Ash gourd,21,25,30,1kg
10000,2022-04-07,Baby Corn,46,55,65,1kg
10001,2022-04-07,Banana Flower,19,23,27,1kg
10002,2022-04-07,Capsicum,30,36,43,1kg
10003,2022-04-07,Bitter Gourd,26,31,37,1kg
10004,2022-04-07,Bottle Gourd,21,25,30,1kg
10005,2022-04-07,Butter Beans,44,53,63,1kg
10006,2022-04-07,Broad Beans,24,29,34,1kg
10007,2022-04-07,Cabbage,23,27,33,1kg
10008,2022-04-07,Carrot,24,29,34,1kg
10009,2022-04-07,Cauliflower,22,26,31,1kg
10010,2022-04-07,Cluster beans,32,39,45,1kg
10011,2022-04-07,Coconut,27,32,38,1kg
10012,2022-04-07,Colocasia Leaves,13,16,18,1kg
10013,2022-04-07,Colocasia,25,30,35,1kg
10014,2022-04-07,Coriander Leaves,10,12,14,1kg
10015,2022-04-07,Corn,28,34,40,1kg
10016,2022-04-07,Cucumber,12,14,17,1kg
10017,2022-04-07,Curry Leaves,36,43,51,1kg
10018,2022-04-07,Dill Leaves,15,18,21,1kg
10019,2022-04-07,Drumsticks,50,61,71,1kg
10020,2022-04-07,Brinjal,27,32,38,1kg
10021,2022-04-07,Brinjal (Big),22,26,31,1kg
10022,2022-04-07,Elephant Yam,30,36,43,1kg
10023,2022-04-07,Fenugreek Leaves,14,17,20,1kg
10024,2022-04-07,French Beans,25,30,35,1kg
10025,2022-04-07,Garlic,60,72,85,1kg
10026,2022-04-07,Ginger,44,53,63,1kg
10027,2022-04-07,Onion Green,39,47,55,1kg
10028,2022-04-07,Green Peas,47,57,67,1kg
10029,2022-04-07,Ivy Gourd,29,35,41,1kg
10030,2022-04-07,Lemon (Lime),38,46,54,1kg
10031,2022-04-07,Mango Raw,56,67,79,1kg
10032,2022-04-07,Mint Leaves,6,7,8,1kg
10033,2022-04-07,Mushroom,84,102,120,1kg
10034,2022-04-07,Mustard Leaves,16,19,22,1kg
10035,2022-04-07,Ladies Finger,22,26,31,1kg
10036,2022-04-07,Pumpkin,27,32,38,1kg
10037,2022-04-07,Radish,19,23,27,1kg
10038,2022-04-07,Ridge Gourd,27,32,38,1kg
10039,2022-04-07,Shallot (Pearl Onion),37,45,52,1kg
10040,2022-04-07,Snake Gourd,22,26,31,1kg
10041,2022-04-07,Sorrel Leaves,10,12,14,1kg
10042,2022-04-07,Spinach,10,12,14,1kg
10043,2022-04-07,Sweet Potato,41,49,58,1kg
10044,2022-04-06,Onion Big,25,30,35,1kg
10045,2022-04-06,Onion Small,27,32,38,1kg
10046,2022-04-06,Tomato,10,12,14,1kg
10047,2022-04-06,Green Chilli,37,45,52,1kg
10048,2022-04-06,Beetroot,20,24,28,1kg
10049,2022-04-06,Potato,24,29,34,1kg
10050,2022-04-06,Raw Banana (Plantain),9,10,13,1kg
10051,2022-04-06,Amaranth Leaves,13,16,18,1kg
10052,2022-04-06,Amla,50,61,71,1kg
10053,2022-04-06,Ash gourd,22,26,31,1kg
10054,2022-04-06,Baby Corn,45,54,64,1kg
10055,2022-04-06,Banana Flower,18,22,26,1kg
10056,2022-04-06,Capsicum,35,42,50,1kg
10057,2022-04-06,Bitter Gourd,27,32,38,1kg
10058,2022-04-06,Bottle Gourd,21,25,30,1kg
10059,2022-04-06,Butter Beans,42,50,59,1kg
10060,2022-04-06,Broad Beans,26,31,37,1kg
10061,2022-04-06,Cabbage,22,26,31,1kg
10062,2022-04-06,Carrot,27,32,38,1kg
10063,2022-04-06,Cauliflower,26,31,37,1kg
10064,2022-04-06,Cluster beans,35,42,50,1kg
10065,2022-04-06,Coconut,25,30,35,1kg
10066,2022-04-06,Colocasia Leaves,10,12,14,1kg
10067,2022-04-06,Colocasia,28,34,40,1kg
10068,2022-04-06,Coriander Leaves,8,9,11,1kg
10069,2022-04-06,Corn,29,35,41,1kg
10070,2022-04-06,Cucumber,14,17,20,1kg
10071,2022-04-06,Curry Leaves,44,53,63,1kg
10072,2022-04-06,Dill Leaves,13,16,18,1kg
10073,2022-04-06,Drumsticks,50,61,71,1kg
10074,2022-04-06,Brinjal,25,30,35,1kg
10075,2022-04-06,Brinjal (Big),27,32,38,1kg
10076,2022-04-06,Elephant Yam,30,36,43,1kg
10077,2022-04-06,Fenugreek Leaves,13,16,18,1kg
10078,2022-04-06,French Beans,24,29,34,1kg
10079,2022-04-06,Garlic,63,76,90,1kg
10080,2022-04-06,Ginger,36,43,51,1kg
10081,2022-04-06,Onion Green,35,42,50,1kg
10082,2022-04-06,Green Peas,45,54,64,1kg
10083,2022-04-06,Ivy Gourd,27,32,38,1kg
10084,2022-04-06,Lemon (Lime),37,45,52,1kg
10085,2022-04-06,Mango Raw,55,66,78,1kg
10086,2022-04-06,Mint Leaves,6,7,8,1kg
10087,2022-04-06,Mushroom,72,87,102,1kg
10088,2022-04-06,Mustard Leaves,16,19,22,1kg
10089,2022-04-06,Ladies Finger,20,24,28,1kg
10090,2022-04-06,Pumpkin,21,25,30,1kg
10091,2022-04-06,Radish,18,22,26,1kg
10092,2022-04-06,Ridge Gourd,25,30,35,1kg
10093,2022-04-06,Shallot (Pearl Onion),37,45,52,1kg
10094,2022-04-06,Snake Gourd,18,22,26,1kg
10095,2022-04-06,Sorrel Leaves,12,14,17,1kg
10096,2022-04-06,Spinach,11,13,15,1kg
10097,2022-04-06,Sweet Potato,40,48,57,1kg
10098,2022-04-05,Onion Big,25,30,35,1kg
10099,2022-04-05,Onion Small,27,32,38,1kg
10100,2022-04-05,Tomato,10,12,14,1kg
10101,2022-04-05,Green Chilli,37,45,52,1kg
10102,2022-04-05,Beetroot,20,24,28,1kg
10103,2022-04-05,Potato,24,29,34,1kg
10104,2022-04-05,Raw Banana (Plantain),9,10,13,1kg
10105,2022-04-05,Amaranth Leaves,13,16,18,1kg
10106,2022-04-05,Amla,50,61,71,1kg
10107,2022-04-05,Ash gourd,22,26,31,1kg
10108,2022-04-05,Baby Corn,45,54,64,1kg
10109,2022-04-05,Banana Flower,18,22,26,1kg
10110,2022-04-05,Capsicum,35,42,50,1kg
10111,2022-04-05,Bitter Gourd,27,32,38,1kg
10112,2022-04-05,Bottle Gourd,21,25,30,1kg
10113,2022-04-05,Butter Beans,42,50,59,1kg
10114,2022-04-05,Broad Beans,26,31,37,1kg
10115,2022-04-05,Cabbage,22,26,31,1kg
10116,2022-04-05,Carrot,27,32,38,1kg
10117,2022-04-05,Cauliflower,26,31,37,1kg
10118,2022-04-05,Cluster beans,35,42,50,1kg
10119,2022-04-05,Coconut,25,30,35,1kg
10120,2022-04-05,Colocasia Leaves,10,12,14,1kg
10121,2022-04-05,Colocasia,28,34,40,1kg
10122,2022-04-05,Coriander Leaves,8,9,11,1kg
10123,2022-04-05,Corn,29,35,41,1kg
10124,2022-04-05,Cucumber,14,17,20,1kg
10125,2022-04-05,Curry Leaves,44,53,63,1kg
10126,2022-04-05,Dill Leaves,13,16,18,1kg
10127,2022-04-05,Drumsticks,50,61,71,1kg
10128,2022-04-05,Brinjal,25,30,35,1kg
10129,2022-04-05,Brinjal (Big),27,32,38,1kg
10130,2022-04-05,Elephant Yam,30,36,43,1kg
10131,2022-04-05,Fenugreek Leaves,13,16,18,1kg
10132,2022-04-05,French Beans,24,29,34,1kg
10133,2022-04-05,Garlic,63,76,90,1kg
10134,2022-04-05,Ginger,36,43,51,1kg
10135,2022-04-05,Onion Green,35,42,50,1kg
10136,2022-04-05,Green Peas,45,54,64,1kg
10137,2022-04-05,Ivy Gourd,27,32,38,1kg
10138,2022-04-05,Lemon (Lime),37,45,52,1kg
10139,2022-04-05,Mango Raw,55,66,78,1kg
10140,2022-04-05,Mint Leaves,6,7,8,1kg
10141,2022-04-05,Mushroom,72,87,102,1kg
10142,2022-04-05,Mustard Leaves,16,19,22,1kg
10143,2022-04-05,Ladies Finger,20,24,28,1kg
10144,2022-04-05,Pumpkin,21,25,30,1kg
10145,2022-04-05,Radish,18,22,26,1kg
10146,2022-04-05,Ridge Gourd,25,30,35,1kg
10147,2022-04-05,Shallot (Pearl Onion),37,45,52,1kg
10148,2022-04-05,Snake Gourd,18,22,26,1kg
10149,2022-04-05,Sorrel Leaves,12,14,17,1kg
10150,2022-04-05,Spinach,11,13,15,1kg
10151,2022-04-05,Sweet Potato,40,48,57,1kg
10152,2022-04-04,Onion Big,25,30,35,1kg
10153,2022-04-04,Onion Small,27,32,38,1kg
10154,2022-04-04,Tomato,10,12,14,1kg
10155,2022-04-04,Green Chilli,37,45,52,1kg
10156,2022-04-04,Beetroot,20,24,28,1kg
10157,2022-04-04,Potato,24,29,34,1kg
10158,2022-04-04,Raw Banana (Plantain),9,10,13,1kg
10159,2022-04-04,Amaranth Leaves,13,16,18,1kg
10160,2022-04-04,Amla,50,61,71,1kg
10161,2022-04-04,Ash gourd,22,26,31,1kg
10162,2022-04-04,Baby Corn,45,54,64,1kg
10163,2022-04-04,Banana Flower,18,22,26,1kg
10164,2022-04-04,Capsicum,35,42,50,1kg
10165,2022-04-04,Bitter Gourd,27,32,38,1kg
10166,2022-04-04,Bottle Gourd,21,25,30,1kg
10167,2022-04-04,Butter Beans,42,50,59,1kg
10168,2022-04-04,Broad Beans,26,31,37,1kg
10169,2022-04-04,Cabbage,22,26,31,1kg
10170,2022-04-04,Carrot,27,32,38,1kg
10171,2022-04-04,Cauliflower,26,31,37,1kg
10172,2022-04-04,Cluster beans,35,42,50,1kg
10173,2022-04-04,Coconut,25,30,35,1kg
10174,2022-04-04,Colocasia Leaves,10,12,14,1kg
10175,2022-04-04,Colocasia,28,34,40,1kg
10176,2022-04-04,Coriander Leaves,8,9,11,1kg
10177,2022-04-04,Corn,29,35,41,1kg
10178,2022-04-04,Cucumber,14,17,20,1kg
10179,2022-04-04,Curry Leaves,44,53,63,1kg
10180,2022-04-04,Dill Leaves,13,16,18,1kg
10181,2022-04-04,Drumsticks,50,61,71,1kg
10182,2022-04-04,Brinjal,25,30,35,1kg
10183,2022-04-04,Brinjal (Big),27,32,38,1kg
10184,2022-04-04,Elephant Yam,30,36,43,1kg
10185,2022-04-04,Fenugreek Leaves,13,16,18,1kg
10186,2022-04-04,French Beans,24,29,34,1kg
10187,2022-04-04,Garlic,63,76,90,1kg
10188,2022-04-04,Ginger,36,43,51,1kg
10189,2022-04-04,Onion Green,35,42,50,1kg
10190,2022-04-04,Green Peas,45,54,64,1kg
10191,2022-04-04,Ivy Gourd,27,32,38,1kg
10192,2022-04-04,Lemon (Lime),37,45,52,1kg
10193,2022-04-04,Mango Raw,55,66,78,1kg
10194,2022-04-04,Mint Leaves,6,7,8,1kg
10195,2022-04-04,Mushroom,72,87,102,1kg
10196,2022-04-04,Mustard Leaves,16,19,22,1kg
10197,2022-04-04,Ladies Finger,20,24,28,1kg
10198,2022-04-04,Pumpkin,21,25,30,1kg
10199,2022-04-04,Radish,18,22,26,1kg
10200,2022-04-04,Ridge Gourd,25,30,35,1kg
10201,2022-04-04,Shallot (Pearl Onion),37,45,52,1kg
10202,2022-04-04,Snake Gourd,18,22,26,1kg
10203,2022-04-04,Sorrel Leaves,12,14,17,1kg
10204,2022-04-04,Spinach,11,13,15,1kg
10205,2022-04-04,Sweet Potato,40,48,57,1kg
10206,2022-04-03,Onion Big,29,35,41,1kg
10207,2022-04-03,Onion Small,29,35,41,1kg
10208,2022-04-03,Tomato,14,17,20,1kg
10209,2022-04-03,Green Chilli,35,42,50,1kg
10210,2022-04-03,Beetroot,20,24,28,1kg
10211,2022-04-03,Potato,22,26,31,1kg
10212,2022-04-03,Raw Banana (Plantain),6,7,8,1kg
10213,2022-04-03,Amaranth Leaves,12,14,17,1kg
10214,2022-04-03,Amla,50,61,71,1kg
10215,2022-04-03,Ash gourd,21,25,30,1kg
10216,2022-04-03,Baby Corn,47,57,67,1kg
10217,2022-04-03,Banana Flower,16,19,22,1kg
10218,2022-04-03,Capsicum,30,36,43,1kg
10219,2022-04-03,Bitter Gourd,25,30,35,1kg
10220,2022-04-03,Bottle Gourd,19,23,27,1kg
10221,2022-04-03,Butter Beans,42,50,59,1kg
10222,2022-04-03,Broad Beans,28,34,40,1kg
10223,2022-04-03,Cabbage,23,27,33,1kg
10224,2022-04-03,Carrot,26,31,37,1kg
10225,2022-04-03,Cauliflower,23,27,33,1kg
10226,2022-04-03,Cluster beans,37,45,52,1kg
10227,2022-04-03,Coconut,27,32,38,1kg
10228,2022-04-03,Colocasia Leaves,14,17,20,1kg
10229,2022-04-03,Colocasia,23,27,33,1kg
10230,2022-04-03,Coriander Leaves,9,10,13,1kg
10231,2022-04-03,Corn,27,32,38,1kg
10232,2022-04-03,Cucumber,13,16,18,1kg
10233,2022-04-03,Curry Leaves,40,48,57,1kg
10234,2022-04-03,Dill Leaves,12,14,17,1kg
10235,2022-04-03,Drumsticks,60,72,85,1kg
10236,2022-04-03,Brinjal,22,26,31,1kg
10237,2022-04-03,Brinjal (Big),28,34,40,1kg
10238,2022-04-03,Elephant Yam,30,36,43,1kg
10239,2022-04-03,Fenugreek Leaves,12,14,17,1kg
10240,2022-04-03,French Beans,25,30,35,1kg
10241,2022-04-03,Garlic,64,77,91,1kg
10242,2022-04-03,Ginger,43,52,61,1kg
10243,2022-04-03,Onion Green,41,49,58,1kg
10244,2022-04-03,Green Peas,44,53,63,1kg
10245,2022-04-03,Ivy Gourd,27,32,38,1kg
10246,2022-04-03,Lemon (Lime),37,45,52,1kg
10247,2022-04-03,Mango Raw,58,70,83,1kg
10248,2022-04-03,Mint Leaves,8,9,11,1kg
10249,2022-04-03,Mushroom,74,89,105,1kg
10250,2022-04-03,Mustard Leaves,20,24,28,1kg
10251,2022-04-03,Ladies Finger,19,23,27,1kg
10252,2022-04-03,Pumpkin,26,31,37,1kg
10253,2022-04-03,Radish,22,26,31,1kg
10254,2022-04-03,Ridge Gourd,29,35,41,1kg
10255,2022-04-03,Shallot (Pearl Onion),35,42,50,1kg
10256,2022-04-03,Snake Gourd,17,21,24,1kg
10257,2022-04-03,Sorrel Leaves,10,12,14,1kg
10258,2022-04-03,Spinach,11,13,15,1kg
10259,2022-04-03,Sweet Potato,43,52,61,1kg
10260,2022-04-02,Onion Big,29,35,41,1kg
10261,2022-04-02,Onion Small,29,35,41,1kg
10262,2022-04-02,Tomato,14,17,20,1kg
10263,2022-04-02,Green Chilli,35,42,50,1kg
10264,2022-04-02,Beetroot,20,24,28,1kg
10265,2022-04-02,Potato,22,26,31,1kg
10266,2022-04-02,Raw Banana (Plantain),6,7,8,1kg
10267,2022-04-02,Amaranth Leaves,12,14,17,1kg
10268,2022-04-02,Amla,50,61,71,1kg
10269,2022-04-02,Ash gourd,21,25,30,1kg
10270,2022-04-02,Baby Corn,47,57,67,1kg
10271,2022-04-02,Banana Flower,16,19,22,1kg
10272,2022-04-02,Capsicum,30,36,43,1kg
10273,2022-04-02,Bitter Gourd,25,30,35,1kg
10274,2022-04-02,Bottle Gourd,19,23,27,1kg
10275,2022-04-02,Butter Beans,42,50,59,1kg
10276,2022-04-02,Broad Beans,28,34,40,1kg
10277,2022-04-02,Cabbage,23,27,33,1kg
10278,2022-04-02,Carrot,26,31,37,1kg
10279,2022-04-02,Cauliflower,23,27,33,1kg
10280,2022-04-02,Cluster beans,37,45,52,1kg
10281,2022-04-02,Coconut,27,32,38,1kg
10282,2022-04-02,Colocasia Leaves,14,17,20,1kg
10283,2022-04-02,Colocasia,23,27,33,1kg
10284,2022-04-02,Coriander Leaves,9,10,13,1kg
10285,2022-04-02,Corn,27,32,38,1kg
10286,2022-04-02,Cucumber,13,16,18,1kg
10287,2022-04-02,Curry Leaves,40,48,57,1kg
10288,2022-04-02,Dill Leaves,12,14,17,1kg
10289,2022-04-02,Drumsticks,60,72,85,1kg
10290,2022-04-02,Brinjal,22,26,31,1kg
10291,2022-04-02,Brinjal (Big),28,34,40,1kg
10292,2022-04-02,Elephant Yam,30,36,43,1kg
10293,2022-04-02,Fenugreek Leaves,12,14,17,1kg
10294,2022-04-02,French Beans,25,30,35,1kg
10295,2022-04-02,Garlic,64,77,91,1kg
10296,2022-04-02,Ginger,43,52,61,1kg
10297,2022-04-02,Onion Green,41,49,58,1kg
10298,2022-04-02,Green Peas,44,53,63,1kg
10299,2022-04-02,Ivy Gourd,27,32,38,1kg
10300,2022-04-02,Lemon (Lime),37,45,52,1kg
10301,2022-04-02,Mango Raw,58,70,83,1kg
10302,2022-04-02,Mint Leaves,8,9,11,1kg
10303,2022-04-02,Mushroom,74,89,105,1kg
10304,2022-04-02,Mustard Leaves,20,24,28,1kg
10305,2022-04-02,Ladies Finger,19,23,27,1kg
10306,2022-04-02,Pumpkin,26,31,37,1kg
10307,2022-04-02,Radish,22,26,31,1kg
10308,2022-04-02,Ridge Gourd,29,35,41,1kg
10309,2022-04-02,Shallot (Pearl Onion),35,42,50,1kg
10310,2022-04-02,Snake Gourd,17,21,24,1kg
10311,2022-04-02,Sorrel Leaves,10,12,14,1kg
10312,2022-04-02,Spinach,11,13,15,1kg
10313,2022-04-02,Sweet Potato,43,52,61,1kg
10314,2022-04-01,Onion Big,29,35,41,1kg
10315,2022-04-01,Onion Small,29,35,41,1kg
10316,2022-04-01,Tomato,14,17,20,1kg
10317,2022-04-01,Green Chilli,35,42,50,1kg
10318,2022-04-01,Beetroot,20,24,28,1kg
10319,2022-04-01,Potato,22,26,31,1kg
10320,2022-04-01,Raw Banana (Plantain),6,7,8,1kg
10321,2022-04-01,Amaranth Leaves,12,14,17,1kg
10322,2022-04-01,Amla,50,61,71,1kg
10323,2022-04-01,Ash gourd,21,25,30,1kg
10324,2022-04-01,Baby Corn,47,57,67,1kg
10325,2022-04-01,Banana Flower,16,19,22,1kg
10326,2022-04-01,Capsicum,30,36,43,1kg
10327,2022-04-01,Bitter Gourd,25,30,35,1kg
10328,2022-04-01,Bottle Gourd,19,23,27,1kg
10329,2022-04-01,Butter Beans,42,50,59,1kg
10330,2022-04-01,Broad Beans,28,34,40,1kg
10331,2022-04-01,Cabbage,23,27,33,1kg
10332,2022-04-01,Carrot,26,31,37,1kg
10333,2022-04-01,Cauliflower,23,27,33,1kg
10334,2022-04-01,Cluster beans,37,45,52,1kg
10335,2022-04-01,Coconut,27,32,38,1kg
10336,2022-04-01,Colocasia Leaves,14,17,20,1kg
10337,2022-04-01,Colocasia,23,27,33,1kg
10338,2022-04-01,Coriander Leaves,9,10,13,1kg
10339,2022-04-01,Corn,27,32,38,1kg
10340,2022-04-01,Cucumber,13,16,18,1kg
10341,2022-04-01,Curry Leaves,40,48,57,1kg
10342,2022-04-01,Dill Leaves,12,14,17,1kg
10343,2022-04-01,Drumsticks,60,72,85,1kg
10344,2022-04-01,Brinjal,22,26,31,1kg
10345,2022-04-01,Brinjal (Big),28,34,40,1kg
10346,2022-04-01,Elephant Yam,30,36,43,1kg
10347,2022-04-01,Fenugreek Leaves,12,14,17,1kg
10348,2022-04-01,French Beans,25,30,35,1kg
10349,2022-04-01,Garlic,64,77,91,1kg
10350,2022-04-01,Ginger,43,52,61,1kg
10351,2022-04-01,Onion Green,41,49,58,1kg
10352,2022-04-01,Green Peas,44,53,63,1kg
10353,2022-04-01,Ivy Gourd,27,32,38,1kg
10354,2022-04-01,Lemon (Lime),37,45,52,1kg
10355,2022-04-01,Mango Raw,58,70,83,1kg
10356,2022-04-01,Mint Leaves,8,9,11,1kg
10357,2022-04-01,Mushroom,74,89,105,1kg
10358,2022-04-01,Mustard Leaves,20,24,28,1kg
10359,2022-04-01,Ladies Finger,19,23,27,1kg
10360,2022-04-01,Pumpkin,26,31,37,1kg
10361,2022-04-01,Radish,22,26,31,1kg
10362,2022-04-01,Ridge Gourd,29,35,41,1kg
10363,2022-04-01,Shallot (Pearl Onion),35,42,50,1kg
10364,2022-04-01,Snake Gourd,17,21,24,1kg
10365,2022-04-01,Sorrel Leaves,10,12,14,1kg
10366,2022-04-01,Spinach,11,13,15,1kg
10367,2022-04-01,Sweet Potato,43,52,61,1kg
10368,2022-03-31,Onion Big,26,31,37,1kg
10369,2022-03-31,Onion Small,28,34,40,1kg
10370,2022-03-31,Tomato,12,14,17,1kg
10371,2022-03-31,Green Chilli,37,45,52,1kg
10372,2022-03-31,Beetroot,22,26,31,1kg
10373,2022-03-31,Potato,24,29,34,1kg
10374,2022-03-31,Raw Banana (Plantain),10,12,14,1kg
10375,2022-03-31,Amaranth Leaves,15,18,21,1kg
10376,2022-03-31,Amla,50,61,71,1kg
10377,2022-03-31,Ash gourd,20,24,28,1kg
10378,2022-03-31,Baby Corn,45,54,64,1kg
10379,2022-03-31,Banana Flower,20,24,28,1kg
10380,2022-03-31,Capsicum,32,39,45,1kg
10381,2022-03-31,Bitter Gourd,26,31,37,1kg
10382,2022-03-31,Bottle Gourd,22,26,31,1kg
10383,2022-03-31,Butter Beans,47,57,67,1kg
10384,2022-03-31,Broad Beans,25,30,35,1kg
10385,2022-03-31,Cabbage,21,25,30,1kg
10386,2022-03-31,Carrot,31,37,44,1kg
10387,2022-03-31,Cauliflower,26,31,37,1kg
10388,2022-03-31,Cluster beans,37,45,52,1kg
10389,2022-03-31,Coconut,22,26,31,1kg
10390,2022-03-31,Colocasia Leaves,13,16,18,1kg
10391,2022-03-31,Colocasia,23,27,33,1kg
10392,2022-03-31,Coriander Leaves,7,8,10,1kg
10393,2022-03-31,Corn,27,32,38,1kg
10394,2022-03-31,Cucumber,15,18,21,1kg
10395,2022-03-31,Curry Leaves,40,48,57,1kg
10396,2022-03-31,Dill Leaves,15,18,21,1kg
10397,2022-03-31,Drumsticks,60,72,85,1kg
10398,2022-03-31,Brinjal,24,29,34,1kg
10399,2022-03-31,Brinjal (Big),28,34,40,1kg
10400,2022-03-31,Elephant Yam,29,35,41,1kg
10401,2022-03-31,Fenugreek Leaves,10,12,14,1kg
10402,2022-03-31,French Beans,26,31,37,1kg
10403,2022-03-31,Garlic,65,79,92,1kg
10404,2022-03-31,Ginger,40,48,57,1kg
10405,2022-03-31,Onion Green,42,50,59,1kg
10406,2022-03-31,Green Peas,46,55,65,1kg
10407,2022-03-31,Ivy Gourd,27,32,38,1kg
10408,2022-03-31,Lemon (Lime),36,43,51,1kg
10409,2022-03-31,Mango Raw,48,58,68,1kg
10410,2022-03-31,Mint Leaves,6,7,8,1kg
10411,2022-03-31,Mushroom,82,99,116,1kg
10412,2022-03-31,Mustard Leaves,18,22,26,1kg
10413,2022-03-31,Ladies Finger,18,22,26,1kg
10414,2022-03-31,Pumpkin,26,31,37,1kg
10415,2022-03-31,Radish,18,22,26,1kg
10416,2022-03-31,Ridge Gourd,27,32,38,1kg
10417,2022-03-31,Shallot (Pearl Onion),33,40,47,1kg
10418,2022-03-31,Snake Gourd,19,23,27,1kg
10419,2022-03-31,Sorrel Leaves,11,13,15,1kg
10420,2022-03-31,Spinach,11,13,15,1kg
10421,2022-03-31,Sweet Potato,43,52,61,1kg
10422,2022-03-30,Onion Big,26,31,37,1kg
10423,2022-03-30,Onion Small,28,34,40,1kg
10424,2022-03-30,Tomato,12,14,17,1kg
10425,2022-03-30,Green Chilli,37,45,52,1kg
10426,2022-03-30,Beetroot,22,26,31,1kg
10427,2022-03-30,Potato,24,29,34,1kg
10428,2022-03-30,Raw Banana (Plantain),10,12,14,1kg
10429,2022-03-30,Amaranth Leaves,15,18,21,1kg
10430,2022-03-30,Amla,50,61,71,1kg
10431,2022-03-30,Ash gourd,20,24,28,1kg
10432,2022-03-30,Baby Corn,45,54,64,1kg
10433,2022-03-30,Banana Flower,20,24,28,1kg
10434,2022-03-30,Capsicum,32,39,45,1kg
10435,2022-03-30,Bitter Gourd,26,31,37,1kg
10436,2022-03-30,Bottle Gourd,22,26,31,1kg
10437,2022-03-30,Butter Beans,47,57,67,1kg
10438,2022-03-30,Broad Beans,25,30,35,1kg
10439,2022-03-30,Cabbage,21,25,30,1kg
10440,2022-03-30,Carrot,31,37,44,1kg
10441,2022-03-30,Cauliflower,26,31,37,1kg
10442,2022-03-30,Cluster beans,37,45,52,1kg
10443,2022-03-30,Coconut,22,26,31,1kg
10444,2022-03-30,Colocasia Leaves,13,16,18,1kg
10445,2022-03-30,Colocasia,23,27,33,1kg
10446,2022-03-30,Coriander Leaves,7,8,10,1kg
10447,2022-03-30,Corn,27,32,38,1kg
10448,2022-03-30,Cucumber,15,18,21,1kg
10449,2022-03-30,Curry Leaves,40,48,57,1kg
10450,2022-03-30,Dill Leaves,15,18,21,1kg
10451,2022-03-30,Drumsticks,60,72,85,1kg
10452,2022-03-30,Brinjal,24,29,34,1kg
10453,2022-03-30,Brinjal (Big),28,34,40,1kg
10454,2022-03-30,Elephant Yam,29,35,41,1kg
10455,2022-03-30,Fenugreek Leaves,10,12,14,1kg
10456,2022-03-30,French Beans,26,31,37,1kg
10457,2022-03-30,Garlic,65,79,92,1kg
10458,2022-03-30,Ginger,40,48,57,1kg
10459,2022-03-30,Onion Green,42,50,59,1kg
10460,2022-03-30,Green Peas,46,55,65,1kg
10461,2022-03-30,Ivy Gourd,27,32,38,1kg
10462,2022-03-30,Lemon (Lime),36,43,51,1kg
10463,2022-03-30,Mango Raw,48,58,68,1kg
10464,2022-03-30,Mint Leaves,6,7,8,1kg
10465,2022-03-30,Mushroom,82,99,116,1kg
10466,2022-03-30,Mustard Leaves,18,22,26,1kg
10467,2022-03-30,Ladies Finger,18,22,26,1kg
10468,2022-03-30,Pumpkin,26,31,37,1kg
10469,2022-03-30,Radish,18,22,26,1kg
10470,2022-03-30,Ridge Gourd,27,32,38,1kg
10471,2022-03-30,Shallot (Pearl Onion),33,40,47,1kg
10472,2022-03-30,Snake Gourd,19,23,27,1kg
10473,2022-03-30,Sorrel Leaves,11,13,15,1kg
10474,2022-03-30,Spinach,11,13,15,1kg
