,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
1575,27-09-2022,Ash gourd,23,27,33,1kg
1576,27-09-2022,Baby Corn,75,90,107,1kg
1577,27-09-2022,Banana Flower,15,18,21,1kg
1578,27-09-2022,Capsicum,42,50,59,1kg
1579,27-09-2022,Bitter Gourd,35,42,50,1kg
1580,27-09-2022,Bottle Gourd,27,32,38,1kg
1581,27-09-2022,Butter Beans,78,94,111,1kg
1582,27-09-2022,Broad Beans,36,43,51,1kg
1583,27-09-2022,Cabbage,28,34,40,1kg
1584,27-09-2022,Carrot,65,79,92,1kg
1585,27-09-2022,Cauliflower,44,53,63,1kg
1586,27-09-2022,Cluster beans,75,90,107,1kg
1587,27-09-2022,Coconut,34,41,48,1kg
1588,27-09-2022,Colocasia Leaves,12,14,17,1kg
1589,27-09-2022,Colocasia,24,29,34,1kg
1590,27-09-2022,Coriander Leaves,12,14,17,1kg
1591,27-09-2022,Corn,27,32,38,1kg
1592,27-09-2022,Cucumber,21,25,30,1kg
1593,27-09-2022,Curry Leaves,28,34,40,1kg
1594,27-09-2022,Dill Leaves,12,14,17,1kg
1595,27-09-2022,Drumsticks,50,61,71,1kg
1596,27-09-2022,Brinjal,25,30,35,1kg
1597,27-09-2022,Brinjal (Big),28,34,40,1kg
1598,27-09-2022,Elephant Yam,30,36,43,1kg
1599,27-09-2022,Fenugreek Leaves,8,9,11,1kg
1600,27-09-2022,French Beans,67,81,95,1kg
1601,27-09-2022,Garlic,42,50,59,1kg
1602,27-09-2022,Ginger,43,52,61,1kg
1603,27-09-2022,Onion Green,37,45,52,1kg
1604,27-09-2022,Green Peas,79,95,112,1kg
1605,27-09-2022,Ivy Gourd,28,34,40,1kg
1606,27-09-2022,Lemon (Lime),51,62,72,1kg
1607,27-09-2022,Mango Raw,89,107,127,1kg
1608,27-09-2022,Mint Leaves,7,8,10,1kg
1609,27-09-2022,Mushroom,88,106,125,1kg
1610,27-09-2022,Mustard Leaves,18,22,26,1kg
1611,27-09-2022,Ladies Finger,25,30,35,1kg
1612,27-09-2022,Pumpkin,28,34,40,1kg
1613,27-09-2022,Radish,31,37,44,1kg
1614,27-09-2022,Ridge Gourd,31,37,44,1kg
1615,27-09-2022,Shallot (Pearl Onion),35,42,50,1kg
1616,27-09-2022,Snake Gourd,33,40,47,1kg
1617,27-09-2022,Sorrel Leaves,10,12,14,1kg
1618,27-09-2022,Spinach,11,13,15,1kg
1619,27-09-2022,Sweet Potato,39,47,55,1kg
1620,26-09-2022,Onion Big,22,26,31,1kg
1621,26-09-2022,Onion Small,27,32,38,1kg
1622,26-09-2022,Tomato,37,45,52,1kg
1623,26-09-2022,Green Chilli,38,46,54,1kg
1624,26-09-2022,Beetroot,43,52,61,1kg
1625,26-09-2022,Potato,32,39,45,1kg
1626,26-09-2022,Raw Banana (Plantain),10,12,14,1kg
1627,26-09-2022,Amaranth Leaves,8,9,11,1kg
1628,26-09-2022,Amla,50,61,71,1kg
1629,26-09-2022,Ash gourd,23,27,33,1kg
1630,26-09-2022,Baby Corn,75,90,107,1kg
1631,26-09-2022,Banana Flower,15,18,21,1kg
1632,26-09-2022,Capsicum,42,50,59,1kg
1633,26-09-2022,Bitter Gourd,35,42,50,1kg
1634,26-09-2022,Bottle Gourd,27,32,38,1kg
1635,26-09-2022,Butter Beans,78,94,111,1kg
1636,26-09-2022,Broad Beans,36,43,51,1kg
1637,26-09-2022,Cabbage,28,34,40,1kg
1638,26-09-2022,Carrot,65,79,92,1kg
1639,26-09-2022,Cauliflower,44,53,63,1kg
1640,26-09-2022,Cluster beans,75,90,107,1kg
1641,26-09-2022,Coconut,34,41,48,1kg
1642,26-09-2022,Colocasia Leaves,12,14,17,1kg
1643,26-09-2022,Colocasia,24,29,34,1kg
1644,26-09-2022,Coriander Leaves,12,14,17,1kg
1645,26-09-2022,Corn,27,32,38,1kg
1646,26-09-2022,Cucumber,21,25,30,1kg
1647,26-09-2022,Curry Leaves,28,34,40,1kg
1648,26-09-2022,Dill Leaves,12,14,17,1kg
1649,26-09-2022,Drumsticks,50,61,71,1kg
1650,26-09-2022,Brinjal,25,30,35,1kg
1651,26-09-2022,Brinjal (Big),28,34,40,1kg
1652,26-09-2022,Elephant Yam,30,36,43,1kg
1653,26-09-2022,Fenugreek Leaves,8,9,11,1kg
1654,26-09-2022,French Beans,67,81,95,1kg
1655,26-09-2022,Garlic,42,50,59,1kg
1656,26-09-2022,Ginger,43,52,61,1kg
1657,26-09-2022,Onion Green,37,45,52,1kg
1658,26-09-2022,Green Peas,79,95,112,1kg
1659,26-09-2022,Ivy Gourd,28,34,40,1kg
1660,26-09-2022,Lemon (Lime),51,62,72,1kg
1661,26-09-2022,Mango Raw,89,107,127,1kg
1662,26-09-2022,Mint Leaves,7,8,10,1kg
1663,26-09-2022,Mushroom,88,106,125,1kg
1664,26-09-2022,Mustard Leaves,18,22,26,1kg
1665,26-09-2022,Ladies Finger,25,30,35,1kg
1666,26-09-2022,Pumpkin,28,34,40,1kg
1667,26-09-2022,Radish,31,37,44,1kg
1668,26-09-2022,Ridge Gourd,31,37,44,1kg
1669,26-09-2022,Shallot (Pearl Onion),35,42,50,1kg
1670,26-09-2022,Snake Gourd,33,40,47,1kg
1671,26-09-2022,Sorrel Leaves,10,12,14,1kg
1672,26-09-2022,Spinach,11,13,15,1kg
1673,26-09-2022,Sweet Potato,39,47,55,1kg
1674,25-09-2022,Onion Big,22,26,31,1kg
1675,25-09-2022,Onion Small,27,32,38,1kg
1676,25-09-2022,Tomato,37,45,52,1kg
1677,25-09-2022,Green Chilli,38,46,54,1kg
1678,25-09-2022,Beetroot,43,52,61,1kg
1679,25-09-2022,Potato,32,39,45,1kg
1680,25-09-2022,Raw Banana (Plantain),10,12,14,1kg
1681,25-09-2022,Amaranth Leaves,8,9,11,1kg
1682,25-09-2022,Amla,50,61,71,1kg
1683,25-09-2022,Ash gourd,23,27,33,1kg
1684,25-09-2022,Baby Corn,75,90,107,1kg
1685,25-09-2022,Banana Flower,15,18,21,1kg
1686,25-09-2022,Capsicum,42,50,59,1kg
1687,25-09-2022,Bitter Gourd,35,42,50,1kg
1688,25-09-2022,Bottle Gourd,27,32,38,1kg
1689,25-09-2022,Butter Beans,78,94,111,1kg
1690,25-09-2022,Broad Beans,36,43,51,1kg
1691,25-09-2022,Cabbage,28,34,40,1kg
1692,25-09-2022,Carrot,65,79,92,1kg
1693,25-09-2022,Cauliflower,44,53,63,1kg
1694,25-09-2022,Cluster beans,75,90,107,1kg
1695,25-09-2022,Coconut,34,41,48,1kg
1696,25-09-2022,Colocasia Leaves,12,14,17,1kg
1697,25-09-2022,Colocasia,24,29,34,1kg
1698,25-09-2022,Coriander Leaves,12,14,17,1kg
1699,25-09-2022,Corn,27,32,38,1kg
1700,25-09-2022,Cucumber,21,25,30,1kg
1701,25-09-2022,Curry Leaves,28,34,40,1kg
1702,25-09-2022,Dill Leaves,12,14,17,1kg
1703,25-09-2022,Drumsticks,50,61,71,1kg
1704,25-09-2022,Brinjal,25,30,35,1kg
1705,25-09-2022,Brinjal (Big),28,34,40,1kg
1706,25-09-2022,Elephant Yam,30,36,43,1kg
1707,25-09-2022,Fenugreek Leaves,8,9,11,1kg
1708,25-09-2022,French Beans,67,81,95,1kg
1709,25-09-2022,Garlic,42,50,59,1kg
1710,25-09-2022,Ginger,43,52,61,1kg
1711,25-09-2022,Onion Green,37,45,52,1kg
1712,25-09-2022,Green Peas,79,95,112,1kg
1713,25-09-2022,Ivy Gourd,28,34,40,1kg
1714,25-09-2022,Lemon (Lime),51,62,72,1kg
1715,25-09-2022,Mango Raw,89,107,127,1kg
1716,25-09-2022,Mint Leaves,7,8,10,1kg
1717,25-09-2022,Mushroom,88,106,125,1kg
1718,25-09-2022,Mustard Leaves,18,22,26,1kg
1719,25-09-2022,Ladies Finger,25,30,35,1kg
1720,25-09-2022,Pumpkin,28,34,40,1kg
1721,25-09-2022,Radish,31,37,44,1kg
1722,25-09-2022,Ridge Gourd,31,37,44,1kg
1723,25-09-2022,Shallot (Pearl Onion),35,42,50,1kg
1724,25-09-2022,Snake Gourd,33,40,47,1kg
1725,25-09-2022,Sorrel Leaves,10,12,14,1kg
1726,25-09-2022,Spinach,11,13,15,1kg
1727,25-09-2022,Sweet Potato,39,47,55,1kg
1728,24-09-2022,Onion Big,22,26,31,1kg
1729,24-09-2022,Onion Small,28,34,40,1kg
1730,24-09-2022,Tomato,43,52,61,1kg
1731,24-09-2022,Green Chilli,37,45,52,1kg
1732,24-09-2022,Beetroot,33,40,47,1kg
1733,24-09-2022,Potato,34,41,48,1kg
1734,24-09-2022,Raw Banana (Plantain),11,13,15,1kg
1735,24-09-2022,Amaranth Leaves,8,9,11,1kg
1736,24-09-2022,Amla,50,61,71,1kg
1737,24-09-2022,Ash gourd,27,32,38,1kg
1738,24-09-2022,Baby Corn,65,79,92,1kg
1739,24-09-2022,Banana Flower,15,18,21,1kg
1740,24-09-2022,Capsicum,38,46,54,1kg
1741,24-09-2022,Bitter Gourd,30,36,43,1kg
1742,24-09-2022,Bottle Gourd,20,24,28,1kg
1743,24-09-2022,Butter Beans,77,93,109,1kg
1744,24-09-2022,Broad Beans,29,35,41,1kg
1745,24-09-2022,Cabbage,21,25,30,1kg
1746,24-09-2022,Carrot,64,77,91,1kg
1747,24-09-2022,Cauliflower,45,54,64,1kg
1748,24-09-2022,Cluster beans,71,86,101,1kg
1749,24-09-2022,Coconut,30,36,43,1kg
1750,24-09-2022,Colocasia Leaves,10,12,14,1kg
1751,24-09-2022,Colocasia,28,34,40,1kg
1752,24-09-2022,Coriander Leaves,12,14,17,1kg
1753,24-09-2022,Corn,22,26,31,1kg
1754,24-09-2022,Cucumber,25,30,35,1kg
1755,24-09-2022,Curry Leaves,28,34,40,1kg
1756,24-09-2022,Dill Leaves,10,12,14,1kg
1757,24-09-2022,Drumsticks,90,109,128,1kg
1758,24-09-2022,Brinjal,19,23,27,1kg
1759,24-09-2022,Brinjal (Big),25,30,35,1kg
1760,24-09-2022,Elephant Yam,27,32,38,1kg
1761,24-09-2022,Fenugreek Leaves,8,9,11,1kg
1762,24-09-2022,French Beans,59,71,84,1kg
1763,24-09-2022,Garlic,50,61,71,1kg
1764,24-09-2022,Ginger,36,43,51,1kg
1765,24-09-2022,Onion Green,42,50,59,1kg
1766,24-09-2022,Green Peas,85,103,121,1kg
1767,24-09-2022,Ivy Gourd,24,29,34,1kg
1768,24-09-2022,Lemon (Lime),61,73,87,1kg
1769,24-09-2022,Mango Raw,80,97,114,1kg
1770,24-09-2022,Mint Leaves,4,5,6,1kg
1771,24-09-2022,Mushroom,75,90,107,1kg
1772,24-09-2022,Mustard Leaves,15,18,21,1kg
1773,24-09-2022,Ladies Finger,23,27,33,1kg
1774,24-09-2022,Pumpkin,26,31,37,1kg
1775,24-09-2022,Radish,23,27,33,1kg
1776,24-09-2022,Ridge Gourd,28,34,40,1kg
1777,24-09-2022,Shallot (Pearl Onion),37,45,52,1kg
1778,24-09-2022,Snake Gourd,27,32,38,1kg
1779,24-09-2022,Sorrel Leaves,10,12,14,1kg
1780,24-09-2022,Spinach,10,12,14,1kg
1781,24-09-2022,Sweet Potato,39,47,55,1kg
1782,23-09-2022,Onion Big,22,26,31,1kg
1783,23-09-2022,Onion Small,28,34,40,1kg
1784,23-09-2022,Tomato,43,52,61,1kg
1785,23-09-2022,Green Chilli,37,45,52,1kg
1786,23-09-2022,Beetroot,33,40,47,1kg
1787,23-09-2022,Potato,34,41,48,1kg
1788,23-09-2022,Raw Banana (Plantain),11,13,15,1kg
1789,23-09-2022,Amaranth Leaves,8,9,11,1kg
1790,23-09-2022,Amla,50,61,71,1kg
1791,23-09-2022,Ash gourd,27,32,38,1kg
1792,23-09-2022,Baby Corn,65,79,92,1kg
1793,23-09-2022,Banana Flower,15,18,21,1kg
1794,23-09-2022,Capsicum,38,46,54,1kg
1795,23-09-2022,Bitter Gourd,30,36,43,1kg
1796,23-09-2022,Bottle Gourd,20,24,28,1kg
1797,23-09-2022,Butter Beans,77,93,109,1kg
1798,23-09-2022,Broad Beans,29,35,41,1kg
1799,23-09-2022,Cabbage,21,25,30,1kg
1800,23-09-2022,Carrot,64,77,91,1kg
1801,23-09-2022,Cauliflower,45,54,64,1kg
1802,23-09-2022,Cluster beans,71,86,101,1kg
1803,23-09-2022,Coconut,30,36,43,1kg
1804,23-09-2022,Colocasia Leaves,10,12,14,1kg
1805,23-09-2022,Colocasia,28,34,40,1kg
1806,23-09-2022,Coriander Leaves,12,14,17,1kg
1807,23-09-2022,Corn,22,26,31,1kg
1808,23-09-2022,Cucumber,25,30,35,1kg
1809,23-09-2022,Curry Leaves,28,34,40,1kg
1810,23-09-2022,Dill Leaves,10,12,14,1kg
1811,23-09-2022,Drumsticks,90,109,128,1kg
1812,23-09-2022,Brinjal,19,23,27,1kg
1813,23-09-2022,Brinjal (Big),25,30,35,1kg
1814,23-09-2022,Elephant Yam,27,32,38,1kg
1815,23-09-2022,Fenugreek Leaves,8,9,11,1kg
1816,23-09-2022,French Beans,59,71,84,1kg
1817,23-09-2022,Garlic,50,61,71,1kg
1818,23-09-2022,Ginger,36,43,51,1kg
1819,23-09-2022,Onion Green,42,50,59,1kg
1820,23-09-2022,Green Peas,85,103,121,1kg
1821,23-09-2022,Ivy Gourd,24,29,34,1kg
1822,23-09-2022,Lemon (Lime),61,73,87,1kg
1823,23-09-2022,Mango Raw,80,97,114,1kg
1824,23-09-2022,Mint Leaves,4,5,6,1kg
1825,23-09-2022,Mushroom,75,90,107,1kg
1826,23-09-2022,Mustard Leaves,15,18,21,1kg
1827,23-09-2022,Ladies Finger,23,27,33,1kg
1828,23-09-2022,Pumpkin,26,31,37,1kg
1829,23-09-2022,Radish,23,27,33,1kg
1830,23-09-2022,Ridge Gourd,28,34,40,1kg
1831,23-09-2022,Shallot (Pearl Onion),37,45,52,1kg
1832,23-09-2022,Snake Gourd,27,32,38,1kg
1833,23-09-2022,Sorrel Leaves,10,12,14,1kg
1834,23-09-2022,Spinach,10,12,14,1kg
1835,23-09-2022,Sweet Potato,39,47,55,1kg
1836,22-09-2022,Onion Big,22,26,31,1kg
1837,22-09-2022,Onion Small,28,34,40,1kg
1838,22-09-2022,Tomato,43,52,61,1kg
1839,22-09-2022,Green Chilli,37,45,52,1kg
1840,22-09-2022,Beetroot,33,40,47,1kg
1841,22-09-2022,Potato,34,41,48,1kg
1842,22-09-2022,Raw Banana (Plantain),11,13,15,1kg
1843,22-09-2022,Amaranth Leaves,8,9,11,1kg
1844,22-09-2022,Amla,50,61,71,1kg
1845,22-09-2022,Ash gourd,27,32,38,1kg
1846,22-09-2022,Baby Corn,65,79,92,1kg
1847,22-09-2022,Banana Flower,15,18,21,1kg
1848,22-09-2022,Capsicum,38,46,54,1kg
1849,22-09-2022,Bitter Gourd,30,36,43,1kg
1850,22-09-2022,Bottle Gourd,20,24,28,1kg
1851,22-09-2022,Butter Beans,77,93,109,1kg
1852,22-09-2022,Broad Beans,29,35,41,1kg
1853,22-09-2022,Cabbage,21,25,30,1kg
1854,22-09-2022,Carrot,64,77,91,1kg
1855,22-09-2022,Cauliflower,45,54,64,1kg
1856,22-09-2022,Cluster beans,71,86,101,1kg
1857,22-09-2022,Coconut,30,36,43,1kg
1858,22-09-2022,Colocasia Leaves,10,12,14,1kg
1859,22-09-2022,Colocasia,28,34,40,1kg
1860,22-09-2022,Coriander Leaves,12,14,17,1kg
1861,22-09-2022,Corn,22,26,31,1kg
1862,22-09-2022,Cucumber,25,30,35,1kg
1863,22-09-2022,Curry Leaves,28,34,40,1kg
1864,22-09-2022,Dill Leaves,10,12,14,1kg
1865,22-09-2022,Drumsticks,90,109,128,1kg
1866,22-09-2022,Brinjal,19,23,27,1kg
1867,22-09-2022,Brinjal (Big),25,30,35,1kg
1868,22-09-2022,Elephant Yam,27,32,38,1kg
1869,22-09-2022,Fenugreek Leaves,8,9,11,1kg
1870,22-09-2022,French Beans,59,71,84,1kg
1871,22-09-2022,Garlic,50,61,71,1kg
1872,22-09-2022,Ginger,36,43,51,1kg
1873,22-09-2022,Onion Green,42,50,59,1kg
1874,22-09-2022,Green Peas,85,103,121,1kg
1875,22-09-2022,Ivy Gourd,24,29,34,1kg
1876,22-09-2022,Lemon (Lime),61,73,87,1kg
1877,22-09-2022,Mango Raw,80,97,114,1kg
1878,22-09-2022,Mint Leaves,4,5,6,1kg
1879,22-09-2022,Mushroom,75,90,107,1kg
1880,22-09-2022,Mustard Leaves,15,18,21,1kg
1881,22-09-2022,Ladies Finger,23,27,33,1kg
1882,22-09-2022,Pumpkin,26,31,37,1kg
1883,22-09-2022,Radish,23,27,33,1kg
1884,22-09-2022,Ridge Gourd,28,34,40,1kg
1885,22-09-2022,Shallot (Pearl Onion),37,45,52,1kg
1886,22-09-2022,Snake Gourd,27,32,38,1kg
1887,22-09-2022,Sorrel Leaves,10,12,14,1kg
1888,22-09-2022,Spinach,10,12,14,1kg
1889,22-09-2022,Sweet Potato,39,47,55,1kg
1890,21-09-2022,Onion Big,23,27,33,1kg
1891,21-09-2022,Onion Small,31,37,44,1kg
1892,21-09-2022,Tomato,47,57,67,1kg
1893,21-09-2022,Green Chilli,37,45,52,1kg
1894,21-09-2022,Beetroot,34,41,48,1kg
1895,21-09-2022,Potato,29,35,41,1kg
1896,21-09-2022,Raw Banana (Plantain),8,9,11,1kg
1897,21-09-2022,Amaranth Leaves,9,10,13,1kg
1898,21-09-2022,Amla,50,61,71,1kg
1899,21-09-2022,Ash gourd,28,34,40,1kg
1900,21-09-2022,Baby Corn,74,89,105,1kg
1901,21-09-2022,Banana Flower,18,22,26,1kg
1902,21-09-2022,Capsicum,44,53,63,1kg
1903,21-09-2022,Bitter Gourd,30,36,43,1kg
1904,21-09-2022,Bottle Gourd,23,27,33,1kg
1905,21-09-2022,Butter Beans,78,94,111,1kg
1906,21-09-2022,Broad Beans,31,37,44,1kg
1907,21-09-2022,Cabbage,20,24,28,1kg
1908,21-09-2022,Carrot,72,87,102,1kg
1909,21-09-2022,Cauliflower,42,50,59,1kg
1910,21-09-2022,Cluster beans,79,95,112,1kg
1911,21-09-2022,Coconut,33,40,47,1kg
1912,21-09-2022,Colocasia Leaves,10,12,14,1kg
1913,21-09-2022,Colocasia,28,34,40,1kg
1914,21-09-2022,Coriander Leaves,7,8,10,1kg
1915,21-09-2022,Corn,25,30,35,1kg
1916,21-09-2022,Cucumber,22,26,31,1kg
1917,21-09-2022,Curry Leaves,25,30,35,1kg
1918,21-09-2022,Dill Leaves,13,16,18,1kg
1919,21-09-2022,Drumsticks,100,121,142,1kg
1920,21-09-2022,Brinjal,18,22,26,1kg
1921,21-09-2022,Brinjal (Big),25,30,35,1kg
1922,21-09-2022,Elephant Yam,24,29,34,1kg
1923,21-09-2022,Fenugreek Leaves,7,8,10,1kg
1924,21-09-2022,French Beans,54,65,77,1kg
1925,21-09-2022,Garlic,47,57,67,1kg
1926,21-09-2022,Ginger,41,49,58,1kg
1927,21-09-2022,Onion Green,37,45,52,1kg
1928,21-09-2022,Green Peas,80,97,114,1kg
1929,21-09-2022,Ivy Gourd,26,31,37,1kg
1930,21-09-2022,Lemon (Lime),65,79,92,1kg
1931,21-09-2022,Mango Raw,109,131,155,1kg
1932,21-09-2022,Mint Leaves,5,6,7,1kg
1933,21-09-2022,Mushroom,95,115,135,1kg
1934,21-09-2022,Mustard Leaves,15,18,21,1kg
1935,21-09-2022,Ladies Finger,18,22,26,1kg
1936,21-09-2022,Pumpkin,26,31,37,1kg
1937,21-09-2022,Radish,22,26,31,1kg
1938,21-09-2022,Ridge Gourd,25,30,35,1kg
1939,21-09-2022,Shallot (Pearl Onion),33,40,47,1kg
1940,21-09-2022,Snake Gourd,29,35,41,1kg
1941,21-09-2022,Sorrel Leaves,10,12,14,1kg
1942,21-09-2022,Spinach,14,17,20,1kg
1943,21-09-2022,Sweet Potato,36,43,51,1kg
1944,20-09-2022,Onion Big,23,27,33,1kg
1945,20-09-2022,Onion Small,31,37,44,1kg
1946,20-09-2022,Tomato,47,57,67,1kg
1947,20-09-2022,Green Chilli,37,45,52,1kg
1948,20-09-2022,Beetroot,34,41,48,1kg
1949,20-09-2022,Potato,29,35,41,1kg
1950,20-09-2022,Raw Banana (Plantain),8,9,11,1kg
1951,20-09-2022,Amaranth Leaves,9,10,13,1kg
1952,20-09-2022,Amla,50,61,71,1kg
1953,20-09-2022,Ash gourd,28,34,40,1kg
1954,20-09-2022,Baby Corn,74,89,105,1kg
1955,20-09-2022,Banana Flower,18,22,26,1kg
1956,20-09-2022,Capsicum,44,53,63,1kg
1957,20-09-2022,Bitter Gourd,30,36,43,1kg
1958,20-09-2022,Bottle Gourd,23,27,33,1kg
1959,20-09-2022,Butter Beans,78,94,111,1kg
1960,20-09-2022,Broad Beans,31,37,44,1kg
1961,20-09-2022,Cabbage,20,24,28,1kg
1962,20-09-2022,Carrot,72,87,102,1kg
1963,20-09-2022,Cauliflower,42,50,59,1kg
1964,20-09-2022,Cluster beans,79,95,112,1kg
1965,20-09-2022,Coconut,33,40,47,1kg
1966,20-09-2022,Colocasia Leaves,10,12,14,1kg
1967,20-09-2022,Colocasia,28,34,40,1kg
1968,20-09-2022,Coriander Leaves,7,8,10,1kg
1969,20-09-2022,Corn,25,30,35,1kg
1970,20-09-2022,Cucumber,22,26,31,1kg
1971,20-09-2022,Curry Leaves,25,30,35,1kg
1972,20-09-2022,Dill Leaves,13,16,18,1kg
1973,20-09-2022,Drumsticks,100,121,142,1kg
1974,20-09-2022,Brinjal,18,22,26,1kg
1975,20-09-2022,Brinjal (Big),25,30,35,1kg
1976,20-09-2022,Elephant Yam,24,29,34,1kg
1977,20-09-2022,Fenugreek Leaves,7,8,10,1kg
1978,20-09-2022,French Beans,54,65,77,1kg
1979,20-09-2022,Garlic,47,57,67,1kg
1980,20-09-2022,Ginger,41,49,58,1kg
1981,20-09-2022,Onion Green,37,45,52,1kg
1982,20-09-2022,Green Peas,80,97,114,1kg
1983,20-09-2022,Ivy Gourd,26,31,37,1kg
1984,20-09-2022,Lemon (Lime),65,79,92,1kg
1985,20-09-2022,Mango Raw,109,131,155,1kg
1986,20-09-2022,Mint Leaves,5,6,7,1kg
1987,20-09-2022,Mushroom,95,115,135,1kg
1988,20-09-2022,Mustard Leaves,15,18,21,1kg
1989,20-09-2022,Ladies Finger,18,22,26,1kg
1990,20-09-2022,Pumpkin,26,31,37,1kg
1991,20-09-2022,Radish,22,26,31,1kg
1992,20-09-2022,Ridge Gourd,25,30,35,1kg
1993,20-09-2022,Shallot (Pearl Onion),33,40,47,1kg
1994,20-09-2022,Snake Gourd,29,35,41,1kg
1995,20-09-2022,Sorrel Leaves,10,12,14,1kg
1996,20-09-2022,Spinach,14,17,20,1kg
1997,20-09-2022,Sweet Potato,36,43,51,1kg
1998,19-09-2022,Onion Big,23,27,33,1kg
1999,19-09-2022,Onion Small,31,37,44,1kg
2000,19-09-2022,Tomato,47,57,67,1kg
2001,19-09-2022,Green Chilli,37,45,52,1kg
2002,19-09-2022,Beetroot,34,41,48,1kg
2003,19-09-2022,Potato,29,35,41,1kg
2004,19-09-2022,Raw Banana (Plantain),8,9,11,1kg
2005,19-09-2022,Amaranth Leaves,9,10,13,1kg
2006,19-09-2022,Amla,50,61,71,1kg
2007,19-09-2022,Ash gourd,28,34,40,1kg
2008,19-09-2022,Baby Corn,74,89,105,1kg
2009,19-09-2022,Banana Flower,18,22,26,1kg
2010,19-09-2022,Capsicum,44,53,63,1kg
2011,19-09-2022,Bitter Gourd,30,36,43,1kg
2012,19-09-2022,Bottle Gourd,23,27,33,1kg
2013,19-09-2022,Butter Beans,78,94,111,1kg
2014,19-09-2022,Broad Beans,31,37,44,1kg
2015,19-09-2022,Cabbage,20,24,28,1kg
2016,19-09-2022,Carrot,72,87,102,1kg
2017,19-09-2022,Cauliflower,42,50,59,1kg
2018,19-09-2022,Cluster beans,79,95,112,1kg
2019,19-09-2022,Coconut,33,40,47,1kg
2020,19-09-2022,Colocasia Leaves,10,12,14,1kg
2021,19-09-2022,Colocasia,28,34,40,1kg
2022,19-09-2022,Coriander Leaves,7,8,10,1kg
2023,19-09-2022,Corn,25,30,35,1kg
2024,19-09-2022,Cucumber,22,26,31,1kg
2025,19-09-2022,Curry Leaves,25,30,35,1kg
2026,19-09-2022,Dill Leaves,13,16,18,1kg
2027,19-09-2022,Drumsticks,100,121,142,1kg
2028,19-09-2022,Brinjal,18,22,26,1kg
2029,19-09-2022,Brinjal (Big),25,30,35,1kg
2030,19-09-2022,Elephant Yam,24,29,34,1kg
2031,19-09-2022,Fenugreek Leaves,7,8,10,1kg
2032,19-09-2022,French Beans,54,65,77,1kg
2033,19-09-2022,Garlic,47,57,67,1kg
2034,19-09-2022,Ginger,41,49,58,1kg
2035,19-09-2022,Onion Green,37,45,52,1kg
2036,19-09-2022,Green Peas,80,97,114,1kg
2037,19-09-2022,Ivy Gourd,26,31,37,1kg
2038,19-09-2022,Lemon (Lime),65,79,92,1kg
2039,19-09-2022,Mango Raw,109,131,155,1kg
2040,19-09-2022,Mint Leaves,5,6,7,1kg
2041,19-09-2022,Mushroom,95,115,135,1kg
2042,19-09-2022,Mustard Leaves,15,18,21,1kg
2043,19-09-2022,Ladies Finger,18,22,26,1kg
2044,19-09-2022,Pumpkin,26,31,37,1kg
2045,19-09-2022,Radish,22,26,31,1kg
2046,19-09-2022,Ridge Gourd,25,30,35,1kg
2047,19-09-2022,Shallot (Pearl Onion),33,40,47,1kg
2048,19-09-2022,Snake Gourd,29,35,41,1kg
2049,19-09-2022,Sorrel Leaves,10,12,14,1kg
2050,19-09-2022,Spinach,14,17,20,1kg
2051,19-09-2022,Sweet Potato,36,43,51,1kg
2052,18-09-2022,Onion Big,22,26,31,1kg
2053,18-09-2022,Onion Small,29,35,41,1kg
2054,18-09-2022,Tomato,42,50,59,1kg
2055,18-09-2022,Green Chilli,40,48,57,1kg
2056,18-09-2022,Beetroot,36,43,51,1kg
2057,18-09-2022,Potato,28,34,40,1kg
2058,18-09-2022,Raw Banana (Plantain),12,14,17,1kg
2059,18-09-2022,Amaranth Leaves,8,9,11,1kg
2060,18-09-2022,Amla,50,61,71,1kg
2061,18-09-2022,Ash gourd,28,34,40,1kg
2062,18-09-2022,Baby Corn,75,90,107,1kg
2063,18-09-2022,Banana Flower,14,17,20,1kg
2064,18-09-2022,Capsicum,38,46,54,1kg
2065,18-09-2022,Bitter Gourd,29,35,41,1kg
2066,18-09-2022,Bottle Gourd,21,25,30,1kg
2067,18-09-2022,Butter Beans,78,94,111,1kg
2068,18-09-2022,Broad Beans,29,35,41,1kg
2069,18-09-2022,Cabbage,18,22,26,1kg
2070,18-09-2022,Carrot,69,83,98,1kg
2071,18-09-2022,Cauliflower,44,53,63,1kg
2072,18-09-2022,Cluster beans,73,88,104,1kg
2073,18-09-2022,Coconut,31,37,44,1kg
2074,18-09-2022,Colocasia Leaves,14,17,20,1kg
2075,18-09-2022,Colocasia,28,34,40,1kg
2076,18-09-2022,Coriander Leaves,8,9,11,1kg
2077,18-09-2022,Corn,22,26,31,1kg
2078,18-09-2022,Cucumber,24,29,34,1kg
2079,18-09-2022,Curry Leaves,25,30,35,1kg
2080,18-09-2022,Dill Leaves,10,12,14,1kg
2081,18-09-2022,Drumsticks,90,109,128,1kg
2082,18-09-2022,Brinjal,20,24,28,1kg
2083,18-09-2022,Brinjal (Big),25,30,35,1kg
2084,18-09-2022,Elephant Yam,30,36,43,1kg
2085,18-09-2022,Fenugreek Leaves,7,8,10,1kg
2086,18-09-2022,French Beans,57,69,81,1kg
2087,18-09-2022,Garlic,45,54,64,1kg
