,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
7443,2022-02-23,Ladies Finger,58,70,83,1kg
7444,2022-02-23,Pumpkin,23,27,33,1kg
7445,2022-02-23,Radish,28,34,40,1kg
7446,2022-02-23,Ridge Gourd,27,32,38,1kg
7447,2022-02-23,Shallot (Pearl Onion),29,35,41,1kg
7448,2022-02-23,Snake Gourd,31,37,44,1kg
7449,2022-02-23,Sorrel Leaves,11,13,15,1kg
7450,2022-02-23,Spinach,14,17,20,1kg
7451,2022-02-23,Sweet Potato,40,48,57,1kg
7452,2022-02-22,Onion Big,34,41,48,1kg
7453,2022-02-22,Onion Small,64,77,91,1kg
7454,2022-02-22,Tomato,17,21,24,1kg
7455,2022-02-22,Green Chilli,58,70,83,1kg
7456,2022-02-22,Beetroot,49,59,70,1kg
7457,2022-02-22,Potato,20,24,28,1kg
7458,2022-02-22,Raw Banana (Plantain),4,5,6,1kg
7459,2022-02-22,Amaranth Leaves,14,17,20,1kg
7460,2022-02-22,Amla,60,72,85,1kg
7461,2022-02-22,Ash gourd,20,24,28,1kg
7462,2022-02-22,Baby Corn,60,72,85,1kg
7463,2022-02-22,Banana Flower,15,18,21,1kg
7464,2022-02-22,Capsicum,40,48,57,1kg
7465,2022-02-22,Bitter Gourd,34,41,48,1kg
7466,2022-02-22,Bottle Gourd,23,27,33,1kg
7467,2022-02-22,Butter Beans,48,58,68,1kg
7468,2022-02-22,Broad Beans,43,52,61,1kg
7469,2022-02-22,Cabbage,30,36,43,1kg
7470,2022-02-22,Carrot,71,86,101,1kg
7471,2022-02-22,Cauliflower,44,53,63,1kg
7472,2022-02-22,Cluster beans,46,55,65,1kg
7473,2022-02-22,Coconut,37,45,52,1kg
7474,2022-02-22,Colocasia Leaves,12,14,17,1kg
7475,2022-02-22,Colocasia,28,34,40,1kg
7476,2022-02-22,Coriander Leaves,11,13,15,1kg
7477,2022-02-22,Corn,35,42,50,1kg
7478,2022-02-22,Cucumber,16,19,22,1kg
7479,2022-02-22,Curry Leaves,39,47,55,1kg
7480,2022-02-22,Dill Leaves,18,22,26,1kg
7481,2022-02-22,Drumsticks,140,169,199,1kg
7482,2022-02-22,Brinjal,32,39,45,1kg
7483,2022-02-22,Brinjal (Big),60,72,85,1kg
7484,2022-02-22,Elephant Yam,29,35,41,1kg
7485,2022-02-22,Fenugreek Leaves,14,17,20,1kg
7486,2022-02-22,French Beans,34,41,48,1kg
7487,2022-02-22,Garlic,67,81,95,1kg
7488,2022-02-22,Ginger,38,46,54,1kg
7489,2022-02-22,Onion Green,42,50,59,1kg
7490,2022-02-22,Green Peas,51,62,72,1kg
7491,2022-02-22,Ivy Gourd,35,42,50,1kg
7492,2022-02-22,Lemon (Lime),40,48,57,1kg
7493,2022-02-22,Mango Raw,78,94,111,1kg
7494,2022-02-22,Mint Leaves,7,8,10,1kg
7495,2022-02-22,Mushroom,75,90,107,1kg
7496,2022-02-22,Mustard Leaves,16,19,22,1kg
7497,2022-02-22,Ladies Finger,58,70,83,1kg
7498,2022-02-22,Pumpkin,23,27,33,1kg
7499,2022-02-22,Radish,28,34,40,1kg
7500,2022-02-22,Ridge Gourd,27,32,38,1kg
7501,2022-02-22,Shallot (Pearl Onion),29,35,41,1kg
7502,2022-02-22,Snake Gourd,31,37,44,1kg
7503,2022-02-22,Sorrel Leaves,11,13,15,1kg
7504,2022-02-22,Spinach,14,17,20,1kg
7505,2022-02-22,Sweet Potato,40,48,57,1kg
7506,2022-02-21,Onion Big,34,41,48,1kg
7507,2022-02-21,Onion Small,64,77,91,1kg
7508,2022-02-21,Tomato,17,21,24,1kg
7509,2022-02-21,Green Chilli,58,70,83,1kg
7510,2022-02-21,Beetroot,49,59,70,1kg
7511,2022-02-21,Potato,20,24,28,1kg
7512,2022-02-21,Raw Banana (Plantain),4,5,6,1kg
7513,2022-02-21,Amaranth Leaves,14,17,20,1kg
7514,2022-02-21,Amla,60,72,85,1kg
7515,2022-02-21,Ash gourd,20,24,28,1kg
7516,2022-02-21,Baby Corn,60,72,85,1kg
7517,2022-02-21,Banana Flower,15,18,21,1kg
7518,2022-02-21,Capsicum,40,48,57,1kg
7519,2022-02-21,Bitter Gourd,34,41,48,1kg
7520,2022-02-21,Bottle Gourd,23,27,33,1kg
7521,2022-02-21,Butter Beans,48,58,68,1kg
7522,2022-02-21,Broad Beans,43,52,61,1kg
7523,2022-02-21,Cabbage,30,36,43,1kg
7524,2022-02-21,Carrot,71,86,101,1kg
7525,2022-02-21,Cauliflower,44,53,63,1kg
7526,2022-02-21,Cluster beans,46,55,65,1kg
7527,2022-02-21,Coconut,37,45,52,1kg
7528,2022-02-21,Colocasia Leaves,12,14,17,1kg
7529,2022-02-21,Colocasia,28,34,40,1kg
7530,2022-02-21,Coriander Leaves,11,13,15,1kg
7531,2022-02-21,Corn,35,42,50,1kg
7532,2022-02-21,Cucumber,16,19,22,1kg
7533,2022-02-21,Curry Leaves,39,47,55,1kg
7534,2022-02-21,Dill Leaves,18,22,26,1kg
7535,2022-02-21,Drumsticks,140,169,199,1kg
7536,2022-02-21,Brinjal,32,39,45,1kg
7537,2022-02-21,Brinjal (Big),60,72,85,1kg
7538,2022-02-21,Elephant Yam,29,35,41,1kg
7539,2022-02-21,Fenugreek Leaves,14,17,20,1kg
7540,2022-02-21,French Beans,34,41,48,1kg
7541,2022-02-21,Garlic,67,81,95,1kg
7542,2022-02-21,Ginger,38,46,54,1kg
7543,2022-02-21,Onion Green,42,50,59,1kg
7544,2022-02-21,Green Peas,51,62,72,1kg
7545,2022-02-21,Ivy Gourd,35,42,50,1kg
7546,2022-02-21,Lemon (Lime),40,48,57,1kg
7547,2022-02-21,Mango Raw,78,94,111,1kg
7548,2022-02-21,Mint Leaves,7,8,10,1kg
7549,2022-02-21,Mushroom,75,90,107,1kg
7550,2022-02-21,Mustard Leaves,16,19,22,1kg
7551,2022-02-21,Ladies Finger,58,70,83,1kg
7552,2022-02-21,Pumpkin,23,27,33,1kg
7553,2022-02-21,Radish,28,34,40,1kg
7554,2022-02-21,Ridge Gourd,27,32,38,1kg
7555,2022-02-21,Shallot (Pearl Onion),29,35,41,1kg
7556,2022-02-21,Snake Gourd,31,37,44,1kg
7557,2022-02-21,Sorrel Leaves,11,13,15,1kg
7558,2022-02-21,Spinach,14,17,20,1kg
7559,2022-02-21,Sweet Potato,40,48,57,1kg
7560,2022-02-20,Onion Big,34,41,48,1kg
7561,2022-02-20,Onion Small,64,77,91,1kg
7562,2022-02-20,Tomato,17,21,24,1kg
7563,2022-02-20,Green Chilli,58,70,83,1kg
7564,2022-02-20,Beetroot,49,59,70,1kg
7565,2022-02-20,Potato,20,24,28,1kg
7566,2022-02-20,Raw Banana (Plantain),4,5,6,1kg
7567,2022-02-20,Amaranth Leaves,14,17,20,1kg
7568,2022-02-20,Amla,60,72,85,1kg
7569,2022-02-20,Ash gourd,20,24,28,1kg
7570,2022-02-20,Baby Corn,60,72,85,1kg
7571,2022-02-20,Banana Flower,15,18,21,1kg
7572,2022-02-20,Capsicum,40,48,57,1kg
7573,2022-02-20,Bitter Gourd,34,41,48,1kg
7574,2022-02-20,Bottle Gourd,23,27,33,1kg
7575,2022-02-20,Butter Beans,48,58,68,1kg
7576,2022-02-20,Broad Beans,43,52,61,1kg
7577,2022-02-20,Cabbage,30,36,43,1kg
7578,2022-02-20,Carrot,71,86,101,1kg
7579,2022-02-20,Cauliflower,44,53,63,1kg
7580,2022-02-20,Cluster beans,46,55,65,1kg
7581,2022-02-20,Coconut,37,45,52,1kg
7582,2022-02-20,Colocasia Leaves,12,14,17,1kg
7583,2022-02-20,Colocasia,28,34,40,1kg
7584,2022-02-20,Coriander Leaves,11,13,15,1kg
7585,2022-02-20,Corn,35,42,50,1kg
7586,2022-02-20,Cucumber,16,19,22,1kg
7587,2022-02-20,Curry Leaves,39,47,55,1kg
7588,2022-02-20,Dill Leaves,18,22,26,1kg
7589,2022-02-20,Drumsticks,140,169,199,1kg
7590,2022-02-20,Brinjal,32,39,45,1kg
7591,2022-02-20,Brinjal (Big),60,72,85,1kg
7592,2022-02-20,Elephant Yam,29,35,41,1kg
7593,2022-02-20,Fenugreek Leaves,14,17,20,1kg
7594,2022-02-20,French Beans,34,41,48,1kg
7595,2022-02-20,Garlic,67,81,95,1kg
7596,2022-02-20,Ginger,38,46,54,1kg
7597,2022-02-20,Onion Green,42,50,59,1kg
7598,2022-02-20,Green Peas,51,62,72,1kg
7599,2022-02-20,Ivy Gourd,35,42,50,1kg
7600,2022-02-20,Lemon (Lime),40,48,57,1kg
7601,2022-02-20,Mango Raw,78,94,111,1kg
7602,2022-02-20,Mint Leaves,7,8,10,1kg
7603,2022-02-20,Mushroom,75,90,107,1kg
7604,2022-02-20,Mustard Leaves,16,19,22,1kg
7605,2022-02-20,Ladies Finger,58,70,83,1kg
7606,2022-02-20,Pumpkin,23,27,33,1kg
7607,2022-02-20,Radish,28,34,40,1kg
7608,2022-02-20,Ridge Gourd,27,32,38,1kg
7609,2022-02-20,Shallot (Pearl Onion),29,35,41,1kg
7610,2022-02-20,Snake Gourd,31,37,44,1kg
7611,2022-02-20,Sorrel Leaves,11,13,15,1kg
7612,2022-02-20,Spinach,14,17,20,1kg
7613,2022-02-20,Sweet Potato,40,48,57,1kg
7614,2022-02-19,Onion Big,37,45,52,1kg
7615,2022-02-19,Onion Small,62,75,88,1kg
7616,2022-02-19,Tomato,18,22,26,1kg
7617,2022-02-19,Green Chilli,60,72,85,1kg
7618,2022-02-19,Beetroot,50,61,71,1kg
7619,2022-02-19,Potato,20,24,28,1kg
7620,2022-02-19,Raw Banana (Plantain),4,5,6,1kg
7621,2022-02-19,Amaranth Leaves,13,16,18,1kg
7622,2022-02-19,Amla,60,72,85,1kg
7623,2022-02-19,Ash gourd,27,32,38,1kg
7624,2022-02-19,Baby Corn,57,69,81,1kg
7625,2022-02-19,Banana Flower,18,22,26,1kg
7626,2022-02-19,Capsicum,40,48,57,1kg
7627,2022-02-19,Bitter Gourd,37,45,52,1kg
7628,2022-02-19,Bottle Gourd,27,32,38,1kg
7629,2022-02-19,Butter Beans,41,49,58,1kg
7630,2022-02-19,Broad Beans,44,53,63,1kg
7631,2022-02-19,Cabbage,25,30,35,1kg
7632,2022-02-19,Carrot,74,89,105,1kg
7633,2022-02-19,Cauliflower,42,50,59,1kg
7634,2022-02-19,Cluster beans,44,53,63,1kg
7635,2022-02-19,Coconut,32,39,45,1kg
7636,2022-02-19,Colocasia Leaves,12,14,17,1kg
7637,2022-02-19,Colocasia,23,27,33,1kg
7638,2022-02-19,Coriander Leaves,9,10,13,1kg
7639,2022-02-19,Corn,30,36,43,1kg
7640,2022-02-19,Cucumber,14,17,20,1kg
7641,2022-02-19,Curry Leaves,42,50,59,1kg
7642,2022-02-19,Dill Leaves,15,18,21,1kg
7643,2022-02-19,Drumsticks,150,182,214,1kg
7644,2022-02-19,Brinjal,31,37,44,1kg
7645,2022-02-19,Brinjal (Big),65,79,92,1kg
7646,2022-02-19,Elephant Yam,30,36,43,1kg
7647,2022-02-19,Fenugreek Leaves,14,17,20,1kg
7648,2022-02-19,French Beans,37,45,52,1kg
7649,2022-02-19,Garlic,67,81,95,1kg
7650,2022-02-19,Ginger,41,49,58,1kg
7651,2022-02-19,Onion Green,35,42,50,1kg
7652,2022-02-19,Green Peas,55,66,78,1kg
7653,2022-02-19,Ivy Gourd,29,35,41,1kg
7654,2022-02-19,Lemon (Lime),37,45,52,1kg
7655,2022-02-19,Mango Raw,82,99,116,1kg
7656,2022-02-19,Mint Leaves,6,7,8,1kg
7657,2022-02-19,Mushroom,89,107,127,1kg
7658,2022-02-19,Mustard Leaves,16,19,22,1kg
7659,2022-02-19,Ladies Finger,56,67,79,1kg
7660,2022-02-19,Pumpkin,24,29,34,1kg
7661,2022-02-19,Radish,27,32,38,1kg
7662,2022-02-19,Ridge Gourd,34,41,48,1kg
7663,2022-02-19,Shallot (Pearl Onion),32,39,45,1kg
7664,2022-02-19,Snake Gourd,34,41,48,1kg
7665,2022-02-19,Sorrel Leaves,12,14,17,1kg
7666,2022-02-19,Spinach,12,14,17,1kg
7667,2022-02-19,Sweet Potato,42,50,59,1kg
7668,2022-02-18,Onion Big,37,45,52,1kg
7669,2022-02-18,Onion Small,62,75,88,1kg
7670,2022-02-18,Tomato,18,22,26,1kg
7671,2022-02-18,Green Chilli,60,72,85,1kg
7672,2022-02-18,Beetroot,50,61,71,1kg
7673,2022-02-18,Potato,20,24,28,1kg
7674,2022-02-18,Raw Banana (Plantain),4,5,6,1kg
7675,2022-02-18,Amaranth Leaves,13,16,18,1kg
7676,2022-02-18,Amla,60,72,85,1kg
7677,2022-02-18,Ash gourd,27,32,38,1kg
7678,2022-02-18,Baby Corn,57,69,81,1kg
7679,2022-02-18,Banana Flower,18,22,26,1kg
7680,2022-02-18,Capsicum,40,48,57,1kg
7681,2022-02-18,Bitter Gourd,37,45,52,1kg
7682,2022-02-18,Bottle Gourd,27,32,38,1kg
7683,2022-02-18,Butter Beans,41,49,58,1kg
7684,2022-02-18,Broad Beans,44,53,63,1kg
7685,2022-02-18,Cabbage,25,30,35,1kg
7686,2022-02-18,Carrot,74,89,105,1kg
7687,2022-02-18,Cauliflower,42,50,59,1kg
7688,2022-02-18,Cluster beans,44,53,63,1kg
7689,2022-02-18,Coconut,32,39,45,1kg
7690,2022-02-18,Colocasia Leaves,12,14,17,1kg
7691,2022-02-18,Colocasia,23,27,33,1kg
7692,2022-02-18,Coriander Leaves,9,10,13,1kg
7693,2022-02-18,Corn,30,36,43,1kg
7694,2022-02-18,Cucumber,14,17,20,1kg
7695,2022-02-18,Curry Leaves,42,50,59,1kg
7696,2022-02-18,Dill Leaves,15,18,21,1kg
7697,2022-02-18,Drumsticks,150,182,214,1kg
7698,2022-02-18,Brinjal,31,37,44,1kg
7699,2022-02-18,Brinjal (Big),65,79,92,1kg
7700,2022-02-18,Elephant Yam,30,36,43,1kg
7701,2022-02-18,Fenugreek Leaves,14,17,20,1kg
7702,2022-02-18,French Beans,37,45,52,1kg
7703,2022-02-18,Garlic,67,81,95,1kg
7704,2022-02-18,Ginger,41,49,58,1kg
7705,2022-02-18,Onion Green,35,42,50,1kg
7706,2022-02-18,Green Peas,55,66,78,1kg
7707,2022-02-18,Ivy Gourd,29,35,41,1kg
7708,2022-02-18,Lemon (Lime),37,45,52,1kg
7709,2022-02-18,Mango Raw,82,99,116,1kg
7710,2022-02-18,Mint Leaves,6,7,8,1kg
7711,2022-02-18,Mushroom,89,107,127,1kg
7712,2022-02-18,Mustard Leaves,16,19,22,1kg
7713,2022-02-18,Ladies Finger,56,67,79,1kg
7714,2022-02-18,Pumpkin,24,29,34,1kg
7715,2022-02-18,Radish,27,32,38,1kg
7716,2022-02-18,Ridge Gourd,34,41,48,1kg
7717,2022-02-18,Shallot (Pearl Onion),32,39,45,1kg
7718,2022-02-18,Snake Gourd,34,41,48,1kg
7719,2022-02-18,Sorrel Leaves,12,14,17,1kg
7720,2022-02-18,Spinach,12,14,17,1kg
7721,2022-02-18,Sweet Potato,42,50,59,1kg
7722,2022-02-17,Onion Big,37,45,52,1kg
7723,2022-02-17,Onion Small,62,75,88,1kg
7724,2022-02-17,Tomato,18,22,26,1kg
7725,2022-02-17,Green Chilli,60,72,85,1kg
7726,2022-02-17,Beetroot,50,61,71,1kg
7727,2022-02-17,Potato,20,24,28,1kg
7728,2022-02-17,Raw Banana (Plantain),4,5,6,1kg
7729,2022-02-17,Amaranth Leaves,13,16,18,1kg
7730,2022-02-17,Amla,60,72,85,1kg
7731,2022-02-17,Ash gourd,27,32,38,1kg
7732,2022-02-17,Baby Corn,57,69,81,1kg
7733,2022-02-17,Banana Flower,18,22,26,1kg
7734,2022-02-17,Capsicum,40,48,57,1kg
7735,2022-02-17,Bitter Gourd,37,45,52,1kg
7736,2022-02-17,Bottle Gourd,27,32,38,1kg
7737,2022-02-17,Butter Beans,41,49,58,1kg
7738,2022-02-17,Broad Beans,44,53,63,1kg
7739,2022-02-17,Cabbage,25,30,35,1kg
7740,2022-02-17,Carrot,74,89,105,1kg
7741,2022-02-17,Cauliflower,42,50,59,1kg
7742,2022-02-17,Cluster beans,44,53,63,1kg
7743,2022-02-17,Coconut,32,39,45,1kg
7744,2022-02-17,Colocasia Leaves,12,14,17,1kg
7745,2022-02-17,Colocasia,23,27,33,1kg
7746,2022-02-17,Coriander Leaves,9,10,13,1kg
7747,2022-02-17,Corn,30,36,43,1kg
7748,2022-02-17,Cucumber,14,17,20,1kg
7749,2022-02-17,Curry Leaves,42,50,59,1kg
7750,2022-02-17,Dill Leaves,15,18,21,1kg
7751,2022-02-17,Drumsticks,150,182,214,1kg
7752,2022-02-17,Brinjal,31,37,44,1kg
7753,2022-02-17,Brinjal (Big),65,79,92,1kg
7754,2022-02-17,Elephant Yam,30,36,43,1kg
7755,2022-02-17,Fenugreek Leaves,14,17,20,1kg
7756,2022-02-17,French Beans,37,45,52,1kg
7757,2022-02-17,Garlic,67,81,95,1kg
7758,2022-02-17,Ginger,41,49,58,1kg
7759,2022-02-17,Onion Green,35,42,50,1kg
7760,2022-02-17,Green Peas,55,66,78,1kg
7761,2022-02-17,Ivy Gourd,29,35,41,1kg
7762,2022-02-17,Lemon (Lime),37,45,52,1kg
7763,2022-02-17,Mango Raw,82,99,116,1kg
7764,2022-02-17,Mint Leaves,6,7,8,1kg
7765,2022-02-17,Mushroom,89,107,127,1kg
7766,2022-02-17,Mustard Leaves,16,19,22,1kg
7767,2022-02-17,Ladies Finger,56,67,79,1kg
7768,2022-02-17,Pumpkin,24,29,34,1kg
7769,2022-02-17,Radish,27,32,38,1kg
7770,2022-02-17,Ridge Gourd,34,41,48,1kg
7771,2022-02-17,Shallot (Pearl Onion),32,39,45,1kg
7772,2022-02-17,Snake Gourd,34,41,48,1kg
7773,2022-02-17,Sorrel Leaves,12,14,17,1kg
7774,2022-02-17,Spinach,12,14,17,1kg
7775,2022-02-17,Sweet Potato,42,50,59,1kg
7776,2022-02-16,Onion Big,36,43,51,1kg
7777,2022-02-16,Onion Small,65,79,92,1kg
7778,2022-02-16,Tomato,23,27,33,1kg
7779,2022-02-16,Green Chilli,56,67,79,1kg
7780,2022-02-16,Beetroot,46,55,65,1kg
7781,2022-02-16,Potato,23,27,33,1kg
7782,2022-02-16,Raw Banana (Plantain),5,6,7,1kg
7783,2022-02-16,Amaranth Leaves,17,21,24,1kg
7784,2022-02-16,Amla,50,61,71,1kg
7785,2022-02-16,Ash gourd,20,24,28,1kg
7786,2022-02-16,Baby Corn,57,69,81,1kg
7787,2022-02-16,Banana Flower,16,19,22,1kg
7788,2022-02-16,Capsicum,48,58,68,1kg
7789,2022-02-16,Bitter Gourd,36,43,51,1kg
7790,2022-02-16,Bottle Gourd,27,32,38,1kg
7791,2022-02-16,Butter Beans,44,53,63,1kg
7792,2022-02-16,Broad Beans,40,48,57,1kg
7793,2022-02-16,Cabbage,27,32,38,1kg
7794,2022-02-16,Carrot,68,82,97,1kg
7795,2022-02-16,Cauliflower,43,52,61,1kg
7796,2022-02-16,Cluster beans,45,54,64,1kg
7797,2022-02-16,Coconut,33,40,47,1kg
7798,2022-02-16,Colocasia Leaves,10,12,14,1kg
7799,2022-02-16,Colocasia,24,29,34,1kg
7800,2022-02-16,Coriander Leaves,8,9,11,1kg
7801,2022-02-16,Corn,33,40,47,1kg
7802,2022-02-16,Cucumber,14,17,20,1kg
7803,2022-02-16,Curry Leaves,41,49,58,1kg
7804,2022-02-16,Dill Leaves,18,22,26,1kg
7805,2022-02-16,Drumsticks,150,182,214,1kg
7806,2022-02-16,Brinjal,29,35,41,1kg
7807,2022-02-16,Brinjal (Big),62,75,88,1kg
7808,2022-02-16,Elephant Yam,30,36,43,1kg
7809,2022-02-16,Fenugreek Leaves,11,13,15,1kg
7810,2022-02-16,French Beans,33,40,47,1kg
7811,2022-02-16,Garlic,69,83,98,1kg
7812,2022-02-16,Ginger,41,49,58,1kg
7813,2022-02-16,Onion Green,39,47,55,1kg
7814,2022-02-16,Green Peas,47,57,67,1kg
7815,2022-02-16,Ivy Gourd,30,36,43,1kg
7816,2022-02-16,Lemon (Lime),36,43,51,1kg
7817,2022-02-16,Mango Raw,79,95,112,1kg
7818,2022-02-16,Mint Leaves,9,10,13,1kg
7819,2022-02-16,Mushroom,88,106,125,1kg
7820,2022-02-16,Mustard Leaves,20,24,28,1kg
7821,2022-02-16,Ladies Finger,55,66,78,1kg
7822,2022-02-16,Pumpkin,24,29,34,1kg
7823,2022-02-16,Radish,25,30,35,1kg
7824,2022-02-16,Ridge Gourd,27,32,38,1kg
7825,2022-02-16,Shallot (Pearl Onion),33,40,47,1kg
7826,2022-02-16,Snake Gourd,32,39,45,1kg
7827,2022-02-16,Sorrel Leaves,10,12,14,1kg
7828,2022-02-16,Spinach,10,12,14,1kg
7829,2022-02-16,Sweet Potato,40,48,57,1kg
7830,2022-02-15,Onion Big,36,43,51,1kg
7831,2022-02-15,Onion Small,65,79,92,1kg
7832,2022-02-15,Tomato,23,27,33,1kg
7833,2022-02-15,Green Chilli,56,67,79,1kg
7834,2022-02-15,Beetroot,46,55,65,1kg
7835,2022-02-15,Potato,23,27,33,1kg
7836,2022-02-15,Raw Banana (Plantain),5,6,7,1kg
7837,2022-02-15,Amaranth Leaves,17,21,24,1kg
7838,2022-02-15,Amla,50,61,71,1kg
7839,2022-02-15,Ash gourd,20,24,28,1kg
7840,2022-02-15,Baby Corn,57,69,81,1kg
7841,2022-02-15,Banana Flower,16,19,22,1kg
7842,2022-02-15,Capsicum,48,58,68,1kg
7843,2022-02-15,Bitter Gourd,36,43,51,1kg
7844,2022-02-15,Bottle Gourd,27,32,38,1kg
7845,2022-02-15,Butter Beans,44,53,63,1kg
7846,2022-02-15,Broad Beans,40,48,57,1kg
7847,2022-02-15,Cabbage,27,32,38,1kg
7848,2022-02-15,Carrot,68,82,97,1kg
7849,2022-02-15,Cauliflower,43,52,61,1kg
7850,2022-02-15,Cluster beans,45,54,64,1kg
7851,2022-02-15,Coconut,33,40,47,1kg
7852,2022-02-15,Colocasia Leaves,10,12,14,1kg
7853,2022-02-15,Colocasia,24,29,34,1kg
7854,2022-02-15,Coriander Leaves,8,9,11,1kg
7855,2022-02-15,Corn,33,40,47,1kg
7856,2022-02-15,Cucumber,14,17,20,1kg
7857,2022-02-15,Curry Leaves,41,49,58,1kg
7858,2022-02-15,Dill Leaves,18,22,26,1kg
7859,2022-02-15,Drumsticks,150,182,214,1kg
7860,2022-02-15,Brinjal,29,35,41,1kg
7861,2022-02-15,Brinjal (Big),62,75,88,1kg
7862,2022-02-15,Elephant Yam,30,36,43,1kg
7863,2022-02-15,Fenugreek Leaves,11,13,15,1kg
7864,2022-02-15,French Beans,33,40,47,1kg
7865,2022-02-15,Garlic,69,83,98,1kg
7866,2022-02-15,Ginger,41,49,58,1kg
7867,2022-02-15,Onion Green,39,47,55,1kg
7868,2022-02-15,Green Peas,47,57,67,1kg
7869,2022-02-15,Ivy Gourd,30,36,43,1kg
7870,2022-02-15,Lemon (Lime),36,43,51,1kg
7871,2022-02-15,Mango Raw,79,95,112,1kg
7872,2022-02-15,Mint Leaves,9,10,13,1kg
7873,2022-02-15,Mushroom,88,106,125,1kg
7874,2022-02-15,Mustard Leaves,20,24,28,1kg
7875,2022-02-15,Ladies Finger,55,66,78,1kg
7876,2022-02-15,Pumpkin,24,29,34,1kg
7877,2022-02-15,Radish,25,30,35,1kg
7878,2022-02-15,Ridge Gourd,27,32,38,1kg
7879,2022-02-15,Shallot (Pearl Onion),33,40,47,1kg
7880,2022-02-15,Snake Gourd,32,39,45,1kg
7881,2022-02-15,Sorrel Leaves,10,12,14,1kg
7882,2022-02-15,Spinach,10,12,14,1kg
7883,2022-02-15,Sweet Potato,40,48,57,1kg
7884,2022-02-14,Onion Big,36,43,51,1kg
7885,2022-02-14,Onion Small,65,79,92,1kg
7886,2022-02-14,Tomato,23,27,33,1kg
7887,2022-02-14,Green Chilli,56,67,79,1kg
7888,2022-02-14,Beetroot,46,55,65,1kg
7889,2022-02-14,Potato,23,27,33,1kg
7890,2022-02-14,Raw Banana (Plantain),5,6,7,1kg
7891,2022-02-14,Amaranth Leaves,17,21,24,1kg
7892,2022-02-14,Amla,50,61,71,1kg
7893,2022-02-14,Ash gourd,20,24,28,1kg
7894,2022-02-14,Baby Corn,57,69,81,1kg
7895,2022-02-14,Banana Flower,16,19,22,1kg
7896,2022-02-14,Capsicum,48,58,68,1kg
7897,2022-02-14,Bitter Gourd,36,43,51,1kg
7898,2022-02-14,Bottle Gourd,27,32,38,1kg
7899,2022-02-14,Butter Beans,44,53,63,1kg
7900,2022-02-14,Broad Beans,40,48,57,1kg
7901,2022-02-14,Cabbage,27,32,38,1kg
7902,2022-02-14,Carrot,68,82,97,1kg
7903,2022-02-14,Cauliflower,43,52,61,1kg
7904,2022-02-14,Cluster beans,45,54,64,1kg
7905,2022-02-14,Coconut,33,40,47,1kg
7906,2022-02-14,Colocasia Leaves,10,12,14,1kg
7907,2022-02-14,Colocasia,24,29,34,1kg
7908,2022-02-14,Coriander Leaves,8,9,11,1kg
7909,2022-02-14,Corn,33,40,47,1kg
7910,2022-02-14,Cucumber,14,17,20,1kg
7911,2022-02-14,Curry Leaves,41,49,58,1kg
7912,2022-02-14,Dill Leaves,18,22,26,1kg
7913,2022-02-14,Drumsticks,150,182,214,1kg
7914,2022-02-14,Brinjal,29,35,41,1kg
7915,2022-02-14,Brinjal (Big),62,75,88,1kg
7916,2022-02-14,Elephant Yam,30,36,43,1kg
7917,2022-02-14,Fenugreek Leaves,11,13,15,1kg
7918,2022-02-14,French Beans,33,40,47,1kg
7919,2022-02-14,Garlic,69,83,98,1kg
7920,2022-02-14,Ginger,41,49,58,1kg
7921,2022-02-14,Onion Green,39,47,55,1kg
7922,2022-02-14,Green Peas,47,57,67,1kg
7923,2022-02-14,Ivy Gourd,30,36,43,1kg
7924,2022-02-14,Lemon (Lime),36,43,51,1kg
7925,2022-02-14,Mango Raw,79,95,112,1kg
7926,2022-02-14,Mint Leaves,9,10,13,1kg
7927,2022-02-14,Mushroom,88,106,125,1kg
7928,2022-02-14,Mustard Leaves,20,24,28,1kg
7929,2022-02-14,Ladies Finger,55,66,78,1kg
7930,2022-02-14,Pumpkin,24,29,34,1kg
7931,2022-02-14,Radish,25,30,35,1kg
7932,2022-02-14,Ridge Gourd,27,32,38,1kg
7933,2022-02-14,Shallot (Pearl Onion),33,40,47,1kg
7934,2022-02-14,Snake Gourd,32,39,45,1kg
7935,2022-02-14,Sorrel Leaves,10,12,14,1kg
7936,2022-02-14,Spinach,10,12,14,1kg
7937,2022-02-14,Sweet Potato,40,48,57,1kg
7938,2022-02-13,Onion Big,34,41,48,1kg
7939,2022-02-13,Onion Small,64,77,91,1kg
7940,2022-02-13,Tomato,18,22,26,1kg
7941,2022-02-13,Green Chilli,55,66,78,1kg
7942,2022-02-13,Beetroot,49,59,70,1kg
7943,2022-02-13,Potato,23,27,33,1kg
7944,2022-02-13,Raw Banana (Plantain),7,8,10,1kg
7945,2022-02-13,Amaranth Leaves,13,16,18,1kg
7946,2022-02-13,Amla,60,72,85,1kg
7947,2022-02-13,Ash gourd,21,25,30,1kg
7948,2022-02-13,Baby Corn,60,72,85,1kg
7949,2022-02-13,Banana Flower,20,24,28,1kg
7950,2022-02-13,Capsicum,48,58,68,1kg
7951,2022-02-13,Bitter Gourd,34,41,48,1kg
7952,2022-02-13,Bottle Gourd,27,32,38,1kg
7953,2022-02-13,Butter Beans,41,49,58,1kg
7954,2022-02-13,Broad Beans,50,61,71,1kg
7955,2022-02-13,Cabbage,27,32,38,1kg
