,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2084,23-11-2022,Elephant Yam,26,31,37,1kg
2085,23-11-2022,Fenugreek Leaves,9,10,13,1kg
2086,23-11-2022,French Beans,25,30,35,1kg
2087,23-11-2022,Garlic,43,52,61,1kg
2088,23-11-2022,Ginger,38,46,54,1kg
2089,23-11-2022,Onion Green,44,53,63,1kg
2090,23-11-2022,Green Peas,85,103,121,1kg
2091,23-11-2022,Ivy Gourd,22,26,31,1kg
2092,23-11-2022,Lemon (Lime),64,77,91,1kg
2093,23-11-2022,Mango Raw,100,121,142,1kg
2094,23-11-2022,Mint Leaves,4,5,6,1kg
2095,23-11-2022,Mushroom,94,113,134,1kg
2096,23-11-2022,Mustard Leaves,17,21,24,1kg
2097,23-11-2022,Ladies Finger,26,31,37,1kg
2098,23-11-2022,Pumpkin,26,31,37,1kg
2099,23-11-2022,Radish,22,26,31,1kg
2100,23-11-2022,Ridge Gourd,25,30,35,1kg
2101,23-11-2022,Shallot (Pearl Onion),31,37,44,1kg
2102,23-11-2022,Snake Gourd,30,36,43,1kg
2103,23-11-2022,Sorrel Leaves,10,12,14,1kg
2104,23-11-2022,Spinach,10,12,14,1kg
2105,23-11-2022,Sweet Potato,39,47,55,1kg
2106,22-11-2022,Onion Big,33,40,47,1kg
2107,22-11-2022,Onion Small,86,104,122,1kg
2108,22-11-2022,Tomato,18,22,26,1kg
2109,22-11-2022,Green Chilli,36,43,51,1kg
2110,22-11-2022,Beetroot,37,45,52,1kg
2111,22-11-2022,Potato,31,37,44,1kg
2112,22-11-2022,Raw Banana (Plantain),8,9,11,1kg
2113,22-11-2022,Amaranth Leaves,9,10,13,1kg
2114,22-11-2022,Amla,60,72,85,1kg
2115,22-11-2022,Ash gourd,24,29,34,1kg
2116,22-11-2022,Baby Corn,66,80,94,1kg
2117,22-11-2022,Banana Flower,15,18,21,1kg
2118,22-11-2022,Capsicum,39,47,55,1kg
2119,22-11-2022,Bitter Gourd,30,36,43,1kg
2120,22-11-2022,Bottle Gourd,26,31,37,1kg
2121,22-11-2022,Butter Beans,82,99,116,1kg
2122,22-11-2022,Broad Beans,38,46,54,1kg
2123,22-11-2022,Cabbage,26,31,37,1kg
2124,22-11-2022,Carrot,38,46,54,1kg
2125,22-11-2022,Cauliflower,28,34,40,1kg
2126,22-11-2022,Cluster beans,40,48,57,1kg
2127,22-11-2022,Coconut,30,36,43,1kg
2128,22-11-2022,Colocasia Leaves,15,18,21,1kg
2129,22-11-2022,Colocasia,27,32,38,1kg
2130,22-11-2022,Coriander Leaves,11,13,15,1kg
2131,22-11-2022,Corn,22,26,31,1kg
2132,22-11-2022,Cucumber,21,25,30,1kg
2133,22-11-2022,Curry Leaves,28,34,40,1kg
2134,22-11-2022,Dill Leaves,9,10,13,1kg
2135,22-11-2022,Drumsticks,80,97,114,1kg
2136,22-11-2022,Brinjal,25,30,35,1kg
2137,22-11-2022,Brinjal (Big),25,30,35,1kg
2138,22-11-2022,Elephant Yam,26,31,37,1kg
2139,22-11-2022,Fenugreek Leaves,9,10,13,1kg
2140,22-11-2022,French Beans,25,30,35,1kg
2141,22-11-2022,Garlic,43,52,61,1kg
2142,22-11-2022,Ginger,38,46,54,1kg
2143,22-11-2022,Onion Green,44,53,63,1kg
2144,22-11-2022,Green Peas,85,103,121,1kg
2145,22-11-2022,Ivy Gourd,22,26,31,1kg
2146,22-11-2022,Lemon (Lime),64,77,91,1kg
2147,22-11-2022,Mango Raw,100,121,142,1kg
2148,22-11-2022,Mint Leaves,4,5,6,1kg
2149,22-11-2022,Mushroom,94,113,134,1kg
2150,22-11-2022,Mustard Leaves,17,21,24,1kg
2151,22-11-2022,Ladies Finger,26,31,37,1kg
2152,22-11-2022,Pumpkin,26,31,37,1kg
2153,22-11-2022,Radish,22,26,31,1kg
2154,22-11-2022,Ridge Gourd,25,30,35,1kg
2155,22-11-2022,Shallot (Pearl Onion),31,37,44,1kg
2156,22-11-2022,Snake Gourd,30,36,43,1kg
2157,22-11-2022,Sorrel Leaves,10,12,14,1kg
2158,22-11-2022,Spinach,10,12,14,1kg
2159,22-11-2022,Sweet Potato,39,47,55,1kg
2160,21-11-2022,Onion Big,33,40,47,1kg
2161,21-11-2022,Onion Small,86,104,122,1kg
2162,21-11-2022,Tomato,18,22,26,1kg
2163,21-11-2022,Green Chilli,36,43,51,1kg
2164,21-11-2022,Beetroot,37,45,52,1kg
2165,21-11-2022,Potato,31,37,44,1kg
2166,21-11-2022,Raw Banana (Plantain),8,9,11,1kg
2167,21-11-2022,Amaranth Leaves,9,10,13,1kg
2168,21-11-2022,Amla,60,72,85,1kg
2169,21-11-2022,Ash gourd,24,29,34,1kg
2170,21-11-2022,Baby Corn,66,80,94,1kg
2171,21-11-2022,Banana Flower,15,18,21,1kg
2172,21-11-2022,Capsicum,39,47,55,1kg
2173,21-11-2022,Bitter Gourd,30,36,43,1kg
2174,21-11-2022,Bottle Gourd,26,31,37,1kg
2175,21-11-2022,Butter Beans,82,99,116,1kg
2176,21-11-2022,Broad Beans,38,46,54,1kg
2177,21-11-2022,Cabbage,26,31,37,1kg
2178,21-11-2022,Carrot,38,46,54,1kg
2179,21-11-2022,Cauliflower,28,34,40,1kg
2180,21-11-2022,Cluster beans,40,48,57,1kg
2181,21-11-2022,Coconut,30,36,43,1kg
2182,21-11-2022,Colocasia Leaves,15,18,21,1kg
2183,21-11-2022,Colocasia,27,32,38,1kg
2184,21-11-2022,Coriander Leaves,11,13,15,1kg
2185,21-11-2022,Corn,22,26,31,1kg
2186,21-11-2022,Cucumber,21,25,30,1kg
2187,21-11-2022,Curry Leaves,28,34,40,1kg
2188,21-11-2022,Dill Leaves,9,10,13,1kg
2189,21-11-2022,Drumsticks,80,97,114,1kg
2190,21-11-2022,Brinjal,25,30,35,1kg
2191,21-11-2022,Brinjal (Big),25,30,35,1kg
2192,21-11-2022,Elephant Yam,26,31,37,1kg
2193,21-11-2022,Fenugreek Leaves,9,10,13,1kg
2194,21-11-2022,French Beans,25,30,35,1kg
2195,21-11-2022,Garlic,43,52,61,1kg
2196,21-11-2022,Ginger,38,46,54,1kg
2197,21-11-2022,Onion Green,44,53,63,1kg
2198,21-11-2022,Green Peas,85,103,121,1kg
2199,21-11-2022,Ivy Gourd,22,26,31,1kg
2200,21-11-2022,Lemon (Lime),64,77,91,1kg
2201,21-11-2022,Mango Raw,100,121,142,1kg
2202,21-11-2022,Mint Leaves,4,5,6,1kg
2203,21-11-2022,Mushroom,94,113,134,1kg
2204,21-11-2022,Mustard Leaves,17,21,24,1kg
2205,21-11-2022,Ladies Finger,26,31,37,1kg
2206,21-11-2022,Pumpkin,26,31,37,1kg
2207,21-11-2022,Radish,22,26,31,1kg
2208,21-11-2022,Ridge Gourd,25,30,35,1kg
2209,21-11-2022,Shallot (Pearl Onion),31,37,44,1kg
2210,21-11-2022,Snake Gourd,30,36,43,1kg
2211,21-11-2022,Sorrel Leaves,10,12,14,1kg
2212,21-11-2022,Spinach,10,12,14,1kg
2213,21-11-2022,Sweet Potato,39,47,55,1kg
2214,20-11-2022,Onion Big,33,40,47,1kg
2215,20-11-2022,Onion Small,85,103,121,1kg
2216,20-11-2022,Tomato,22,26,31,1kg
2217,20-11-2022,Green Chilli,38,46,54,1kg
2218,20-11-2022,Beetroot,36,43,51,1kg
2219,20-11-2022,Potato,33,40,47,1kg
2220,20-11-2022,Raw Banana (Plantain),9,10,13,1kg
2221,20-11-2022,Amaranth Leaves,8,9,11,1kg
2222,20-11-2022,Amla,60,72,85,1kg
2223,20-11-2022,Ash gourd,28,34,40,1kg
2224,20-11-2022,Baby Corn,72,87,102,1kg
2225,20-11-2022,Banana Flower,13,16,18,1kg
2226,20-11-2022,Capsicum,38,46,54,1kg
2227,20-11-2022,Bitter Gourd,27,32,38,1kg
2228,20-11-2022,Bottle Gourd,22,26,31,1kg
2229,20-11-2022,Butter Beans,78,94,111,1kg
2230,20-11-2022,Broad Beans,33,40,47,1kg
2231,20-11-2022,Cabbage,24,29,34,1kg
2232,20-11-2022,Carrot,38,46,54,1kg
2233,20-11-2022,Cauliflower,28,34,40,1kg
2234,20-11-2022,Cluster beans,41,49,58,1kg
2235,20-11-2022,Coconut,27,32,38,1kg
2236,20-11-2022,Colocasia Leaves,13,16,18,1kg
2237,20-11-2022,Colocasia,28,34,40,1kg
2238,20-11-2022,Coriander Leaves,9,10,13,1kg
2239,20-11-2022,Corn,27,32,38,1kg
2240,20-11-2022,Cucumber,22,26,31,1kg
2241,20-11-2022,Curry Leaves,29,35,41,1kg
2242,20-11-2022,Dill Leaves,15,18,21,1kg
2243,20-11-2022,Drumsticks,90,109,128,1kg
2244,20-11-2022,Brinjal,19,23,27,1kg
2245,20-11-2022,Brinjal (Big),25,30,35,1kg
2246,20-11-2022,Elephant Yam,29,35,41,1kg
2247,20-11-2022,Fenugreek Leaves,9,10,13,1kg
2248,20-11-2022,French Beans,23,27,33,1kg
2249,20-11-2022,Garlic,43,52,61,1kg
2250,20-11-2022,Ginger,38,46,54,1kg
2251,20-11-2022,Onion Green,41,49,58,1kg
2252,20-11-2022,Green Peas,84,102,120,1kg
2253,20-11-2022,Ivy Gourd,25,30,35,1kg
2254,20-11-2022,Lemon (Lime),51,62,72,1kg
2255,20-11-2022,Mango Raw,94,113,134,1kg
2256,20-11-2022,Mint Leaves,7,8,10,1kg
2257,20-11-2022,Mushroom,92,111,131,1kg
2258,20-11-2022,Mustard Leaves,12,14,17,1kg
2259,20-11-2022,Ladies Finger,28,34,40,1kg
2260,20-11-2022,Pumpkin,25,30,35,1kg
2261,20-11-2022,Radish,24,29,34,1kg
2262,20-11-2022,Ridge Gourd,28,34,40,1kg
2263,20-11-2022,Shallot (Pearl Onion),31,37,44,1kg
2264,20-11-2022,Snake Gourd,27,32,38,1kg
2265,20-11-2022,Sorrel Leaves,11,13,15,1kg
2266,20-11-2022,Spinach,15,18,21,1kg
2267,20-11-2022,Sweet Potato,36,43,51,1kg
2268,19-11-2022,Onion Big,33,40,47,1kg
2269,19-11-2022,Onion Small,85,103,121,1kg
2270,19-11-2022,Tomato,22,26,31,1kg
2271,19-11-2022,Green Chilli,38,46,54,1kg
2272,19-11-2022,Beetroot,36,43,51,1kg
2273,19-11-2022,Potato,33,40,47,1kg
2274,19-11-2022,Raw Banana (Plantain),9,10,13,1kg
2275,19-11-2022,Amaranth Leaves,8,9,11,1kg
2276,19-11-2022,Amla,60,72,85,1kg
2277,19-11-2022,Ash gourd,28,34,40,1kg
2278,19-11-2022,Baby Corn,72,87,102,1kg
2279,19-11-2022,Banana Flower,13,16,18,1kg
2280,19-11-2022,Capsicum,38,46,54,1kg
2281,19-11-2022,Bitter Gourd,27,32,38,1kg
2282,19-11-2022,Bottle Gourd,22,26,31,1kg
2283,19-11-2022,Butter Beans,78,94,111,1kg
2284,19-11-2022,Broad Beans,33,40,47,1kg
2285,19-11-2022,Cabbage,24,29,34,1kg
2286,19-11-2022,Carrot,38,46,54,1kg
2287,19-11-2022,Cauliflower,28,34,40,1kg
2288,19-11-2022,Cluster beans,41,49,58,1kg
2289,19-11-2022,Coconut,27,32,38,1kg
2290,19-11-2022,Colocasia Leaves,13,16,18,1kg
2291,19-11-2022,Colocasia,28,34,40,1kg
2292,19-11-2022,Coriander Leaves,9,10,13,1kg
2293,19-11-2022,Corn,27,32,38,1kg
2294,19-11-2022,Cucumber,22,26,31,1kg
2295,19-11-2022,Curry Leaves,29,35,41,1kg
2296,19-11-2022,Dill Leaves,15,18,21,1kg
2297,19-11-2022,Drumsticks,90,109,128,1kg
2298,19-11-2022,Brinjal,19,23,27,1kg
2299,19-11-2022,Brinjal (Big),25,30,35,1kg
2300,19-11-2022,Elephant Yam,29,35,41,1kg
2301,19-11-2022,Fenugreek Leaves,9,10,13,1kg
2302,19-11-2022,French Beans,23,27,33,1kg
2303,19-11-2022,Garlic,43,52,61,1kg
2304,19-11-2022,Ginger,38,46,54,1kg
2305,19-11-2022,Onion Green,41,49,58,1kg
2306,19-11-2022,Green Peas,84,102,120,1kg
2307,19-11-2022,Ivy Gourd,25,30,35,1kg
2308,19-11-2022,Lemon (Lime),51,62,72,1kg
2309,19-11-2022,Mango Raw,94,113,134,1kg
2310,19-11-2022,Mint Leaves,7,8,10,1kg
2311,19-11-2022,Mushroom,92,111,131,1kg
2312,19-11-2022,Mustard Leaves,12,14,17,1kg
2313,19-11-2022,Ladies Finger,28,34,40,1kg
2314,19-11-2022,Pumpkin,25,30,35,1kg
2315,19-11-2022,Radish,24,29,34,1kg
2316,19-11-2022,Ridge Gourd,28,34,40,1kg
2317,19-11-2022,Shallot (Pearl Onion),31,37,44,1kg
2318,19-11-2022,Snake Gourd,27,32,38,1kg
2319,19-11-2022,Sorrel Leaves,11,13,15,1kg
2320,19-11-2022,Spinach,15,18,21,1kg
2321,19-11-2022,Sweet Potato,36,43,51,1kg
2322,18-11-2022,Onion Big,33,40,47,1kg
2323,18-11-2022,Onion Small,85,103,121,1kg
2324,18-11-2022,Tomato,22,26,31,1kg
2325,18-11-2022,Green Chilli,38,46,54,1kg
2326,18-11-2022,Beetroot,36,43,51,1kg
2327,18-11-2022,Potato,33,40,47,1kg
2328,18-11-2022,Raw Banana (Plantain),9,10,13,1kg
2329,18-11-2022,Amaranth Leaves,8,9,11,1kg
2330,18-11-2022,Amla,60,72,85,1kg
2331,18-11-2022,Ash gourd,28,34,40,1kg
2332,18-11-2022,Baby Corn,72,87,102,1kg
2333,18-11-2022,Banana Flower,13,16,18,1kg
2334,18-11-2022,Capsicum,38,46,54,1kg
2335,18-11-2022,Bitter Gourd,27,32,38,1kg
2336,18-11-2022,Bottle Gourd,22,26,31,1kg
2337,18-11-2022,Butter Beans,78,94,111,1kg
2338,18-11-2022,Broad Beans,33,40,47,1kg
2339,18-11-2022,Cabbage,24,29,34,1kg
2340,18-11-2022,Carrot,38,46,54,1kg
2341,18-11-2022,Cauliflower,28,34,40,1kg
2342,18-11-2022,Cluster beans,41,49,58,1kg
2343,18-11-2022,Coconut,27,32,38,1kg
2344,18-11-2022,Colocasia Leaves,13,16,18,1kg
2345,18-11-2022,Colocasia,28,34,40,1kg
2346,18-11-2022,Coriander Leaves,9,10,13,1kg
2347,18-11-2022,Corn,27,32,38,1kg
2348,18-11-2022,Cucumber,22,26,31,1kg
2349,18-11-2022,Curry Leaves,29,35,41,1kg
2350,18-11-2022,Dill Leaves,15,18,21,1kg
2351,18-11-2022,Drumsticks,90,109,128,1kg
2352,18-11-2022,Brinjal,19,23,27,1kg
2353,18-11-2022,Brinjal (Big),25,30,35,1kg
2354,18-11-2022,Elephant Yam,29,35,41,1kg
2355,18-11-2022,Fenugreek Leaves,9,10,13,1kg
2356,18-11-2022,French Beans,23,27,33,1kg
2357,18-11-2022,Garlic,43,52,61,1kg
2358,18-11-2022,Ginger,38,46,54,1kg
2359,18-11-2022,Onion Green,41,49,58,1kg
2360,18-11-2022,Green Peas,84,102,120,1kg
2361,18-11-2022,Ivy Gourd,25,30,35,1kg
2362,18-11-2022,Lemon (Lime),51,62,72,1kg
2363,18-11-2022,Mango Raw,94,113,134,1kg
2364,18-11-2022,Mint Leaves,7,8,10,1kg
2365,18-11-2022,Mushroom,92,111,131,1kg
2366,18-11-2022,Mustard Leaves,12,14,17,1kg
2367,18-11-2022,Ladies Finger,28,34,40,1kg
2368,18-11-2022,Pumpkin,25,30,35,1kg
2369,18-11-2022,Radish,24,29,34,1kg
2370,18-11-2022,Ridge Gourd,28,34,40,1kg
2371,18-11-2022,Shallot (Pearl Onion),31,37,44,1kg
2372,18-11-2022,Snake Gourd,27,32,38,1kg
2373,18-11-2022,Sorrel Leaves,11,13,15,1kg
2374,18-11-2022,Spinach,15,18,21,1kg
2375,18-11-2022,Sweet Potato,36,43,51,1kg
2376,17-11-2022,Onion Big,42,50,59,1kg
2377,17-11-2022,Onion Small,53,64,75,1kg
2378,17-11-2022,Tomato,21,25,30,1kg
2379,17-11-2022,Green Chilli,37,45,52,1kg
2380,17-11-2022,Beetroot,43,52,61,1kg
2381,17-11-2022,Potato,38,46,54,1kg
2382,17-11-2022,Raw Banana (Plantain),10,12,14,1kg
2383,17-11-2022,Amaranth Leaves,10,12,14,1kg
2384,17-11-2022,Amla,50,61,71,1kg
2385,17-11-2022,Ash gourd,25,30,35,1kg
2386,17-11-2022,Baby Corn,73,88,104,1kg
2387,17-11-2022,Banana Flower,12,14,17,1kg
2388,17-11-2022,Capsicum,43,52,61,1kg
2389,17-11-2022,Bitter Gourd,30,36,43,1kg
2390,17-11-2022,Bottle Gourd,24,29,34,1kg
2391,17-11-2022,Butter Beans,82,99,116,1kg
2392,17-11-2022,Broad Beans,43,52,61,1kg
2393,17-11-2022,Cabbage,25,30,35,1kg
2394,17-11-2022,Carrot,56,67,79,1kg
2395,17-11-2022,Cauliflower,43,52,61,1kg
2396,17-11-2022,Cluster beans,78,94,111,1kg
2397,17-11-2022,Coconut,31,37,44,1kg
2398,17-11-2022,Colocasia Leaves,10,12,14,1kg
2399,17-11-2022,Colocasia,26,31,37,1kg
2400,17-11-2022,Coriander Leaves,7,8,10,1kg
2401,17-11-2022,Corn,23,27,33,1kg
2402,17-11-2022,Cucumber,24,29,34,1kg
2403,17-11-2022,Curry Leaves,30,36,43,1kg
2404,17-11-2022,Dill Leaves,15,18,21,1kg
2405,17-11-2022,Drumsticks,90,109,128,1kg
2406,17-11-2022,Brinjal,24,29,34,1kg
2407,17-11-2022,Brinjal (Big),28,34,40,1kg
2408,17-11-2022,Elephant Yam,26,31,37,1kg
2409,17-11-2022,Fenugreek Leaves,9,10,13,1kg
2410,17-11-2022,French Beans,64,77,91,1kg
2411,17-11-2022,Garlic,48,58,68,1kg
2412,17-11-2022,Ginger,46,55,65,1kg
2413,17-11-2022,Onion Green,45,54,64,1kg
2414,17-11-2022,Green Peas,76,92,108,1kg
2415,17-11-2022,Ivy Gourd,25,30,35,1kg
2416,17-11-2022,Lemon (Lime),56,67,79,1kg
2417,17-11-2022,Mango Raw,86,104,122,1kg
2418,17-11-2022,Mint Leaves,6,7,8,1kg
2419,17-11-2022,Mushroom,84,102,120,1kg
2420,17-11-2022,Mustard Leaves,14,17,20,1kg
2421,17-11-2022,Ladies Finger,23,27,33,1kg
2422,17-11-2022,Pumpkin,26,31,37,1kg
2423,17-11-2022,Radish,35,42,50,1kg
2424,17-11-2022,Ridge Gourd,34,41,48,1kg
2425,17-11-2022,Shallot (Pearl Onion),30,36,43,1kg
2426,17-11-2022,Snake Gourd,31,37,44,1kg
2427,17-11-2022,Sorrel Leaves,12,14,17,1kg
2428,17-11-2022,Spinach,13,16,18,1kg
2429,17-11-2022,Sweet Potato,40,48,57,1kg
2430,16-11-2022,Onion Big,42,50,59,1kg
2431,16-11-2022,Onion Small,53,64,75,1kg
2432,16-11-2022,Tomato,21,25,30,1kg
2433,16-11-2022,Green Chilli,37,45,52,1kg
2434,16-11-2022,Beetroot,43,52,61,1kg
2435,16-11-2022,Potato,38,46,54,1kg
2436,16-11-2022,Raw Banana (Plantain),10,12,14,1kg
2437,16-11-2022,Amaranth Leaves,10,12,14,1kg
2438,16-11-2022,Amla,50,61,71,1kg
2439,16-11-2022,Ash gourd,25,30,35,1kg
2440,16-11-2022,Baby Corn,73,88,104,1kg
2441,16-11-2022,Banana Flower,12,14,17,1kg
2442,16-11-2022,Capsicum,43,52,61,1kg
2443,16-11-2022,Bitter Gourd,30,36,43,1kg
2444,16-11-2022,Bottle Gourd,24,29,34,1kg
2445,16-11-2022,Butter Beans,82,99,116,1kg
2446,16-11-2022,Broad Beans,43,52,61,1kg
2447,16-11-2022,Cabbage,25,30,35,1kg
2448,16-11-2022,Carrot,56,67,79,1kg
2449,16-11-2022,Cauliflower,43,52,61,1kg
2450,16-11-2022,Cluster beans,78,94,111,1kg
2451,16-11-2022,Coconut,31,37,44,1kg
2452,16-11-2022,Colocasia Leaves,10,12,14,1kg
2453,16-11-2022,Colocasia,26,31,37,1kg
2454,16-11-2022,Coriander Leaves,7,8,10,1kg
2455,16-11-2022,Corn,23,27,33,1kg
2456,16-11-2022,Cucumber,24,29,34,1kg
2457,16-11-2022,Curry Leaves,30,36,43,1kg
2458,16-11-2022,Dill Leaves,15,18,21,1kg
2459,16-11-2022,Drumsticks,90,109,128,1kg
2460,16-11-2022,Brinjal,24,29,34,1kg
2461,16-11-2022,Brinjal (Big),28,34,40,1kg
2462,16-11-2022,Elephant Yam,26,31,37,1kg
2463,16-11-2022,Fenugreek Leaves,9,10,13,1kg
2464,16-11-2022,French Beans,64,77,91,1kg
2465,16-11-2022,Garlic,48,58,68,1kg
2466,16-11-2022,Ginger,46,55,65,1kg
2467,16-11-2022,Onion Green,45,54,64,1kg
2468,16-11-2022,Green Peas,76,92,108,1kg
2469,16-11-2022,Ivy Gourd,25,30,35,1kg
2470,16-11-2022,Lemon (Lime),56,67,79,1kg
2471,16-11-2022,Mango Raw,86,104,122,1kg
2472,16-11-2022,Mint Leaves,6,7,8,1kg
2473,16-11-2022,Mushroom,84,102,120,1kg
2474,16-11-2022,Mustard Leaves,14,17,20,1kg
2475,16-11-2022,Ladies Finger,23,27,33,1kg
2476,16-11-2022,Pumpkin,26,31,37,1kg
2477,16-11-2022,Radish,35,42,50,1kg
2478,16-11-2022,Ridge Gourd,34,41,48,1kg
2479,16-11-2022,Shallot (Pearl Onion),30,36,43,1kg
2480,16-11-2022,Snake Gourd,31,37,44,1kg
2481,16-11-2022,Sorrel Leaves,12,14,17,1kg
2482,16-11-2022,Spinach,13,16,18,1kg
2483,16-11-2022,Sweet Potato,40,48,57,1kg
2484,15-11-2022,Onion Big,42,50,59,1kg
2485,15-11-2022,Onion Small,53,64,75,1kg
2486,15-11-2022,Tomato,21,25,30,1kg
2487,15-11-2022,Green Chilli,37,45,52,1kg
2488,15-11-2022,Beetroot,43,52,61,1kg
2489,15-11-2022,Potato,38,46,54,1kg
2490,15-11-2022,Raw Banana (Plantain),10,12,14,1kg
2491,15-11-2022,Amaranth Leaves,10,12,14,1kg
2492,15-11-2022,Amla,50,61,71,1kg
2493,15-11-2022,Ash gourd,25,30,35,1kg
2494,15-11-2022,Baby Corn,73,88,104,1kg
2495,15-11-2022,Banana Flower,12,14,17,1kg
2496,15-11-2022,Capsicum,43,52,61,1kg
2497,15-11-2022,Bitter Gourd,30,36,43,1kg
2498,15-11-2022,Bottle Gourd,24,29,34,1kg
2499,15-11-2022,Butter Beans,82,99,116,1kg
2500,15-11-2022,Broad Beans,43,52,61,1kg
2501,15-11-2022,Cabbage,25,30,35,1kg
2502,15-11-2022,Carrot,56,67,79,1kg
2503,15-11-2022,Cauliflower,43,52,61,1kg
2504,15-11-2022,Cluster beans,78,94,111,1kg
2505,15-11-2022,Coconut,31,37,44,1kg
2506,15-11-2022,Colocasia Leaves,10,12,14,1kg
2507,15-11-2022,Colocasia,26,31,37,1kg
2508,15-11-2022,Coriander Leaves,7,8,10,1kg
2509,15-11-2022,Corn,23,27,33,1kg
2510,15-11-2022,Cucumber,24,29,34,1kg
2511,15-11-2022,Curry Leaves,30,36,43,1kg
2512,15-11-2022,Dill Leaves,15,18,21,1kg
2513,15-11-2022,Drumsticks,90,109,128,1kg
2514,15-11-2022,Brinjal,24,29,34,1kg
2515,15-11-2022,Brinjal (Big),28,34,40,1kg
2516,15-11-2022,Elephant Yam,26,31,37,1kg
2517,15-11-2022,Fenugreek Leaves,9,10,13,1kg
2518,15-11-2022,French Beans,64,77,91,1kg
2519,15-11-2022,Garlic,48,58,68,1kg
2520,15-11-2022,Ginger,46,55,65,1kg
2521,15-11-2022,Onion Green,45,54,64,1kg
2522,15-11-2022,Green Peas,76,92,108,1kg
2523,15-11-2022,Ivy Gourd,25,30,35,1kg
2524,15-11-2022,Lemon (Lime),56,67,79,1kg
2525,15-11-2022,Mango Raw,86,104,122,1kg
2526,15-11-2022,Mint Leaves,6,7,8,1kg
2527,15-11-2022,Mushroom,84,102,120,1kg
2528,15-11-2022,Mustard Leaves,14,17,20,1kg
2529,15-11-2022,Ladies Finger,23,27,33,1kg
2530,15-11-2022,Pumpkin,26,31,37,1kg
2531,15-11-2022,Radish,35,42,50,1kg
2532,15-11-2022,Ridge Gourd,34,41,48,1kg
2533,15-11-2022,Shallot (Pearl Onion),30,36,43,1kg
2534,15-11-2022,Snake Gourd,31,37,44,1kg
2535,15-11-2022,Sorrel Leaves,12,14,17,1kg
2536,15-11-2022,Spinach,13,16,18,1kg
2537,15-11-2022,Sweet Potato,40,48,57,1kg
2538,14-11-2022,Onion Big,42,50,59,1kg
2539,14-11-2022,Onion Small,53,64,75,1kg
2540,14-11-2022,Tomato,21,25,30,1kg
2541,14-11-2022,Green Chilli,37,45,52,1kg
2542,14-11-2022,Beetroot,43,52,61,1kg
2543,14-11-2022,Potato,38,46,54,1kg
2544,14-11-2022,Raw Banana (Plantain),10,12,14,1kg
2545,14-11-2022,Amaranth Leaves,10,12,14,1kg
2546,14-11-2022,Amla,50,61,71,1kg
2547,14-11-2022,Ash gourd,25,30,35,1kg
2548,14-11-2022,Baby Corn,73,88,104,1kg
2549,14-11-2022,Banana Flower,12,14,17,1kg
2550,14-11-2022,Capsicum,43,52,61,1kg
2551,14-11-2022,Bitter Gourd,30,36,43,1kg
2552,14-11-2022,Bottle Gourd,24,29,34,1kg
2553,14-11-2022,Butter Beans,82,99,116,1kg
2554,14-11-2022,Broad Beans,43,52,61,1kg
2555,14-11-2022,Cabbage,25,30,35,1kg
2556,14-11-2022,Carrot,56,67,79,1kg
2557,14-11-2022,Cauliflower,43,52,61,1kg
2558,14-11-2022,Cluster beans,78,94,111,1kg
2559,14-11-2022,Coconut,31,37,44,1kg
2560,14-11-2022,Colocasia Leaves,10,12,14,1kg
2561,14-11-2022,Colocasia,26,31,37,1kg
2562,14-11-2022,Coriander Leaves,7,8,10,1kg
2563,14-11-2022,Corn,23,27,33,1kg
2564,14-11-2022,Cucumber,24,29,34,1kg
2565,14-11-2022,Curry Leaves,30,36,43,1kg
2566,14-11-2022,Dill Leaves,15,18,21,1kg
2567,14-11-2022,Drumsticks,90,109,128,1kg
2568,14-11-2022,Brinjal,24,29,34,1kg
2569,14-11-2022,Brinjal (Big),28,34,40,1kg
2570,14-11-2022,Elephant Yam,26,31,37,1kg
2571,14-11-2022,Fenugreek Leaves,9,10,13,1kg
2572,14-11-2022,French Beans,64,77,91,1kg
2573,14-11-2022,Garlic,48,58,68,1kg
2574,14-11-2022,Ginger,46,55,65,1kg
2575,14-11-2022,Onion Green,45,54,64,1kg
2576,14-11-2022,Green Peas,76,92,108,1kg
2577,14-11-2022,Ivy Gourd,25,30,35,1kg
2578,14-11-2022,Lemon (Lime),56,67,79,1kg
2579,14-11-2022,Mango Raw,86,104,122,1kg
2580,14-11-2022,Mint Leaves,6,7,8,1kg
2581,14-11-2022,Mushroom,84,102,120,1kg
2582,14-11-2022,Mustard Leaves,14,17,20,1kg
2583,14-11-2022,Ladies Finger,23,27,33,1kg
2584,14-11-2022,Pumpkin,26,31,37,1kg
2585,14-11-2022,Radish,35,42,50,1kg
2586,14-11-2022,Ridge Gourd,34,41,48,1kg
2587,14-11-2022,Shallot (Pearl Onion),30,36,43,1kg
2588,14-11-2022,Snake Gourd,31,37,44,1kg
2589,14-11-2022,Sorrel Leaves,12,14,17,1kg
2590,14-11-2022,Spinach,13,16,18,1kg
2591,14-11-2022,Sweet Potato,40,48,57,1kg
2592,13-11-2022,Onion Big,42,50,59,1kg
2593,13-11-2022,Onion Small,53,64,75,1kg
2594,13-11-2022,Tomato,21,25,30,1kg
2595,13-11-2022,Green Chilli,37,45,52,1kg
2596,13-11-2022,Beetroot,43,52,61,1kg
