,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2088,2022-07-14,Ginger,45,54,64,1kg
2089,2022-07-14,Onion Green,40,48,57,1kg
2090,2022-07-14,Green Peas,80,97,114,1kg
2091,2022-07-14,Ivy Gourd,25,30,35,1kg
2092,2022-07-14,Lemon (Lime),52,63,74,1kg
2093,2022-07-14,Mango Raw,44,53,63,1kg
2094,2022-07-14,Mint Leaves,5,6,7,1kg
2095,2022-07-14,Mushroom,79,95,112,1kg
2096,2022-07-14,Mustard Leaves,18,22,26,1kg
2097,2022-07-14,Ladies Finger,30,36,43,1kg
2098,2022-07-14,Pumpkin,27,32,38,1kg
2099,2022-07-14,Radish,24,29,34,1kg
2100,2022-07-14,Ridge Gourd,25,30,35,1kg
2101,2022-07-14,Shallot (Pearl Onion),30,36,43,1kg
2102,2022-07-14,Snake Gourd,26,31,37,1kg
2103,2022-07-14,Sorrel Leaves,13,16,18,1kg
2104,2022-07-14,Spinach,13,16,18,1kg
2105,2022-07-14,Sweet Potato,39,47,55,1kg
2106,2022-07-13,Onion Big,19,23,27,1kg
2107,2022-07-13,Onion Small,34,41,48,1kg
2108,2022-07-13,Tomato,22,26,31,1kg
2109,2022-07-13,Green Chilli,32,39,45,1kg
2110,2022-07-13,Beetroot,40,48,57,1kg
2111,2022-07-13,Potato,23,27,33,1kg
2112,2022-07-13,Raw Banana (Plantain),5,6,7,1kg
2113,2022-07-13,Amaranth Leaves,8,9,11,1kg
2114,2022-07-13,Amla,60,72,85,1kg
2115,2022-07-13,Ash gourd,18,22,26,1kg
2116,2022-07-13,Baby Corn,52,63,74,1kg
2117,2022-07-13,Banana Flower,12,14,17,1kg
2118,2022-07-13,Capsicum,33,40,47,1kg
2119,2022-07-13,Bitter Gourd,37,45,52,1kg
2120,2022-07-13,Bottle Gourd,25,30,35,1kg
2121,2022-07-13,Butter Beans,71,86,101,1kg
2122,2022-07-13,Broad Beans,52,63,74,1kg
2123,2022-07-13,Cabbage,26,31,37,1kg
2124,2022-07-13,Carrot,38,46,54,1kg
2125,2022-07-13,Cauliflower,28,34,40,1kg
2126,2022-07-13,Cluster beans,38,46,54,1kg
2127,2022-07-13,Coconut,36,43,51,1kg
2128,2022-07-13,Colocasia Leaves,13,16,18,1kg
2129,2022-07-13,Colocasia,24,29,34,1kg
2130,2022-07-13,Coriander Leaves,8,9,11,1kg
2131,2022-07-13,Corn,26,31,37,1kg
2132,2022-07-13,Cucumber,18,22,26,1kg
2133,2022-07-13,Curry Leaves,35,42,50,1kg
2134,2022-07-13,Dill Leaves,14,17,20,1kg
2135,2022-07-13,Drumsticks,40,48,57,1kg
2136,2022-07-13,Brinjal,29,35,41,1kg
2137,2022-07-13,Brinjal (Big),28,34,40,1kg
2138,2022-07-13,Elephant Yam,25,30,35,1kg
2139,2022-07-13,Fenugreek Leaves,11,13,15,1kg
2140,2022-07-13,French Beans,53,64,75,1kg
2141,2022-07-13,Garlic,74,89,105,1kg
2142,2022-07-13,Ginger,43,52,61,1kg
2143,2022-07-13,Onion Green,39,47,55,1kg
2144,2022-07-13,Green Peas,86,104,122,1kg
2145,2022-07-13,Ivy Gourd,25,30,35,1kg
2146,2022-07-13,Lemon (Lime),63,76,90,1kg
2147,2022-07-13,Mango Raw,44,53,63,1kg
2148,2022-07-13,Mint Leaves,5,6,7,1kg
2149,2022-07-13,Mushroom,90,109,128,1kg
2150,2022-07-13,Mustard Leaves,15,18,21,1kg
2151,2022-07-13,Ladies Finger,32,39,45,1kg
2152,2022-07-13,Pumpkin,23,27,33,1kg
2153,2022-07-13,Radish,27,32,38,1kg
2154,2022-07-13,Ridge Gourd,25,30,35,1kg
2155,2022-07-13,Shallot (Pearl Onion),37,45,52,1kg
2156,2022-07-13,Snake Gourd,25,30,35,1kg
2157,2022-07-13,Sorrel Leaves,11,13,15,1kg
2158,2022-07-13,Spinach,14,17,20,1kg
2159,2022-07-13,Sweet Potato,38,46,54,1kg
2160,2022-07-12,Onion Big,19,23,27,1kg
2161,2022-07-12,Onion Small,34,41,48,1kg
2162,2022-07-12,Tomato,22,26,31,1kg
2163,2022-07-12,Green Chilli,32,39,45,1kg
2164,2022-07-12,Beetroot,40,48,57,1kg
2165,2022-07-12,Potato,23,27,33,1kg
2166,2022-07-12,Raw Banana (Plantain),5,6,7,1kg
2167,2022-07-12,Amaranth Leaves,8,9,11,1kg
2168,2022-07-12,Amla,60,72,85,1kg
2169,2022-07-12,Ash gourd,18,22,26,1kg
2170,2022-07-12,Baby Corn,52,63,74,1kg
2171,2022-07-12,Banana Flower,12,14,17,1kg
2172,2022-07-12,Capsicum,33,40,47,1kg
2173,2022-07-12,Bitter Gourd,37,45,52,1kg
2174,2022-07-12,Bottle Gourd,25,30,35,1kg
2175,2022-07-12,Butter Beans,71,86,101,1kg
2176,2022-07-12,Broad Beans,52,63,74,1kg
2177,2022-07-12,Cabbage,26,31,37,1kg
2178,2022-07-12,Carrot,38,46,54,1kg
2179,2022-07-12,Cauliflower,28,34,40,1kg
2180,2022-07-12,Cluster beans,38,46,54,1kg
2181,2022-07-12,Coconut,36,43,51,1kg
2182,2022-07-12,Colocasia Leaves,13,16,18,1kg
2183,2022-07-12,Colocasia,24,29,34,1kg
2184,2022-07-12,Coriander Leaves,8,9,11,1kg
2185,2022-07-12,Corn,26,31,37,1kg
2186,2022-07-12,Cucumber,18,22,26,1kg
2187,2022-07-12,Curry Leaves,35,42,50,1kg
2188,2022-07-12,Dill Leaves,14,17,20,1kg
2189,2022-07-12,Drumsticks,40,48,57,1kg
2190,2022-07-12,Brinjal,29,35,41,1kg
2191,2022-07-12,Brinjal (Big),28,34,40,1kg
2192,2022-07-12,Elephant Yam,25,30,35,1kg
2193,2022-07-12,Fenugreek Leaves,11,13,15,1kg
2194,2022-07-12,French Beans,53,64,75,1kg
2195,2022-07-12,Garlic,74,89,105,1kg
2196,2022-07-12,Ginger,43,52,61,1kg
2197,2022-07-12,Onion Green,39,47,55,1kg
2198,2022-07-12,Green Peas,86,104,122,1kg
2199,2022-07-12,Ivy Gourd,25,30,35,1kg
2200,2022-07-12,Lemon (Lime),63,76,90,1kg
2201,2022-07-12,Mango Raw,44,53,63,1kg
2202,2022-07-12,Mint Leaves,5,6,7,1kg
2203,2022-07-12,Mushroom,90,109,128,1kg
2204,2022-07-12,Mustard Leaves,15,18,21,1kg
2205,2022-07-12,Ladies Finger,32,39,45,1kg
2206,2022-07-12,Pumpkin,23,27,33,1kg
2207,2022-07-12,Radish,27,32,38,1kg
2208,2022-07-12,Ridge Gourd,25,30,35,1kg
2209,2022-07-12,Shallot (Pearl Onion),37,45,52,1kg
2210,2022-07-12,Snake Gourd,25,30,35,1kg
2211,2022-07-12,Sorrel Leaves,11,13,15,1kg
2212,2022-07-12,Spinach,14,17,20,1kg
2213,2022-07-12,Sweet Potato,38,46,54,1kg
2214,2022-07-11,Onion Big,20,24,28,1kg
2215,2022-07-11,Onion Small,35,42,50,1kg
2216,2022-07-11,Tomato,21,25,30,1kg
2217,2022-07-11,Green Chilli,31,37,44,1kg
2218,2022-07-11,Beetroot,39,47,55,1kg
2219,2022-07-11,Potato,24,29,34,1kg
2220,2022-07-11,Raw Banana (Plantain),9,10,13,1kg
2221,2022-07-11,Amaranth Leaves,8,9,11,1kg
2222,2022-07-11,Amla,50,61,71,1kg
2223,2022-07-11,Ash gourd,18,22,26,1kg
2224,2022-07-11,Baby Corn,50,61,71,1kg
2225,2022-07-11,Banana Flower,17,21,24,1kg
2226,2022-07-11,Capsicum,33,40,47,1kg
2227,2022-07-11,Bitter Gourd,32,39,45,1kg
2228,2022-07-11,Bottle Gourd,23,27,33,1kg
2229,2022-07-11,Butter Beans,78,94,111,1kg
2230,2022-07-11,Broad Beans,52,63,74,1kg
2231,2022-07-11,Cabbage,23,27,33,1kg
2232,2022-07-11,Carrot,43,52,61,1kg
2233,2022-07-11,Cauliflower,28,34,40,1kg
2234,2022-07-11,Cluster beans,31,37,44,1kg
2235,2022-07-11,Coconut,36,43,51,1kg
2236,2022-07-11,Colocasia Leaves,10,12,14,1kg
2237,2022-07-11,Colocasia,23,27,33,1kg
2238,2022-07-11,Coriander Leaves,10,12,14,1kg
2239,2022-07-11,Corn,22,26,31,1kg
2240,2022-07-11,Cucumber,18,22,26,1kg
2241,2022-07-11,Curry Leaves,28,34,40,1kg
2242,2022-07-11,Dill Leaves,12,14,17,1kg
2243,2022-07-11,Drumsticks,40,48,57,1kg
2244,2022-07-11,Brinjal,28,34,40,1kg
2245,2022-07-11,Brinjal (Big),30,36,43,1kg
2246,2022-07-11,Elephant Yam,26,31,37,1kg
2247,2022-07-11,Fenugreek Leaves,9,10,13,1kg
2248,2022-07-11,French Beans,55,66,78,1kg
2249,2022-07-11,Garlic,66,80,94,1kg
2250,2022-07-11,Ginger,37,45,52,1kg
2251,2022-07-11,Onion Green,45,54,64,1kg
2252,2022-07-11,Green Peas,85,103,121,1kg
2253,2022-07-11,Ivy Gourd,24,29,34,1kg
2254,2022-07-11,Lemon (Lime),59,71,84,1kg
2255,2022-07-11,Mango Raw,43,52,61,1kg
2256,2022-07-11,Mint Leaves,6,7,8,1kg
2257,2022-07-11,Mushroom,74,89,105,1kg
2258,2022-07-11,Mustard Leaves,17,21,24,1kg
2259,2022-07-11,Ladies Finger,33,40,47,1kg
2260,2022-07-11,Pumpkin,23,27,33,1kg
2261,2022-07-11,Radish,25,30,35,1kg
2262,2022-07-11,Ridge Gourd,29,35,41,1kg
2263,2022-07-11,Shallot (Pearl Onion),36,43,51,1kg
2264,2022-07-11,Snake Gourd,24,29,34,1kg
2265,2022-07-11,Sorrel Leaves,12,14,17,1kg
2266,2022-07-11,Spinach,14,17,20,1kg
2267,2022-07-11,Sweet Potato,40,48,57,1kg
